# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_model
# start_datetime = 2025-12-02 02:14:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/standata-7e48598403b.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model-202512012114-3-6daded.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model-profile-202512012114-3-919e92.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-642.41,0.895282,0.0601016,6,63,0,753.487,-1.05782,0.10329,0.74059,1.07309,0.531245,0.552928,-0.279503,0.461977,-0.710231,0.216524,0.00935083,0.358368,-1.03446,0.246491,1.58429,2.02587,0.307914,0.156822,0.39776,-0.780764,-1.06227,1.71929,-0.510222,1.31145,1.68913,0.436995,-0.834389,0.240565,-1.30579,0.253117,0.445054,0.787367,0.13399,-0.527266,1.01926,-1.10298,-1.11671,1.25945,-0.374597,0.572441,1.93153,-1.05407,-1.52828,-0.00291028,-0.35176,0.332616,0.782877,1.69883,-1.15216,-1.58585,-0.407791,0.147029,0.186168,0.280802,-0.290656,0.118311,0.115645,-1.33884,0.353403,-1.80698,-1.27599,-0.377002,0.125305,-1.24158,-1.2879,-0.675454,1.0204,1.77551,-0.379872,-0.797347,0.948028,-0.645149,1.13083,0.566673,-2.3081,2.18957,-1.6687,0.0329213,-1.27575,0.334645,1.89142,2.082,0.550539,-1.65793,-0.818505,1.697,1.2445,-0.0456331,0.0732841,0.515349,0.628074,2.21619,1.11791,-0.999619,-0.0511628,-0.197741,0.438318,0.799094,-0.487781,0.0773741,-0.125849,0.404314,0.781179,-1.03183,0.172171,0.630447,-0.0500637,-0.661004,-0.667506,0.0445054,0.892084,0.404712,-0.112966,-1.11881,-1.87262,-0.415315,-1.95162,0.578282,-0.0697724,1.09001,-0.11838,1.04541,0.077084,1.7668,0.18514,-1.65964,-0.310786,0.701054,1.93801,0.0570565,2.21335,-1.53462,-0.914312,0.990356,-1.0986,-0.665097,0.923077,1.95363,-0.681306,-0.922007,-0.868293,0.421606,-0.375125,-0.810792,-0.293687,-1.96428,1.00885,2.27576,0.509093,-0.88911,-0.986964,-1.19822,2.34259,-0.388373,0.96496,-0.928913,0.093757,-0.896673,-0.92859,1.05874,0.615374,1.47308,-0.629007,1.61171,1.34765,-1.55942,-1.46689,-2.27694,-0.468811,-0.243303,0.209327,-1.48416,-0.98165,0.335445,-1.67726,-0.873067,1.97957,-0.588222,-0.864123,-0.0112227,-0.130559,-1.23555,-1.25689,-0.739903,-0.509157,-0.859035,-1.16656,0.0207182,-1.61942,0.0593727,1.65447,1.0064
-642.984,0.939707,0.0601016,6,63,0,745.232,-0.362189,2.12988,0.706134,2.13151,-0.141278,1.03269,-0.849962,-0.166188,0.0740598,-0.895738,0.143294,0.0766613,-0.886382,0.485744,0.394228,2.0268,0.163607,-0.778264,0.371021,-0.527686,-1.76532,1.33179,-0.508005,0.937989,1.71658,0.140518,-0.702571,0.0610742,-1.20429,-0.323046,0.414408,0.394027,0.712652,-0.353304,0.898227,-1.90286,-0.985397,-0.0437986,-0.255797,0.3775,1.5009,-0.964738,-1.5935,-0.487342,-1.00301,-0.767206,-0.174857,1.65374,-2.02874,-0.932221,-0.795394,-0.241401,0.00981508,0.092896,0.694503,-1.44965,-0.457893,-1.22547,0.39321,-1.91076,-1.8523,-0.968308,-0.172502,-0.614926,-0.645574,-0.906973,1.50098,1.4851,-0.0828122,-1.48275,0.14919,-0.656423,1.48372,0.38803,-1.47762,1.06881,-2.06556,0.187727,-1.88719,-0.212541,1.44625,1.97227,1.08538,-0.963217,-0.283825,1.96925,1.27372,-0.341842,-0.544276,0.540964,0.246745,2.1027,-0.286857,-0.871967,-0.0757446,0.22123,0.946449,0.715395,0.263052,-0.644652,-1.285,0.135847,-0.256756,-0.774757,-1.32365,1.12097,-0.780419,-0.773858,-0.415625,0.963125,-1.12005,0.458549,0.970135,-0.951996,-1.80157,-0.714012,-1.74234,0.399651,-0.247036,1.32737,0.335518,1.18473,-0.187461,-0.681079,1.78905,-1.4679,0.404263,0.978435,2.50357,-0.170907,2.27924,-0.459212,-0.259163,0.284229,-0.740223,0.129164,1.36513,1.64199,-1.12135,-1.25567,-0.765357,-0.015387,0.0902088,0.225441,0.349225,-0.338589,0.482444,2.12228,0.592426,0.0619611,-1.01565,-0.481464,1.73344,0.47278,0.723222,-0.691512,-2.06099,-2.46824,0.145517,0.36333,0.0380019,1.46847,0.471771,2.3661,-0.162289,-0.467439,-0.739009,-2.53062,-0.295963,0.369512,1.34661,-0.763155,-0.409401,-0.156686,-1.00726,-0.714705,1.1477,-0.668729,-0.708934,-0.554063,-2.05307,0.247267,-1.61975,0.00328206,-0.229768,-0.671811,-1.21539,0.146115,-2.21329,0.339897,2.03636,1.35414
-632.62,0.98964,0.0601016,6,63,0,733.812,0.0786204,-2.25851,0.440097,-2.38466,-1.13189,-1.47645,-1.0857,-0.48876,-0.592136,0.165502,-0.887189,-0.207343,-0.964028,0.700587,1.48489,0.0226028,-0.0613268,-0.0690206,0.67766,-1.17188,-0.0282114,0.910577,-1.06818,1.21723,1.10391,-0.465842,-1.12648,0.400876,-0.430398,0.616212,0.463515,0.296131,0.890904,-1.33394,0.599316,-0.292172,-0.658213,1.97915,-0.29398,0.118546,1.08035,1.12785,-0.41726,1.19573,0.456043,1.19246,-1.73764,1.16982,0.403302,0.807863,0.25799,-1.48259,0.0184573,0.631923,0.863329,-0.355018,0.455389,-0.303926,1.10814,0.311223,0.255373,-1.64941,0.112674,0.966514,0.0694091,0.755056,1.15092,1.33862,-1.75263,-0.253657,0.165551,-0.910678,-0.190848,-0.827734,-0.238662,1.27681,0.0186768,-0.579564,-0.0672644,1.1725,1.09834,0.872411,-1.4768,-0.661414,-0.0288213,1.85337,-0.801215,-1.43668,-1.14275,0.353653,0.137503,0.227309,-0.0395531,-0.721819,-0.494282,-2.27446,-0.888661,-0.256277,-0.847952,-0.287586,1.94966,-0.325416,-0.63937,0.964256,0.25593,0.993525,-0.58465,-0.362178,0.0392697,-0.236443,1.07016,0.532989,0.776658,-0.15151,0.141826,0.213598,0.120512,-1.93045,-0.414613,-0.993562,0.55766,0.424204,0.598175,-0.851285,-1.03429,-0.485633,-0.302851,-0.336141,-1.08022,-0.393084,-0.461204,-0.552445,1.19047,-1.58694,-0.318788,-1.24114,0.0439515,-0.459722,-0.312912,-0.302706,-0.234051,-0.417873,-1.32997,-1.0422,0.16124,-0.539543,0.586493,-0.525119,-1.31076,-0.407948,-0.319156,-1.06573,2.04039,-0.569455,-0.285316,-0.19939,2.96888,2.3617,-0.510057,-0.0383578,1.12528,-1.95724,-0.815017,-0.505526,-0.231769,-0.237515,0.202026,1.03914,-0.510108,-1.01932,-0.764205,-0.413518,1.2259,1.31744,-0.435621,-0.123868,2.66288,-0.91349,-0.179473,0.91101,2.27079,-0.141596,0.648064,0.791398,0.32715,1.26067,-1.25358,0.0814269,-1.4104,0.0966506,2.14629,0.904131
-631.138,0.991298,0.0601016,6,63,0,734.131,-0.841741,1.31855,0.0389919,-0.286286,-0.575426,-0.313471,0.0825617,-0.955629,-0.0454119,-0.297325,0.0695571,-0.210425,-2.40156,0.971754,1.36054,2.26875,1.38381,0.479677,0.640827,-0.863664,-1.23645,1.54704,-0.953152,1.08096,1.38637,-0.0694437,0.202283,-0.140534,0.332352,-0.301199,0.546741,0.391713,0.218505,0.516397,0.511912,-0.383948,0.136154,1.06808,-0.231191,1.26183,1.74645,-1.18739,-1.01382,-0.13014,-0.622073,-0.268514,-0.288827,1.69417,-0.844188,0.0412538,-0.873408,-1.46243,0.321338,-0.0103708,0.978076,-0.580831,-0.373554,-1.7244,0.201641,-1.97075,-0.90066,-0.395345,0.158192,0.010219,0.487535,-0.262275,1.55987,0.633258,-1.26438,-1.6051,0.668808,-2.0246,1.00513,-0.358073,-0.621855,0.946689,-0.980738,0.0293663,-1.70434,0.909847,0.48143,1.13777,-0.144681,-1.25827,-0.181385,2.61899,0.560867,-0.291371,-0.550995,0.915668,-0.615724,1.25271,-1.10469,-0.818091,0.321242,-0.107555,1.61658,1.01765,0.122469,-1.34398,-0.525649,0.00835398,0.182552,-0.937404,-0.203509,1.11259,0.527643,-0.375424,0.282178,0.561663,-0.305463,0.113901,1.85647,-1.35916,-1.8451,-0.415224,-0.81034,-1.41123,-0.680385,1.32935,0.393629,1.91532,-0.472617,-0.816649,0.689199,0.00418315,0.226663,-0.540512,1.25803,-0.705073,0.704555,-0.896264,-0.342749,-1.78604,-1.01148,-1.92156,1.56717,0.245814,-2.10977,-0.214428,-0.534104,0.195563,0.75338,0.545558,0.226383,-1.06124,-0.511517,0.368677,-0.00142843,-0.540345,-1.65504,0.871862,1.89301,-0.267942,1.28207,-0.238803,0.875018,-1.95789,-0.123091,1.23838,0.409943,-0.14921,1.19693,2.14582,-0.0483822,-0.0863473,0.33024,-1.15035,-1.40385,1.49083,3.0541,-2.51057,-0.458307,0.963717,-0.0729741,-0.134285,1.84467,0.662066,-0.930988,-0.750035,-0.0363279,-1.55627,-0.77561,-0.668178,0.928719,0.11099,-0.723946,0.574739,-0.854809,2.9262,1.64997,0.893631
-640.846,0.808664,0.0601016,6,63,0,733.109,0.234735,-1.5758,-1.09701,-1.46715,-1.44088,-0.984804,-1.42073,0.78513,-0.126773,0.331746,-0.244072,0.200505,0.613653,1.05501,0.35658,-0.0410042,-0.133413,-0.524703,1.29788,-0.376724,-0.220254,1.73899,-0.723286,0.791611,2.21982,0.0687944,-1.61096,1.2341,-1.74442,1.14582,0.695431,0.131347,0.87639,-2.05318,0.765111,-1.28461,-2.67937,0.585188,-0.248403,0.737335,0.937716,1.47507,-0.689355,0.876651,0.107973,-0.0255006,-1.81508,1.36763,-0.683615,-0.555198,0.434525,-0.192416,0.187482,0.856954,0.118955,-1.03016,0.171518,0.0581973,1.09799,0.343249,-0.870897,-1.19688,0.307404,0.899808,-0.96415,-0.202386,0.384548,1.94691,-0.616916,-0.00937585,0.759503,0.458406,1.05849,-0.0210439,-0.997535,2.12148,-0.557025,-0.413565,0.0461098,-0.0687623,1.41806,1.08999,-0.448129,-0.325516,-0.0617479,1.66602,-0.218332,-1.55432,-1.43395,-0.059456,0.908326,1.04212,0.665041,-0.922749,-1.66214,-1.50537,-0.307251,-0.117775,-0.614714,0.954092,1.76454,-0.223598,-0.599474,1.27236,0.662115,1.56191,-0.919794,-0.0194631,-0.253454,0.823962,1.43759,0.743913,0.0555575,-0.163424,0.488749,-0.294822,-0.511681,-0.31458,0.135324,-1.13716,0.396946,0.466803,1.319,-0.589142,-0.117412,-1.45447,0.804198,0.74686,0.164353,-0.133116,0.309698,0.440483,1.48865,-0.00357904,-0.417518,0.10005,0.291934,0.215905,0.604586,-1.27734,-0.00799931,-0.342051,-1.1497,-1.35511,0.0219393,0.831084,1.29398,0.767044,-0.392247,0.543876,0.380359,-2.02074,1.42642,0.45623,0.272976,-1.15282,-0.519752,2.58976,-0.588917,0.064215,1.13211,-0.0666989,-0.976916,-1.08094,0.313119,-0.632569,0.0338519,-0.518575,0.801659,-2.29465,-0.849281,0.736832,1.55363,-0.497802,-0.678197,-0.919281,1.1753,-2.53912,-0.527804,0.765133,0.934531,0.0355903,0.667722,0.758525,0.0504101,-0.440424,-0.115281,0.0104256,-2.12495,0.32833,1.35696,0.471094
-645.506,0.982577,0.0601016,6,63,0,738.081,0.0130695,-1.3339,-0.991985,-1.33649,-1.78818,-0.967188,-1.46,0.817162,-0.174118,0.259789,-0.246506,0.206672,0.670337,1.23377,0.532994,0.0343016,0.0325683,-0.388796,1.50615,-0.470964,-0.318798,1.74331,-0.560778,0.811139,2.13482,0.0940221,-1.59416,1.28396,-1.59627,1.34599,0.86165,0.256707,0.672087,-2.14511,0.769465,-1.407,-2.77714,0.678894,-0.149934,0.645509,0.794255,1.54995,-0.654024,0.980088,0.135246,0.104524,-1.81335,1.4472,-0.712266,-0.436514,0.334982,-0.168679,0.269003,0.871162,0.0751064,-1.12902,0.101431,0.11197,1.07026,0.633774,-0.879392,-1.22607,0.235565,0.687427,-1.03862,-0.310905,0.561536,2.23544,-0.58955,0.0156289,0.62072,0.19666,1.12482,0.101819,-1.07986,2.10181,-0.430794,-0.229819,0.174677,-0.190401,1.22416,0.978201,-0.386569,-0.210953,-0.0881466,1.72536,-0.0581671,-1.38496,-1.58407,-0.0364388,0.953697,0.931727,0.515808,-0.952673,-1.68855,-1.63529,-0.236578,-0.0562688,-0.329044,0.922797,1.64707,-0.18269,-0.754339,1.23576,0.801855,1.64241,-0.850478,0.136027,-0.393441,0.831297,1.48496,0.601258,-0.00859442,-0.100493,0.625464,-0.36021,-0.597119,-0.257925,-0.0513908,-1.12461,0.654949,0.713131,1.10338,-0.394043,-0.20683,-1.37029,0.724114,0.877198,0.0151984,-0.378521,0.439719,0.450887,1.36778,0.0281007,-0.473312,0.272488,0.51391,-0.0429358,0.470528,-1.52669,0.185963,-0.460058,-1.41117,-1.35616,-0.0610372,0.726445,1.45734,0.692852,-0.318764,0.617144,0.593157,-1.9987,1.40024,0.412075,0.338345,-1.22142,-0.606909,2.51814,-0.746746,0.232772,1.00934,0.010908,-0.965934,-0.958327,0.217722,-0.597245,0.0458976,-0.67503,0.660112,-2.39752,-1.00539,0.724688,1.71107,-0.277157,-0.802145,-0.71252,1.37155,-2.46726,-0.896683,0.820403,0.987079,0.0405131,0.657482,0.919455,-0.0392102,-0.487972,-0.0912655,0.00923772,-2.20397,0.234876,1.25461,0.465245
-628.475,0.997269,0.0601016,6,63,0,732.591,-0.150999,-0.296205,0.152448,-1.38128,-1.38071,-0.679456,-0.593977,-0.358269,-0.30704,-0.926246,0.0852237,-0.450998,-1.21462,0.793196,1.29392,1.64261,0.19639,-1.13974,0.228408,0.267171,-0.488407,0.681437,-0.916995,0.418228,1.19631,-1.65251,-0.118345,1.16684,-0.178522,-0.792285,1.8768,0.190422,0.918678,-0.690844,1.07405,0.144345,1.42266,0.917559,0.617045,0.961752,1.90848,-0.962852,-1.56341,-0.579558,0.415269,0.589506,-1.26262,1.70123,-0.700629,-0.00865196,-0.62792,-2.22438,-0.0285519,1.06049,1.29105,-1.33836,0.237201,-1.08956,0.739308,-1.33717,-2.23857,-2.24787,0.583112,0.486507,-0.741531,0.19454,0.154809,0.565754,-1.00755,-1.22148,1.13901,-1.18203,1.30407,-1.11311,0.251555,1.40701,-0.730829,-0.323485,-0.357708,0.925016,0.952318,1.244,-1.31716,-0.65302,0.360791,2.59197,-0.112327,-0.552299,-0.388756,-0.281388,0.0400635,1.29102,0.172597,-0.61412,0.943223,-1.5097,-0.36639,0.199474,-1.93314,-1.11262,0.484032,-0.202245,-1.98594,-0.55579,0.0710069,1.00424,0.364446,-1.02308,-1.57642,0.904072,0.725663,0.833855,1.2878,-0.611111,-0.440419,-1.32991,-1.64879,-1.50907,0.264288,0.892635,0.390256,0.876946,-0.348443,-1.49035,0.253548,-1.20178,1.03901,-0.194233,0.4537,0.644434,0.453077,0.900813,0.322778,-0.248409,-0.638806,-0.696528,0.1076,0.042109,-0.813791,0.364501,0.240074,-0.83523,-0.43954,-0.518123,-0.314369,-1.2997,0.386271,-0.202656,0.144288,-0.750095,-0.656865,-0.0337032,2.3495,0.225555,1.47563,-1.20267,0.681336,-0.952611,-0.32949,0.680429,0.777857,-0.993705,0.131605,1.00211,-0.00389296,-0.485217,0.749345,-0.66883,-0.141617,-0.779402,0.314237,-1.70966,-0.655691,0.598729,-0.299393,-0.723141,1.62841,-0.777045,0.475635,-1.76707,0.36403,-0.307882,-0.765127,0.874426,1.58224,-1.09106,-0.419725,0.00315193,-1.90306,0.297505,1.32393,0.9535
-627.861,0.961108,0.0601016,6,63,0,709.202,-0.475095,0.2912,0.206829,-0.0786143,-1.07476,-1.24308,-1.20275,0.560274,0.268095,1.06674,0.266321,0.332945,-0.309363,1.16392,0.583287,-0.00886476,0.608408,1.18787,1.28996,-1.49887,-0.593944,2.11917,-0.191438,1.48643,1.51838,1.40146,-1.76275,-0.568248,-1.1413,1.66427,-0.718861,0.443516,0.387021,-0.54117,0.106294,-1.62897,-3.09193,1.1899,-0.773479,0.202016,1.22105,0.950014,0.0861556,1.23696,-0.390806,-0.0967719,0.0845597,1.03235,-0.316881,-0.0384217,0.48565,-0.4206,0.629241,0.204726,0.492823,-0.310804,-0.260321,-0.326037,0.511165,0.0796162,-0.321026,0.07635,0.025014,0.303597,0.292722,-0.36149,1.17179,2.16616,-1.56899,-1.66158,0.0806423,0.20263,0.404112,-0.869871,-1.53367,1.4753,-1.84264,-0.188255,-0.759799,-0.193375,1.62317,0.919418,0.643176,-0.486641,-0.495662,1.63849,0.415134,-0.460222,-0.988798,0.922691,0.522911,0.954866,-0.592771,-0.489152,-1.32069,0.253935,1.15419,0.775391,1.62228,0.542978,1.24101,-0.0028561,1.34639,1.08486,-0.299883,0.343479,-1.37377,-0.1626,1.52787,0.088669,0.0659703,-0.18385,0.344826,-0.495092,-1.30543,0.233259,-0.166401,0.383034,-0.813827,-0.420743,1.15881,1.30637,1.26683,0.0632977,0.861563,-0.188262,-0.853502,-0.807597,0.683838,-0.65633,0.844801,-1.67612,-0.231908,-1.26604,-0.432234,-1.2533,1.53867,1.34201,-0.411531,-2.10041,-1.00895,0.311447,-0.447005,0.187976,-0.176529,0.623484,0.801218,0.969496,-1.06728,0.176424,-0.338758,-1.43916,1.57706,-0.861951,-0.416655,-0.448856,0.00757802,1.02001,0.253941,0.386562,0.499708,-0.230775,-0.166143,0.419789,-9.34616e-07,-0.748097,-0.218973,-0.805706,0.623952,-0.459482,0.0651929,0.016736,1.51,-0.464345,-0.602397,-0.00828421,1.86909,-0.868711,-2.10692,0.744682,0.426404,-0.535433,-0.561929,-1.26257,-0.469894,0.982806,-0.0986009,2.2959,-1.65554,0.916872,1.39993,1.02919
-631.563,1,0.0601016,6,63,0,737.696,-0.906243,0.345838,0.46783,-0.0699033,-1.01437,-0.0883146,-0.259478,-0.822527,-0.716533,-1.20094,-0.491783,-0.495798,-1.09769,0.762347,1.51431,1.79007,0.261448,-1.63,0.102061,0.00687503,-0.775789,0.718547,-1.23264,0.191405,1.30799,-1.1929,0.0784813,1.10873,-0.349844,-1.11218,2.34202,0.0866895,0.647792,-0.862035,0.737952,-0.0443201,1.34628,1.00268,0.588894,1.02964,1.7594,-1.26573,-1.80412,-0.545737,0.262582,0.636914,-1.687,1.83691,-1.18476,-0.0790332,-0.538682,-1.90302,-0.358008,1.04491,1.95659,-1.02083,0.270616,-0.919043,0.988771,-1.47951,-0.968894,-1.64141,0.74763,0.82209,-0.363685,0.54762,0.512806,1.27942,0.0399402,-0.11603,0.416587,-1.9506,1.5322,0.531845,-0.00426173,1.42923,0.30487,-0.11848,-1.35196,0.882703,1.41996,1.22344,-0.986606,-0.993543,0.341747,2.87226,-0.169568,-1.02938,-0.4518,-0.28449,-0.195949,1.46585,0.306621,-1.10879,0.744288,-2.05134,-0.0915798,0.187441,-1.54928,-0.836473,-0.341315,-0.624387,-1.79646,-1.10892,0.328866,0.850024,0.74518,-0.120462,-1.45233,0.683839,0.996946,0.587912,0.81431,-0.861686,0.30785,-0.453286,-0.739413,-1.47474,0.465308,0.423011,-0.123854,0.42322,0.197484,-1.3053,-0.0632371,-1.13346,0.687826,1.21943,0.695228,-0.0110735,0.744055,1.16551,1.14855,0.122408,-0.748634,-0.0799666,0.519802,0.0213859,-0.455371,0.497476,0.715114,-0.0174274,-0.119605,-0.346832,0.038081,-1.40785,0.638771,0.845985,0.641091,-0.356673,-0.89559,0.115507,2.21866,0.667574,0.524032,-0.889359,0.357939,-1.00316,-0.905297,0.609876,0.815229,-0.30547,-0.416249,1.50784,0.28385,-0.648012,0.49265,-0.706193,-0.918272,-0.648554,1.25255,-1.6939,-0.619096,1.0478,-0.229176,-0.322886,1.47158,-0.696314,0.662327,-1.22479,0.211897,-0.303935,0.390811,1.47434,1.41394,-1.37185,-0.23663,0.248458,-2.1415,0.716153,1.12015,0.839895
-640.723,0.965478,0.0601016,6,63,0,722.972,-1.07489,-0.152365,-0.022387,1.60412,-0.948048,-0.189738,-1.0749,-0.329127,-0.966551,-1.11089,0.0872976,-0.715501,0.682373,1.09172,1.07003,0.651508,0.240838,-0.368337,0.565408,0.220291,-2.31122,1.61041,-0.19731,0.845495,1.29312,0.303043,0.138052,0.221769,0.159621,-0.350679,1.20493,0.113698,-0.159416,-0.885661,0.115803,0.0749996,-0.132317,1.30553,0.858926,0.482001,1.5996,-0.733405,-2.04702,-0.797956,-1.52388,0.711762,-0.775944,1.9527,-1.6422,-0.478241,-0.891663,-0.0946409,1.179,0.379288,1.17805,-0.139559,-0.387142,-2.13683,0.0938072,-2.57575,-0.56411,-2.21262,0.928728,1.06625,0.195882,-1.18897,0.570786,1.7015,0.350764,-0.353553,1.04499,-0.79601,1.38677,-1.01422,-0.347647,1.73471,-0.0268406,-0.967536,-0.879399,0.311302,1.85727,0.876729,-1.33337,-0.587791,0.739568,3.0852,0.500309,-1.10492,-0.393273,-1.09966,-0.105926,1.55375,-0.0698179,-0.3757,0.589423,-1.31253,0.515854,-0.962937,0.435559,-1.29612,0.478316,-1.27707,-1.41449,0.842412,-0.421117,0.591655,-0.798318,-1.62357,-1.12478,-0.820806,-0.354832,0.274247,1.23438,-2.56264,-0.387998,-1.0949,-1.37975,-0.835973,-0.585555,-0.521929,-0.704932,0.785514,-0.205081,-1.90099,-0.536893,-0.406066,-0.366289,-0.0802634,1.1015,-0.894541,0.265994,-0.180467,0.801046,-0.344077,-0.460328,-1.59208,0.266189,0.530882,0.13621,0.139373,0.826454,1.5227,1.74539,0.291822,0.807538,-1.48665,0.447634,1.25551,0.0467425,0.826855,-0.849008,0.597222,1.85901,0.437587,0.301365,-0.70749,0.254226,0.428507,-1.53294,0.460198,0.250856,-0.347675,0.0287838,0.852666,-0.26262,-0.908848,-0.156031,0.694721,0.0182421,0.566301,0.16764,-1.76101,1.45928,0.395779,0.907138,0.590353,1.40075,-0.396107,-0.608962,0.0415605,2.09558,-0.0327113,-0.500405,-1.60424,0.393169,0.901099,0.0438883,0.223677,-2.57566,0.388649,1.13847,0.649764
