# 0.414041, 0.393913, 0.351039, 0.695664, 0.60811, 0.618456, 0.688189, 0.884275, 0.702083, 0.411623, 0.402436, 0.372743, 0.522754, 0.271626, 0.328079, 0.39551, 0.380286, 0.329722, 0.331798, 0.366422, 0.433986, 0.329061, 0.403774, 0.339438, 0.388453, 0.388998, 0.31485, 0.330336, 0.520393, 0.301807, 0.275665, 0.325158, 0.348949, 0.42261, 0.337876, 0.38478, 0.332729, 0.49362, 0.352519, 0.40835, 0.300077, 0.315488, 0.300515, 0.242096, 0.282853, 0.252469, 0.287669, 0.357847, 0.311617, 0.265462, 0.306447, 0.359395, 0.301534, 0.326298, 0.208851, 0.252158, 0.252449, 0.323313, 0.321075, 0.30206, 0.428742, 0.292762, 0.260664, 0.241755, 0.280586, 0.228482, 0.325205, 0.366865, 0.518005, 0.347096, 0.424706, 0.235718, 0.427744, 0.47604, 0.326829, 0.307836, 0.426458, 0.324138, 0.360314, 0.341616, 0.333152, 0.435081, 0.311244, 0.262765, 0.302758, 0.30767, 0.351333, 0.365563, 0.373063, 0.323279, 0.286078, 0.2481, 0.239596, 0.342326, 0.342856, 0.464987, 0.252469, 0.347436, 0.301387, 0.605041, 0.532575, 0.645496, 0.748133, 0.661935, 0.655206, 0.538143, 0.706192, 0.589578, 0.621563, 0.766934, 0.626414, 0.56074, 0.562575, 0.543092, 0.626463, 0.564667, 0.782863, 0.645895, 0.640144, 0.700611, 0.80049, 0.569166, 0.686636, 0.874573, 0.826033, 0.726452, 0.710708, 0.531059, 0.638312, 0.55869, 0.532108, 0.653927, 0.490946, 0.596659, 0.612698, 0.570597, 0.556177, 0.479189, 0.606129, 0.567507, 0.605512, 0.579369, 0.498767, 0.55154, 0.43802, 0.546816, 0.621335, 0.494757, 0.667805, 0.665829, 0.47287, 0.522327, 0.527397, 0.798927, 0.714607, 0.520692, 0.432947, 0.71499, 0.584868, 0.558447, 0.483317, 0.616916, 0.706494, 0.563867, 0.389533, 0.632203, 0.596048, 0.56558, 0.534371, 0.57778, 0.674667, 0.582228, 0.548269, 0.891395, 0.418468, 0.602558, 0.605041, 0.435969, 0.558033, 0.540999, 0.561055, 0.545679, 0.569701, 0.564195, 0.688361, 0.655786, 0.579626, 0.712558, 0.641494, 0.215316, 0.940175, 0.397252, 1.50526, 0.0471443, 0.0862318
-987.472,0.954034,0.0319897,7,127,0,1073.56,0.14091,1.62649,1.87371,-2.34874,-0.200498,1.01653,-1.13885,-1.11277,-1.70835,-0.408601,0.572572,-1.27379,-1.12037,0.455344,1.01586,0.716015,1.81464,-0.256452,1.13501,0.340148,-1.47517,0.306201,-0.0684259,0.401844,-0.00108311,0.645307,0.0362937,-0.582682,-0.331597,-0.320383,-0.0989253,0.861981,1.29119,-0.753719,1.05515,-0.160872,0.745216,-0.494225,0.32847,0.0398367,0.832057,0.073508,1.28348,-0.301316,0.6829,-0.664141,0.893508,-0.345072,-1.55087,-0.82041,-1.46882,-1.12881,-1.79552,2.08823,0.390052,-0.0122557,-1.35346,0.136712,-0.596036,0.41541,0.294087,-1.7624,-0.653288,0.234046,-0.877971,1.43276,-0.0120869,0.480336,-1.27461,1.8633,-1.48635,1.47887,-1.13021,-1.76212,-0.0781616,-1.36898,-1.60365,1.53546,-0.630345,-0.525111,0.658612,-2.15356,0.19367,0.1994,-0.712014,1.04831,-0.116606,-0.656343,1.01285,1.31302,-0.205521,-0.745395,-0.0930982,-0.545548,-1.59189,-1.2728,0.271935,1.2077,-0.131102,1.30734,0.239865,-0.38291,-0.770905,-0.109284,-0.266378,0.00962415,-0.457433,0.734488,0.730811,-0.0446049,0.670191,1.01002,0.695032,-0.144102,-0.0678975,0.839644,-1.14237,0.599929,-1.41348,0.299896,-0.0903918,-0.0199516,0.766808,-1.0598,-0.494096,1.04433,-1.29795,2.11835,0.0369374,0.672474,-0.607621,-0.999855,0.699907,-0.394566,-0.000164695,-0.170154,-1.08397,0.268889,0.0769383,0.355252,-0.286057,0.260927,0.946543,-0.565448,0.12338,1.08799,-0.2606,0.147096,-1.49716,1.0557,-0.868435,-0.140048,0.13078,1.33315,-1.22332,-0.502678,0.0437153,0.705697,-0.0716669,-0.174653,-0.96343,0.187353,-0.10595,-0.297632,1.6274,-0.301472,-1.86111,-2.11773,-1.265,0.243147,-1.12771,-1.65895,-1.07228,-2.05225,1.12484,0.709504,-1.2835,0.875163,0.432823,0.0269979,0.157361,1.97249,-0.225578,0.24766,1.0401,-0.234983,2.2126,-0.214766,-0.0124537,-0.597267,0.0178485,-0.486212,1.166,1.76671,0.931512
-994.078,0.989785,0.0319897,7,127,0,1085.6,0.684362,2.4212,0.379624,-0.540927,-0.153779,0.0615785,0.975276,-0.999441,0.498664,0.0421267,-1.3933,-0.855129,-0.79515,1.19501,1.54179,0.582973,1.03644,-0.0390037,0.0433761,-0.283664,-0.513852,-1.16214,-1.30071,1.39606,1.67456,-0.332595,-1.0047,-1.07905,-1.03714,0.32143,1.10539,0.0632046,1.32068,-1.02441,1.24211,-0.596395,0.661462,-0.573588,-1.29849,0.5533,1.51945,-0.734704,1.25981,0.558795,0.940856,-1.00016,0.600824,-1.26489,-0.768199,0.80548,0.200508,-0.0103093,-1.57359,2.41114,0.0485023,-1.04692,0.11182,-0.603015,-0.0292953,0.503533,0.76233,-0.550297,0.179098,-0.54341,-1.52308,1.00909,-1.24329,0.374331,-0.615682,-0.695168,-0.416974,-0.0746777,-2.32426,-0.836065,-0.896187,0.0518493,-0.954197,1.23171,-0.951144,0.239668,1.38333,-0.487937,0.980415,0.545583,0.508248,2.84544,-1.034,-1.49397,1.02334,0.209641,1.90977,-0.17674,0.0967208,-0.0769632,-0.393858,-0.75884,0.875092,1.57228,-0.0830183,0.795957,-0.0553699,0.0652354,-1.00071,-2.55976,0.836256,-0.132907,-2.66984,0.916458,0.395894,0.0847568,0.597921,-0.301457,1.80693,0.452403,-0.245828,-0.426275,-0.174776,0.429374,0.067696,1.23522,-0.636277,-0.680398,0.555671,-0.206391,0.384997,0.06096,0.475857,-2.03629,-0.998427,-0.33034,1.50665,-0.035746,0.00319467,0.0288228,-1.60032,-0.142946,0.258832,0.895716,-1.35426,1.83666,0.39977,-0.33167,-0.998122,-0.341824,0.781147,1.72616,0.28241,0.304219,0.827475,-1.11781,1.33585,-0.550528,-0.25263,-4.14441,-0.846416,-1.71371,1.34676,1.50382,-0.272821,0.201366,2.31635,-0.781029,-0.0948924,0.148014,3.45953,-0.284143,0.357185,0.575813,-0.317994,0.44259,-0.249229,0.292894,1.16409,-0.294528,0.369312,0.491284,0.938452,0.752863,-0.180525,-0.153788,-0.662418,-0.851933,-0.552619,0.526154,-1.29882,1.12132,-0.985448,-1.34856,-0.25424,0.953705,2.18612,-2.90569,0.999162,1.03402,0.571376
-1011.68,0.955381,0.0319897,7,127,0,1098.8,0.867376,1.66354,1.10161,-0.667955,0.782193,1.25874,0.296749,-1.32648,-1.54276,0.35532,-0.312087,-0.498511,-0.88804,2.37025,2.89463,0.314043,1.50702,0.162653,0.627868,-0.243187,-0.763058,-1.89571,-2.12596,2.11457,-0.3941,1.07304,0.27318,-1.45721,-0.313329,1.01843,1.18914,1.18125,2.13237,-1.50385,1.65773,1.5075,0.332594,-2.25174,-2.35655,0.221275,1.4622,-0.234829,2.42936,-0.575632,1.37435,-0.900499,0.436478,-0.107866,-1.83907,-0.518356,-1.98442,0.609917,-2.74994,2.55814,-0.695381,-0.738983,-0.482598,-1.08588,-0.932907,0.374204,0.506798,-1.5149,-0.191067,0.9567,-1.17723,1.05692,-1.27329,-0.0931615,-0.437816,1.92204,-1.15691,1.25355,-1.5944,0.137062,0.947184,0.111017,-0.718575,2.29551,-0.26981,0.445199,0.396126,-0.846743,0.326265,0.550609,0.517133,1.54573,-0.263517,-2.09117,1.88521,1.15014,1.47717,0.975189,0.40727,0.0563915,-1.28464,-2.51345,-0.37643,1.61981,-0.393164,1.56463,0.158528,-0.494733,-0.87033,-0.287696,0.369122,1.07604,-0.328491,-0.497811,0.0257649,-0.450112,-0.3093,-0.179067,0.974324,0.36229,-1.11296,-0.144166,-1.77424,0.531455,-1.22434,-0.334178,-0.806979,0.0173291,0.289583,-0.706819,0.019694,0.258382,-0.919912,-0.385888,-0.0969861,0.546773,-0.514286,-1.16126,0.291226,-0.732363,-0.634894,0.693997,-1.52538,0.507411,-0.0852666,0.18699,0.0804996,1.45635,1.29258,0.300625,1.03474,1.7334,0.682939,-0.659746,-0.748322,0.433744,-0.0828953,-1.15067,1.56863,0.163799,-1.57957,-0.162783,1.65171,1.31477,-0.717462,0.451952,-0.932618,-0.0651104,0.163593,0.084673,1.32906,-0.997582,-0.28283,-0.0644565,-1.17443,-0.220188,-0.857364,-1.88753,0.0987249,-2.33112,0.986434,0.566505,-0.709271,1.24785,0.942039,0.891418,0.48711,-0.284463,0.629469,0.984191,0.735526,-0.285353,1.5299,-0.0190732,0.437563,-0.481583,0.371837,-1.91161,0.564362,1.037,0.889182
-1027.48,0.974535,0.0319897,7,127,0,1126.08,-0.150174,1.87824,1.96167,-0.772976,2.14451,0.643068,-0.182981,-1.82801,-1.35641,-1.33459,-0.511908,0.00654126,-0.879813,1.28536,-0.351218,1.36519,1.86444,1.66328,1.50653,0.989291,-1.0407,-1.82802,-1.6427,1.01477,0.397699,0.700987,0.0814664,-1.40678,0.0143079,0.90987,1.24663,0.777218,1.41247,-1.68573,2.28867,0.334728,1.28242,-1.07945,-1.66258,0.748174,1.99717,-0.447951,2.4787,0.124961,0.566797,0.315817,0.90175,-2.12552,-1.06662,-0.667749,-1.61792,-0.906925,-1.7685,3.07135,0.0155242,-0.0142854,-0.0598241,0.0489707,-0.529941,0.414033,0.308211,-0.490981,-0.785869,0.126775,-0.578939,1.21836,-1.43608,0.844891,-1.00734,-0.370671,-1.67936,1.1105,-0.777116,-0.496248,0.233283,-1.53954,-0.242133,1.57786,-1.23455,0.272231,1.53613,-0.655739,2.0068,1.08425,-1.32983,2.03788,-0.977221,-0.651975,1.52612,0.531795,0.162941,1.22127,1.04956,-0.358388,-1.00913,-0.46203,-0.152105,1.81997,-1.03228,2.31584,0.180952,-0.90156,-0.88253,0.53432,1.82678,-0.887599,1.01047,-0.108994,0.172089,1.01194,0.128135,-0.0671636,1.29932,1.03723,-0.881595,0.132,-1.11422,1.09991,-0.408662,0.160415,-1.12181,-0.904715,1.3202,-0.523451,0.676147,1.48167,-1.12868,1.22663,0.184157,0.376248,-0.150221,0.281744,-0.069549,0.00700735,-1.01814,1.10148,0.171229,1.65558,0.133317,0.200844,-0.353162,0.530213,0.0646038,0.689703,1.74176,0.8108,-0.44617,0.630497,-0.440472,0.335315,-0.373942,0.45175,0.893772,-0.812369,-1.75353,-0.876988,3.18757,0.794943,0.234826,0.292563,1.71776,-0.705066,1.79441,0.0969174,1.17043,-1.19253,-0.336572,-0.203046,1.05323,-1.43065,-1.38875,0.0715093,-0.427992,-1.47641,1.17908,-0.0864388,0.181032,-0.281778,0.433243,0.0377014,1.37902,-0.256349,-0.837159,1.54089,-1.55834,0.496733,1.1602,0.391719,-0.93715,-0.819258,0.389916,-0.75661,1.46228,1.12523,0.616295
-1019.5,0.99964,0.0319897,7,127,0,1132.79,-0.41243,1.47782,1.26119,0.186594,1.82759,0.673365,0.352294,-1.7711,-1.13058,0.399343,0.0511855,0.044845,-1.69453,1.5879,1.76655,1.41888,1.48722,-1.02449,0.778978,1.53306,-1.51738,-1.5054,-1.37965,0.571633,0.516541,0.243929,0.094683,-1.3825,-0.448272,0.131115,0.402924,0.277281,1.10717,-0.125148,1.47885,-1.31263,1.09091,-0.233739,-1.07497,1.20717,1.84149,0.762756,0.995898,-0.217219,1.13664,-0.477463,0.313413,-1.47063,-0.427043,0.530953,-0.29261,0.48971,-0.996986,1.61291,0.461593,0.0489746,-0.633049,0.261117,-0.993699,0.788184,1.19286,-1.77921,-1.08749,0.161364,-0.33423,0.4313,-1.35687,0.864912,-1.26467,0.527744,-0.826961,0.967238,-1.91196,-1.06814,-1.82221,-2.78559,-1.79574,0.35217,-0.819424,-0.379273,0.647405,-0.900171,-0.778923,0.357614,-0.717759,1.86205,-0.969224,-0.969333,1.78629,0.732766,0.2305,-0.471029,2.27431,0.550547,-0.919798,-2.27809,0.883997,2.11865,-0.713395,0.940317,0.350109,-0.108091,-0.422623,0.245889,1.15272,-0.413635,0.0816902,-0.982474,-0.870418,-0.186858,0.976473,0.429984,2.15131,0.7735,0.130187,0.239589,-1.96911,-0.529956,-2.03471,-0.881334,0.973453,1.00864,-0.960097,-0.621586,1.01855,0.600979,-1.97427,-0.143422,0.285696,0.0923549,-0.571998,-0.493395,1.08762,0.0529242,-0.828196,-0.904573,-1.40854,1.05559,0.644761,-0.377411,2.44287,-0.0094446,0.716106,-0.844769,-0.341446,0.589025,0.181384,-0.83916,0.565193,-1.29131,-0.0895976,0.444448,0.250309,-0.872226,-0.579121,0.657002,1.68808,0.79224,0.637697,0.597973,0.793573,0.376231,1.56649,-0.53669,2.63753,-1.99378,-0.362443,1.20873,0.57003,0.891497,-1.00844,-0.257916,-0.290487,-1.08347,0.713865,0.801168,-0.859503,0.0523224,0.637983,-0.208601,-1.01126,-0.450827,-1.40764,-0.0536273,-1.39107,0.507496,-0.115601,-0.451327,-0.634749,-0.96501,0.360738,-0.849077,0.887751,1.38395,0.628004
-1008.35,0.981699,0.0319897,7,127,0,1127.27,1.09533,2.5945,0.424864,-0.637254,-0.136968,0.0820512,-0.719015,-1.46129,0.0320602,0.764889,-0.711878,0.982547,-1.81434,0.689649,0.314618,1.1341,2.58183,0.633849,0.921191,0.462701,-0.613587,0.247809,-0.950659,1.01162,1.56915,0.335255,0.237729,-0.775278,-0.650399,0.00892572,0.731375,0.322332,1.19644,-1.0655,1.12063,-1.21718,2.03854,-0.567971,-0.4462,0.490946,1.57558,0.50685,0.720151,0.22996,1.74657,-1.26626,1.57789,-1.09091,-0.144268,-0.0536826,0.162524,-0.755224,-0.419245,2.76842,-1.07758,-0.707238,0.837253,-0.814984,-0.689274,-0.23147,1.14443,-0.398572,-0.685923,0.38206,-0.12262,1.98245,-0.618149,0.50192,0.60478,-0.464975,-0.533063,-0.554671,-0.895936,-1.08036,0.387869,-1.16215,-2.11559,1.63718,-0.532728,-0.748919,0.588246,-1.37941,0.412136,1.27302,-0.0298064,0.802052,-0.292175,-0.453381,0.360985,0.862357,0.953475,-0.0578975,0.853921,0.689895,-0.132161,-1.68671,-0.178476,1.77518,-0.173026,1.0906,1.40281,1.11182,-0.899598,0.380205,0.419007,-0.286696,-1.85303,0.532368,0.818629,-0.0265868,2.53287,0.760218,1.63742,0.369728,-0.61606,-0.456464,0.537388,1.2341,0.838274,0.747946,-0.0381331,-0.646654,-0.0793331,0.00048233,-0.0505967,1.5489,1.25207,0.674548,0.0116022,-0.687525,0.335652,-0.660551,0.558098,-1.54104,-1.96017,-0.582891,-0.805505,0.992862,-2.64748,0.890673,0.735139,1.30308,-0.008391,0.617556,-0.180423,3.37033,1.71683,-1.25662,-0.266926,-0.522305,-0.332583,-1.20296,1.28771,-3.42545,-2.02667,-0.254531,0.251583,1.84175,-0.658734,-1.0352,-0.120948,-0.903939,-1.10633,-0.508043,2.38855,0.607904,-0.927789,-1.50854,-0.745725,0.0192037,-1.42424,-0.841477,0.795929,-0.640795,1.88053,-0.092276,-1.26866,0.46368,-0.633707,-1.02951,-0.578728,-0.163945,0.957646,-0.334686,0.202312,1.17661,1.8872,-0.68568,-0.720783,0.0625818,0.869378,-1.92762,1.38411,1.06084,0.714716
-998.313,0.993585,0.0319897,7,127,0,1101.18,0.465361,0.515457,0.40198,-0.974353,0.420176,-0.444064,-0.00450525,0.73784,-1.75704,-0.629818,-0.778474,-2.09991,-2.06209,0.889063,3.5546,0.216368,1.00793,-0.386796,-0.395389,0.145261,-1.71838,-1.07171,-0.721887,0.646157,0.610965,-0.235606,-0.758614,-0.45668,-0.892422,-0.25846,0.454919,0.198505,0.487611,-1.58067,1.1125,-0.650228,-0.67541,-0.921283,-0.669415,1.46433,0.865956,0.203827,1.56141,0.0935329,0.13689,-1.1062,0.393589,-0.0179445,-1.79524,-0.243807,-0.883763,-0.0933704,-0.871685,0.598472,0.686774,-0.535372,-1.04044,-1.45475,-1.01943,2.25515,1.47751,-1.11394,0.344693,-0.245221,-1.73908,0.87416,-0.466374,1.67395,-2.68032,-0.182998,-0.819276,-0.00748142,-1.05637,-1.72963,-0.245492,-0.0627523,-0.829,0.93987,-0.0703126,0.197039,1.56554,-1.00581,0.593672,0.314849,0.325458,2.684,-0.910637,-0.765604,0.25778,0.335905,0.990921,-0.527771,0.647444,0.0650397,-0.9894,-0.678491,0.475477,0.872576,-0.326018,0.944186,-0.7215,-1.02234,-1.51184,-1.74448,0.949987,1.01729,-0.63641,0.476298,0.621989,-0.316229,-0.880373,-0.216131,0.0595581,0.142388,-0.700189,1.00186,-0.338969,-1.61083,-1.79229,-0.487176,-0.329785,-0.179401,0.0906431,-0.60671,-1.22281,-0.71815,-1.97146,-1.69024,0.0305764,0.969231,-0.646333,-0.227134,0.239191,-0.208271,-0.115228,0.657724,-0.51283,-0.019988,0.119062,0.437883,1.36724,-0.713643,-0.513038,-1.69184,0.908132,0.993415,0.12477,0.55758,-0.684669,-0.864978,0.343758,0.807719,0.404699,0.7943,-0.323737,-0.910287,1.55647,2.55539,0.692146,0.755611,0.466331,0.663082,0.937781,0.115868,1.61023,-1.59895,-1.11673,0.193882,-0.451796,0.485413,-0.00587078,-0.227568,-0.163903,-1.73662,-0.322511,1.88278,-0.399975,1.24779,1.60645,0.414706,0.161106,1.09706,-0.947732,1.26499,0.322365,-0.0894109,-1.29908,-1.14245,-0.400235,-0.532978,0.0887702,-1.02233,0.205642,1.79382,0.657033
-1002.97,0.988807,0.0319897,7,127,0,1103.89,0.447329,0.602074,0.450604,0.127928,0.28725,0.360341,-1.2287,0.197311,-1.13005,0.381364,-1.23326,0.161457,0.292813,0.373566,3.3983,1.02587,1.00596,-0.26884,0.654416,-0.390642,-0.772946,-0.379173,-0.648596,0.263306,-0.0191884,-0.0860882,-0.118178,-0.833999,-1.47506,0.50937,0.266209,0.804577,-0.0849563,-1.41209,0.639556,-1.42208,0.608006,-1.86091,0.0273709,1.17417,0.826385,1.27105,0.84227,-0.429344,0.570557,-1.11631,1.50517,-0.731501,-2.36902,-0.319976,-1.94372,-1.23185,-0.716547,1.34946,0.74321,-0.785449,-0.77946,-1.85055,-0.746168,0.811923,0.692659,-0.931009,0.312434,0.296391,-1.58841,1.87381,-0.0361366,0.808027,-1.93901,-0.629838,-1.33719,-0.518494,-1.92109,-1.30089,1.56308,-0.518357,-0.269333,0.92256,0.727242,0.242815,1.28099,-1.21334,0.335764,0.456598,0.043883,2.23346,-0.350314,-0.687974,-0.0121295,0.499766,0.545639,-0.95522,0.58892,0.37606,0.114449,-1.4049,0.619277,1.75666,-1.46242,0.647271,-0.228457,-0.680548,-1.38917,0.515155,0.736238,0.566822,-1.88924,0.536048,0.441784,0.3669,0.306869,-0.0238748,0.275518,0.0216156,-0.073239,0.551999,0.250672,0.666898,-1.67404,-0.0258409,0.630613,-0.354827,1.06676,-1.33026,-0.113788,-0.0436505,-0.105208,-1.32761,-1.63347,0.588982,-0.204471,-1.05448,0.512152,0.0356751,-1.26173,-0.387168,-2.64077,-0.200794,-1.13027,0.176535,0.412091,-0.384043,-0.562243,-0.604995,2.48933,2.00087,0.239025,-0.141138,-0.073365,0.316847,0.333019,1.63003,0.587203,-0.0368224,-1.15184,-0.533755,0.332219,3.05349,0.662607,0.299054,0.467909,0.765138,1.05825,-1.47364,2.14841,-0.773067,-0.572797,-1.78497,-0.641443,1.39002,-0.720821,0.715542,-0.00208855,-0.906443,0.965791,1.3584,0.0189337,0.856743,1.18347,0.415003,0.480235,0.0531529,-0.924967,0.926581,-1.10912,0.302959,-0.63116,-1.06646,-1.18195,-0.776683,0.693083,-0.905831,0.492542,1.57706,1.18068
-992.972,0.977831,0.0319897,7,127,0,1112.32,0.937535,0.763815,0.249277,-0.437498,0.349064,-0.000698892,-0.674642,-1.01944,-0.583864,0.601727,-0.516109,-0.690158,-0.599682,0.637594,3.0479,1.62154,1.3201,-0.702206,0.604846,0.55636,-1.04385,-0.412665,0.00066433,0.688426,-0.593415,-1.03993,-0.497687,-0.494338,-1.47243,0.487732,0.113234,0.624979,0.688819,-0.513457,0.0567344,-0.787303,0.735887,-0.881764,-0.48812,1.08918,1.11138,1.28475,0.921626,-0.310561,0.452372,-0.970475,0.796975,-0.631543,-2.37532,-0.31776,-2.06937,-1.5293,-0.893393,1.89068,0.179751,-0.718894,-0.218727,-1.89424,-0.773216,0.755667,1.24384,-0.633895,-0.378185,0.281973,-1.93353,2.03734,0.260254,1.09653,-2.27047,0.095573,-1.50965,0.202867,-2.11136,-1.3082,0.86606,-0.51775,-0.552835,0.737361,0.250155,-0.591716,1.39249,-1.59154,0.567845,0.244959,0.61333,2.27043,-0.525713,-1.15761,-0.0606419,0.74798,0.573025,-0.15139,0.711787,0.546428,0.833008,-0.566121,0.517812,2.06464,-0.809073,0.957967,-0.29603,0.893573,-0.96479,0.00555337,0.481051,0.909346,-1.48957,0.0442674,0.0153034,-0.166696,0.365675,1.22305,0.646084,-0.227661,-0.840209,0.0453926,-0.305027,0.79202,-1.3091,0.0713393,1.19345,0.43937,1.37391,-1.57676,0.0838204,1.73899,-0.279051,-1.12146,-2.04367,-0.241328,0.116237,-1.07924,-0.189787,0.451313,-1.10265,-0.259976,-2.32173,-0.713789,-1.23243,0.246434,0.559139,-0.0888435,-0.464581,-0.521734,1.85424,2.43948,-0.156561,-0.0808119,0.0718822,1.04343,-0.0951511,0.631265,0.145558,0.162419,-0.617658,-1.09338,0.885279,2.88735,0.850343,0.122268,0.45462,-0.69919,0.562882,-0.444782,2.21167,-1.04201,-0.307651,-1.33437,-0.897869,1.21127,-0.135922,0.793587,0.412223,-1.29384,1.66533,1.66368,-0.0850024,0.416966,1.46684,0.149916,0.732931,-0.429386,-1.11204,1.24075,-1.10064,0.375567,-0.485656,-0.268191,-0.758322,-0.758356,1.10201,-0.597201,0.659757,1.77141,1.10211
-994.241,0.981512,0.0319897,7,127,0,1094.24,1.38355,0.753727,0.871651,-1.33722,0.177929,-0.714733,-1.18724,0.280681,-0.64217,-0.495482,-0.435341,-0.733247,-1.18406,-0.449182,1.35311,0.557006,0.636187,-0.69932,1.03919,-0.932123,-1.21777,-0.272508,-1.66665,0.987915,1.35412,0.522229,0.140721,-1.44722,-0.957513,-0.464796,1.14159,0.419474,0.520677,-0.321795,1.3006,-0.364305,1.73595,-1.52838,-0.372604,0.657038,1.14249,-0.686237,1.0452,0.792853,0.8107,-1.01601,0.632585,-1.05944,0.35681,0.0953832,0.436859,0.0536989,-0.777491,1.79319,-0.538167,0.86271,-0.81592,-1.04847,-1.21831,0.974886,1.47965,-1.89484,-0.749988,-0.474314,-0.453487,2.11691,-0.647073,0.394618,-0.713607,0.733007,0.14131,-0.333097,-2.39728,-1.82342,-0.937669,-0.0955351,-2.21547,2.27084,-0.781622,0.97296,1.14344,-1.27962,-0.016843,0.485013,-0.181169,0.872583,-0.523945,0.117106,1.28781,1.40355,1.39137,-0.203904,-0.28283,0.221411,-1.14245,-1.9037,-0.570785,0.893244,0.28566,1.4721,0.327034,-0.734218,-1.2406,-0.363783,-0.781411,-0.158405,-1.10432,-0.531236,0.674147,0.173511,1.11766,-0.314897,2.78852,2.64085,-0.705417,0.976118,0.0760091,0.0796695,-1.01438,-0.108793,-1.8732,0.0507222,-0.343757,1.27242,-1.25285,0.153142,-0.497983,-0.624894,1.60425,0.0858709,-0.0281376,-0.728151,1.03982,-0.814196,-1.04241,-0.486135,-1.3235,0.0526057,0.238911,1.1882,-0.738206,0.208116,-0.380296,-1.30711,-0.633242,0.712942,0.528964,0.754795,-1.41422,-0.207312,0.0538388,-0.309913,0.189984,-2.85443,-1.77279,-0.449067,0.414619,0.259807,0.421818,0.512215,0.190992,0.130549,-0.353711,-0.1425,0.383524,-0.108208,0.105633,0.1479,0.451516,0.581033,-1.0258,-1.76035,-0.910945,-0.903282,0.77509,-0.631146,-0.501742,1.35131,1.74975,0.0949997,-0.194177,0.640686,0.643101,-0.361781,0.108594,0.321137,1.14446,-1.06228,-0.159665,-0.272683,0.371098,-1.38392,0.567979,1.52881,0.882685
-1004.67,0.995197,0.0319897,7,127,0,1096.9,1.37258,2.61793,1.83049,-1.09686,-0.0234834,0.746208,-0.0180903,-0.943916,0.120298,0.214303,-0.210534,-0.156442,-1.25243,1.94958,0.940798,0.844443,2.59607,0.40061,0.471636,1.68682,-1.09124,-0.908268,0.089887,0.738517,-0.227845,-0.56739,-0.209034,-0.200608,-0.318442,0.702197,0.640876,0.889262,0.596921,-1.42009,1.32545,-0.520419,-0.792299,0.138995,-0.683519,0.191524,1.55087,0.762773,0.555028,-0.290663,0.443663,-0.429702,0.841378,-0.807047,-2.40277,-0.839444,-1.69433,-1.4596,-1.2586,1.55034,0.162333,-1.29673,-0.0910397,-0.156384,-0.749546,-0.230432,-0.0893967,-0.354203,-0.206332,-0.0327408,-0.918152,0.768027,-1.13826,0.644536,-1.37445,-0.0529178,-2.47472,0.513497,-0.621746,-0.465099,0.120259,-1.08432,-0.84488,2.00655,-0.487801,-0.553115,0.463018,-1.4424,0.385808,0.435604,-0.0337897,2.04916,-1.23367,-1.75913,0.463154,-0.00831821,0.663129,-0.590058,0.192213,-0.667337,-0.236976,-1.20994,0.685499,1.95963,-0.564502,1.09315,0.0538411,0.196277,-0.865909,-0.71068,1.58057,0.381291,-0.949749,1.76544,0.300183,-0.357699,0.739557,0.202853,-0.558835,-1.56438,-0.570736,-0.304889,-1.74363,1.0854,-0.0377531,1.08042,1.03611,-0.765945,1.27424,-2.4206,1.10223,1.49242,-1.06458,0.075393,-2.30304,0.538423,0.165582,-0.737385,-0.870776,0.393604,-0.822884,-0.0694746,0.0281373,0.613245,-2.63878,-0.0672452,0.311725,-0.0445206,-0.164205,0.510689,2.13064,2.48693,-0.62227,-1.43291,0.173929,-0.208684,0.00520294,-0.950439,1.15229,0.27865,0.175439,-0.93588,1.61978,2.45291,-0.573338,-0.888375,0.422058,-1.17256,-0.286014,-0.969519,3.23099,-0.88821,-1.13842,-1.1997,-0.504962,-0.426523,-1.00716,0.468992,0.821129,-1.62287,0.541882,1.43738,-0.0682405,0.177323,-0.329551,-0.684266,0.436441,0.00676495,-1.49293,0.866456,-1.31675,1.48013,-0.183945,-0.0833767,-0.0362345,-0.406966,0.333078,-2.74455,0.858479,1.47588,0.872997
