# 0.840245, 0.789266, 0.635907, 0.732919, 0.720135, 0.796269, 0.504875, 0.468461, 0.473199, 0.549511, 0.411741, 0.446735, 0.568497, 0.354725, 0.376854, 0.458565, 0.444026, 0.462099, 0.40406, 0.619079, 0.57152, 0.357202, 0.569585, 0.37506, 0.300773, 0.375124, 0.472486, 0.433481, 0.758817, 0.367526, 0.381423, 0.343643, 0.36341, 0.686775, 0.32005, 0.730267, 0.603038, 0.34041, 0.433824, 0.318284, 0.356364, 0.453262, 0.581658, 0.314016, 0.422935, 0.425648, 0.590374, 0.309193, 0.587977, 0.439125, 0.485561, 0.514008, 0.358138, 0.355319, 0.293165, 0.582815, 0.38562, 0.543753, 0.344573, 0.553619, 0.595382, 0.612925, 0.370259, 0.38763, 0.384285, 0.381374, 0.249471, 0.266751, 0.694508, 0.580526, 0.284837, 0.492076, 0.301961, 0.335824, 0.485639, 0.339608, 0.511287, 0.316985, 0.560304, 0.35691, 0.301482, 0.275624, 0.441846, 0.460661, 0.379452, 0.305376, 0.336402, 0.594029, 0.511316, 0.37282, 0.387262, 0.328085, 0.409637, 0.508194, 0.480208, 0.597266, 0.67436, 0.650651, 0.744111, 0.689247, 0.59119, 0.890368, 0.815416, 0.722307, 0.738505, 0.659781, 0.762242, 0.73871, 0.816397, 0.678792, 0.661638, 0.621935, 0.66478, 0.833949, 0.722727, 0.64341, 0.834526, 0.839826, 0.639238, 0.69492, 0.791207, 0.680158, 0.564588, 0.703389, 0.64813, 0.760085, 0.694657, 0.658673, 0.634243, 0.761644, 0.621782, 0.700296, 0.642167, 0.848197, 0.69744, 0.76582, 0.495041, 0.626426, 0.864383, 0.767603, 0.7946, 0.729064, 0.663728, 0.888017, 0.749685, 0.866003, 0.681543, 0.637352, 0.67659, 0.605918, 0.782262, 0.982154, 0.609872, 0.670497, 0.623461, 0.832677, 0.841349, 0.665559, 0.670655, 0.525461, 0.546503, 0.678249, 0.689767, 0.647698, 0.56306, 0.810644, 0.550008, 0.916361, 0.723893, 0.663619, 0.599337, 0.853092, 0.742327, 0.673629, 0.66647, 0.70001, 0.532914, 0.77739, 0.674925, 0.686358, 0.731143, 0.808036, 0.822161, 0.598898, 0.604796, 0.685291, 0.467651, 1.38311, 0.447756, 1.49959, 0.0768467, 0.234543
-640.062,0.939244,0.044051,7,127,0,722.235,0.658528,0.86552,1.58105,1.03057,-0.391098,-0.189857,-1.08895,-0.0870014,-0.261826,-1.31966,-0.431373,0.229415,-0.905755,0.947663,0.839046,-0.55367,0.209546,0.15998,0.245994,0.51055,-1.01256,1.78203,-1.35656,0.366576,0.992082,-1.07853,-1.4748,-0.336785,-1.63495,-1.05465,0.637294,-0.00859807,0.678398,-0.349204,-0.109107,-0.768882,-0.429065,0.504233,-0.58803,0.534413,2.19805,1.08003,-1.55209,0.669208,-0.016147,1.19526,-0.369448,2.11104,-1.92445,-0.254123,0.110934,-0.904363,0.424691,0.696873,1.08842,-0.996494,0.555029,-1.04978,0.844635,-1.31006,-0.0491236,0.643168,0.475899,-0.536871,-0.217009,-0.340369,1.07038,1.14056,-1.25661,-0.395635,0.798218,-1.49342,1.01482,-0.994546,-0.590059,2.67275,-0.449642,-1.48321,-0.329915,0.363967,0.249081,0.732802,-0.413512,-0.355632,-1.81841,1.59409,0.517711,-0.980204,-0.33966,-0.591903,-0.466838,1.21698,0.0144791,-2.96097,-1.5294,-1.01347,0.202206,0.570636,0.192639,0.479255,1.17106,-1.03096,-0.692673,-0.62813,-1.6096,0.247802,0.357597,0.0755018,-2.28414,-0.216965,-1.05219,0.132188,0.594305,0.241839,-0.42776,-1.87492,-1.64684,1.44666,0.244547,0.262791,1.07319,0.62014,1.06307,-1.00222,0.342621,-0.887063,0.38926,-0.427103,0.307803,-0.652697,2.29861,-0.265257,-0.385773,-1.16242,0.364168,-1.21685,0.991823,1.66321,1.11399,-1.05175,-0.165777,0.223673,0.42694,-0.00899935,-1.54644,-1.16513,0.0753628,2.24404,0.933323,0.0562431,-1.45675,-0.0683622,1.95835,-0.130576,0.19275,-0.530512,0.335439,0.786006,-0.430516,-1.24966,0.0560487,0.430266,-0.553102,0.431134,-0.500987,-0.46587,0.127656,0.0274613,-1.1193,-0.272933,0.0915669,0.254167,0.903773,-0.524064,-1.29469,0.150682,1.5216,-2.37139,-1.23403,-0.525413,0.0638141,0.17482,-1.03979,-0.776926,0.901375,0.0446794,-2.03666,0.878998,-1.29031,0.999473,1.78632,1.04221
-629.652,0.99946,0.044051,6,127,0,730.96,-0.909757,0.155633,-0.294206,1.42929,-0.835473,0.822432,-1.84473,0.75854,-1.21415,-0.270429,-0.229382,-0.808071,-0.0973146,0.922525,0.683021,1.04144,-0.45796,-0.731771,0.228644,-0.846896,-0.0184963,0.609106,-0.414016,0.301994,1.53044,0.334824,-0.71948,0.133393,-0.709103,-0.0570928,0.592135,-0.325249,-0.003872,-1.24866,0.363486,-0.279814,-0.405525,0.827212,-0.206598,-0.392857,1.07412,-0.676917,-0.089041,0.579783,-1.34094,-1.14308,-0.64733,1.28355,-0.559829,-0.797073,-1.11568,-0.94358,0.0397731,-0.333371,0.0989474,-0.896318,-0.215673,-0.852442,0.240901,-0.404702,-1.04944,-2.23068,-0.252298,0.850046,0.0862389,-0.392765,-0.57616,1.41662,-0.198823,-1.28175,-0.671136,-0.573882,-0.149125,0.0454157,-1.39929,1.18984,-0.834023,-0.275431,-1.0323,-1.45316,1.58914,0.546108,-0.636658,-0.638733,-0.620786,2.64909,-0.770248,-0.114639,-1.02802,0.464311,0.329217,0.450961,-0.740028,-1.36854,0.962655,-1.39552,-1.17025,-0.434337,0.0652528,-0.0219661,1.88011,0.1519,-0.477972,0.727056,1.49045,1.5217,-1.85487,0.0753285,0.269126,0.777539,-0.0873259,0.907311,3.06912,-0.941244,-2.23784,-1.3714,-0.736034,-0.826529,-0.805935,1.27509,0.938826,0.89478,1.02799,-1.11042,-0.63058,-0.446814,0.358388,1.21635,0.783009,0.690113,0.327949,0.100049,2.51682,-0.383763,-1.46871,-0.0548448,1.08486,0.607638,-1.22841,-0.142231,0.27205,-0.19462,-0.172855,-0.20234,1.07971,-0.0547593,0.303519,0.57871,-0.368111,-0.13746,0.591713,-1.76547,1.78845,0.10561,1.39584,-0.445714,0.574986,0.96841,-0.24824,0.921453,-0.298179,-1.079,1.31186,0.991697,-0.446401,-1.59327,-1.00346,-2.10375,0.890988,-0.218791,0.599562,-0.29007,-0.0240258,0.0088017,0.212919,-0.747217,1.62631,-0.835729,-0.669253,-0.480502,0.361633,-1.33117,0.731311,0.216842,-0.105074,-1.71545,-0.686369,0.436958,-1.67369,0.133446,1.32084,1.00801
-633.557,0.968018,0.044051,7,127,0,724.362,0.192499,0.371936,1.12711,0.120644,0.879901,-0.277098,-0.638493,-0.809237,-0.0772902,-0.971113,-0.687727,-0.183807,-1.07788,0.082548,1.67319,0.548027,1.70912,-0.212547,0.582814,-0.786646,-2.1643,1.91974,-1.27823,1.12055,1.49336,-0.406544,-1.37833,-0.777527,-0.977649,0.546469,-0.389472,0.454679,0.346488,-0.630625,0.181677,-1.45288,-1.4502,0.35379,-0.839972,1.37348,0.97357,0.733971,-1.1249,-0.117681,0.677868,1.24991,-0.691538,1.29465,-1.15361,0.375032,0.198189,-0.922237,-0.0058463,0.633546,1.32099,-0.268546,0.414504,-0.456194,0.483379,-1.11407,-0.502624,-1.83511,-0.136482,-0.427818,-0.538081,0.0088375,1.47263,1.96084,-1.55902,-1.95205,0.915955,-1.12854,0.675924,-0.683417,-0.361263,0.506198,-1.04563,-1.00721,-0.706513,0.814341,0.543215,0.793225,0.262324,-1.5166,-0.0166634,2.22187,0.0509441,-1.79226,-0.849822,0.881468,-0.235311,0.731206,0.183371,-0.587543,-1.75474,-0.543061,-0.503216,0.74998,-0.981096,-0.739097,-0.616618,0.996839,0.310615,-0.828059,-1.34305,0.978748,0.95797,0.125835,1.04238,0.825109,-0.100264,-0.279408,0.107598,0.710903,0.299497,0.0135869,-0.338442,-1.38033,-0.203417,-0.523045,-0.291634,3.39605,0.803253,-1.13584,0.681822,-0.43302,-0.759693,0.245819,0.155544,-0.65291,0.255908,0.334386,-1.1264,-0.350696,-1.64931,-0.0307731,0.812372,0.350173,-1.00719,-0.266309,-1.41761,-0.797294,-1.23618,-0.789578,-1.20674,-1.70442,-0.934607,0.374106,-0.42122,-0.657838,-2.43968,-0.365783,1.94961,-1.3028,0.1558,-0.28507,-0.999347,-0.404778,-0.566014,-0.979914,0.829059,1.49789,0.967175,0.653154,-1.31471,0.199694,1.10075,0.0692688,-1.35329,-0.113886,0.588322,-1.16654,0.0246863,0.331903,-0.792951,-0.894656,0.888792,-1.48761,-1.08463,-0.329204,-1.24379,-0.746557,-1.98395,0.350846,-0.183648,0.478511,-1.70308,0.236852,-0.817798,0.588675,2.5169,1.24831
-652.147,0.977245,0.044051,7,127,0,740.785,-1.60432,-0.167388,0.47264,1.19391,-1.79474,-1.92897,-1.55024,0.102216,0.508958,0.0117543,0.66209,-0.892545,-0.164954,1.48196,-0.341825,0.506768,1.10048,-0.675532,0.265319,-0.914634,-1.212,0.376219,-1.53228,1.29276,-0.0931669,0.246446,-1.34952,1.96917,-1.13381,-0.817623,3.11239,-0.137666,0.260327,-0.984479,1.41527,-0.247912,0.116513,1.46219,0.365604,-0.668379,1.6948,-0.446089,-0.163164,0.736306,-1.33166,-0.92292,-0.848259,1.24614,-0.138935,-0.840818,-1.26789,-0.861509,0.445571,0.364572,0.159905,-1.19556,-0.611421,-1.10533,0.491707,-0.122189,-0.853813,0.463468,0.6452,0.815369,0.390853,-0.492377,-0.747506,0.502957,-0.00770561,0.136681,-0.163956,-0.432394,0.506535,-0.340881,-1.03196,1.91351,-0.227215,0.947033,-0.780584,-0.417847,2.09674,1.22509,-0.235161,-0.787775,-0.355289,1.94391,0.364452,-0.843584,-0.4764,-0.355169,0.541962,0.861027,-0.982812,-1.36776,1.02926,-0.996192,-0.212985,0.532146,-0.336944,-0.68683,2.68682,-1.1646,-1.30809,0.579746,2.20188,0.985457,-1.2624,-0.78538,-1.27087,0.878057,-0.316275,1.09014,-0.0349708,-1.76261,-0.812107,-1.11715,-0.715051,-0.226316,-0.769922,0.611326,1.68155,-1.09472,-0.0555208,0.302618,-0.200725,0.153942,1.49519,-0.031565,1.57296,-0.371509,0.881721,-1.38267,1.9399,-1.01152,0.0694741,-0.877247,1.6182,0.211919,0.37646,-0.570357,0.433417,0.687027,0.258611,0.401574,0.694165,0.990291,0.161606,0.501893,0.108079,-0.720391,0.484589,-0.861773,1.24469,-0.0616749,1.11239,-1.17976,0.657327,0.105411,-0.274798,1.88328,0.696867,-1.34734,-0.520886,0.627292,0.47951,-1.34845,0.0631687,-1.3594,1.00654,0.412472,-0.567735,-0.178996,1.44751,0.230558,-1.21549,0.110716,2.10342,-0.678207,-1.7211,-0.830491,1.27891,-0.604498,0.579782,0.392565,0.454091,-1.52902,1.71522,2.05482,-1.56776,0.823001,1.00628,0.697625
-640.218,0.97948,0.044051,7,127,0,733.863,-1.74769,-0.494351,0.217362,1.09068,-1.17815,-1.27106,-2.16512,-0.692209,0.87551,-0.03214,0.820029,-0.787019,-0.253291,1.84379,-0.0798015,1.39201,0.997336,-0.257117,0.102483,-0.348496,-1.8067,0.441449,-0.406848,1.49338,-0.159887,-0.843639,-1.34262,1.4345,-0.472628,-0.807021,2.86986,0.0819147,0.256666,-0.883297,1.15513,-0.537748,-0.606416,1.16488,-0.618069,-0.97146,1.85313,-0.488785,-0.189448,0.679578,-1.27176,-0.931714,-0.674312,1.01574,-0.0100339,-0.257186,-0.0787685,-0.676052,0.68227,0.760939,-0.0773598,-0.28678,-0.842144,-0.247038,0.668604,-1.11709,-0.588688,-0.0368362,0.781014,0.473444,0.488505,0.0238168,-0.739684,0.188437,-0.450115,-0.210756,-0.00430391,-0.54184,0.826246,-0.0883173,-1.26076,1.10044,0.38986,0.241628,-0.884798,-0.0372785,1.91473,1.37149,0.0815922,-0.755473,-0.0854232,2.13672,0.663424,-1.11478,-0.727336,-0.780817,0.429289,0.69596,-0.49602,-1.76982,0.464251,-0.300193,-0.730449,0.889206,-1.21131,-1.10515,1.87805,-1.60932,-1.23359,-0.153232,1.79195,0.214748,-1.72224,-0.650018,-1.32932,1.64151,-0.348221,1.26173,0.457736,-2.18616,-1.14902,-1.39065,-0.568366,0.360961,-0.11196,0.0301455,1.34432,-0.724072,-0.0802404,-0.12494,-0.242115,0.248791,1.54468,-0.322592,1.18567,-0.224564,1.14901,-1.19718,1.30052,0.0966499,0.12759,-0.113057,1.12439,0.925105,0.623736,-0.686615,0.622468,1.09798,0.510139,0.279316,0.550863,0.906839,0.76724,0.227414,0.347647,-0.758573,0.110177,-1.5306,1.82845,-0.0861007,0.549041,-1.37205,1.08909,-0.132546,0.208336,1.35938,1.33847,-1.47485,-0.825222,0.898315,-0.0506191,-1.71778,0.944821,-0.977107,0.162634,-0.0995936,-0.434263,-0.411841,0.981673,0.811389,-1.3681,-0.260821,2.9809,-0.717713,-0.674317,-0.0533278,0.792812,-0.662445,-0.270714,1.18911,1.04112,-0.704112,1.81576,2.17858,-1.38973,1.44629,1.22493,0.766402
-639.221,0.79205,0.044051,7,127,0,728.11,-1.8081,-1.48893,-1.07978,0.646379,-1.30479,-1.40886,-1.44091,-1.06419,0.840277,-0.1382,-0.191404,-1.01135,-0.818846,1.70362,0.689268,1.28258,1.42855,0.346575,0.636229,-0.183166,-2.16867,0.421809,-1.09798,1.42089,0.0341242,-0.537874,-1.91276,1.96246,-0.597472,-0.193007,2.27128,0.014633,0.874487,-0.260299,1.45365,-0.370075,-0.403684,0.482591,-1.19908,-0.848057,2.14181,-0.39063,-1.81008,1.33639,-0.958715,0.0446423,-0.828449,1.22588,-1.14428,-0.25599,-0.0900477,-0.18221,0.600225,1.48,0.344254,-0.403965,-0.897925,-0.124153,0.196356,-0.967151,-0.547417,-0.807395,0.757095,0.690167,0.744543,0.0805978,-0.585823,0.905395,-0.492125,-0.124685,0.0191739,-1.23508,0.343482,-0.471703,-0.706834,1.46658,-0.86187,-0.609761,-0.58105,-0.218342,2.1813,1.73026,0.0600671,-0.736918,0.531238,2.521,0.779618,-0.507371,-0.119361,-1.04003,0.172243,0.343766,-0.438501,-1.58266,-0.0360747,-0.958302,-0.490013,0.569095,-0.453253,-2.08267,1.59306,-0.579447,-0.969631,-0.412459,2.33407,-0.0452316,-1.29821,0.00364684,0.515664,1.57852,0.434125,1.16958,-0.185111,-0.76862,-0.337696,-1.11132,-0.449,-0.831284,0.250736,-0.630611,1.1956,-0.511329,0.118516,0.506433,0.0261441,0.541249,0.670882,0.737748,0.838178,0.71708,0.702933,-0.566244,1.14319,0.0216931,0.214548,-0.889007,0.644602,1.36008,0.77719,-0.794863,0.163019,0.168279,-0.19275,0.5594,0.0870374,0.568277,1.29408,0.653141,0.0205249,-0.931996,0.414402,-1.64253,1.42776,0.075041,1.41322,-1.00613,1.02037,0.632454,0.0414509,2.19407,0.569752,-1.16199,0.57417,0.183569,-0.243981,-0.770774,0.749262,-0.763762,-0.627186,-1.12168,-0.024363,0.530939,1.21001,0.850425,-0.490105,-0.163145,2.81405,-0.268821,-0.426186,-0.132194,0.721455,-0.464094,0.815097,-0.369764,1.1418,-1.01904,1.709,1.82215,-1.31772,0.632391,1.17,0.96059
-645.791,0.405139,0.044051,7,127,0,741.022,-0.31215,-0.310304,1.90303,-0.0359571,-0.298006,-0.529038,-1.08322,-0.343421,-2.65199,-0.658649,-0.453441,0.336577,-0.704229,0.72293,0.779199,0.193775,-0.206779,-1.42974,0.411483,-0.71454,-0.913232,1.38396,-0.769459,0.300486,2.00833,0.355196,-0.634325,-1.24,-1.42285,0.494382,-0.477709,0.974862,0.63682,-1.89536,1.09917,-1.21578,-1.46646,0.249954,0.318312,0.802721,1.60077,0.110628,-0.294676,-0.188686,0.390602,0.133993,-1.04653,1.23493,-0.602074,-0.347604,0.431659,-0.4291,0.363184,-0.820234,1.47196,-0.879306,0.873474,-0.315512,0.506453,-0.575302,-0.91562,-1.18921,-0.547186,1.74283,-0.321855,-0.843189,1.10169,1.59573,-1.0062,-1.14159,0.0771129,-0.160732,1.01808,0.0424451,-0.801594,1.17694,-1.11724,0.00356591,-1.44957,-0.286716,0.259214,0.208917,-0.742458,-0.93411,-1.02328,1.68324,-0.401573,-1.78305,-1.19956,0.217776,0.215095,1.08485,-1.18905,-0.717156,-0.54073,-0.72921,1.49255,-0.0743583,-0.984435,-0.221718,-0.887847,0.173457,0.133714,-0.964596,-2.01123,2.09508,1.03051,-0.632124,-1.44642,-0.742954,0.918735,-0.0762735,1.1617,-1.69493,-0.929081,2.14332,-0.635213,-0.821272,-0.872764,-0.0725881,-0.470124,2.49984,1.87703,-1.06625,0.96782,-2.11695,0.257962,1.38112,0.33903,-1.38217,-0.719263,-0.0505122,0.362215,-3.11919,-2.05529,-0.389854,2.23265,1.49644,-1.85882,0.107595,0.235705,0.584345,-0.0837047,-0.486702,-0.492297,-1.01903,-0.123023,0.887694,-0.265959,0.709132,-1.31436,0.770764,2.99726,-0.0501506,-0.178945,0.17938,-0.942382,-0.408716,0.186599,-1.2363,0.897858,-0.25826,-0.849446,1.35716,-0.303414,-0.0772366,0.0137503,-0.62474,0.449936,-0.479898,0.950083,-1.9372,0.0216956,0.038072,0.00802973,-0.912408,-0.0998893,-1.18508,-1.05109,-0.455598,-0.677308,-0.561222,-1.48252,1.08907,-0.428719,1.37363,-1.26665,0.366493,-0.611957,1.68898,1.59707,0.575572
-657.306,0.949281,0.044051,7,127,0,752.541,-1.81702,-0.823151,-0.0161537,0.545389,-1.0593,-0.935169,-0.804723,-0.0340447,1.58286,0.439674,-0.182539,-1.01216,-1.58808,0.481421,1.03019,1.60133,1.02506,0.952902,0.636694,-1.07721,-0.937943,1.29181,-1.03445,1.39667,0.41692,-1.02424,-1.75176,1.53238,-0.963844,-0.434419,0.795777,-1.01319,0.259499,0.203634,-0.528633,-0.352819,-0.185088,0.496767,-0.835942,0.464091,0.957698,0.123611,-1.23758,0.323748,-0.564736,-0.363059,-0.898762,2.07326,-0.852869,-0.0732797,-0.389817,-1.13391,0.247012,1.58622,0.551084,-0.633126,-1.15933,-1.21102,1.24517,-0.930632,-1.17294,-0.430604,0.309204,-1.28115,-0.100125,0.444597,-0.20341,0.907275,-0.653881,-0.513284,0.705681,-1.89159,0.486235,-1.22265,-1.04804,0.601196,-0.613725,-0.779366,-0.278666,0.497612,2.10652,1.943,-0.251765,-1.66532,0.339117,1.47538,-0.087076,-0.21271,-1.33313,0.439753,-0.328802,0.652957,0.125685,-1.0637,0.240063,-2.15224,-0.549199,0.796656,0.886419,-0.148239,2.74163,-0.598835,-0.654468,1.40068,2.27679,0.267022,-1.86879,0.228902,0.76303,1.80502,0.0612847,1.19217,0.414248,0.394393,-0.665041,-3.25287,-0.724795,-0.583877,0.0706137,0.553572,0.847781,-0.417545,-1.33656,-0.728876,-0.140486,0.629085,0.0198301,-1.25555,0.759083,0.935237,2.27615,-0.545439,0.104913,1.62946,0.834261,-0.934709,0.104481,-0.0553268,0.439787,-1.45469,-0.347505,-0.785719,-0.894852,-0.129909,0.388813,0.463054,1.15509,0.787429,-0.615009,-1.05402,0.00643996,-2.18769,1.10795,-0.308146,1.34039,-1.67073,1.56441,0.605622,-0.809429,2.70837,0.010502,-0.425373,0.564242,-0.296684,-0.231006,-1.27795,0.00334477,-0.582809,-1.02609,-0.611757,0.118075,0.478934,0.320271,0.536365,-1.07525,0.549783,3.05107,-0.405688,-0.245379,0.0850412,0.994448,-0.716026,1.28628,-0.803986,0.995568,-1.67384,-1.22875,0.154498,-1.34479,0.0871109,2.227,0.878517
-657.89,0.996001,0.044051,7,127,0,747.381,-1.38433,-0.71419,0.202773,0.162441,0.471744,-0.122487,-1.20206,-0.337264,0.933926,0.293404,-0.707481,0.505712,-1.442,0.497961,0.687098,0.570588,0.627946,0.441895,0.879304,-2.30238,-0.90285,1.16189,-1.56497,-0.599955,0.791893,-0.497455,-1.42964,1.27243,-0.251732,0.0944905,0.389328,-1.15299,1.74223,0.442239,-0.537295,-1.03715,-1.57452,1.03539,-0.700239,-0.13166,0.448138,0.681282,-0.671426,0.212636,-0.341862,-0.317061,-0.347898,2.46784,-1.33087,-0.302141,-0.324085,-1.21593,0.831184,1.6846,-0.206221,-0.831091,-1.98255,-1.85065,0.614097,-1.3424,-1.02688,-1.01885,0.400841,-0.547356,0.470978,0.530317,-0.883112,1.56475,-1.50259,-0.0760282,0.649421,-1.55109,0.0557628,-0.901576,-0.160983,1.37448,-0.964086,-0.687546,-0.607103,0.0924126,2.19498,1.98912,-0.532407,-0.992151,-0.872137,1.68396,-1.55558,-0.363552,-1.55922,-0.150035,-0.0282924,0.772866,0.0503697,-1.00674,-0.423708,-0.0604975,1.34454,1.16535,0.256375,1.33891,2.09409,0.15357,-0.418155,0.717879,2.14152,0.993419,-1.37529,1.25151,0.264383,1.18102,-1.01446,0.872923,1.08893,-1.02582,-0.0389568,-1.60887,0.319381,0.119728,-0.116056,0.182906,0.866535,-0.544055,-0.168548,-1.70026,-0.821815,0.380657,-1.29398,-1.21422,1.45351,2.961,0.221287,-1.65134,-1.08416,1.39479,0.0524725,-1.09015,0.537893,1.11174,-0.585323,-1.16635,-1.45348,0.143226,-0.626007,-0.182418,1.60811,-0.561107,1.16307,1.06367,-1.2447,-1.02565,-0.0451766,-1.65224,1.74205,0.500445,0.422249,-1.26037,1.9501,0.411283,-1.42493,1.56778,-0.238685,-0.831704,0.512139,-0.139035,-0.383203,-1.52038,0.142934,-0.863025,-1.56245,-0.796566,-0.0738915,-0.663424,0.509339,0.577584,-1.15375,1.37601,1.38768,-0.183917,-0.102,-0.0288479,0.891388,-0.37501,-0.0864702,-0.53856,0.20949,-0.889448,-1.55867,0.470502,0.113698,0.04082,2.33777,1.60844
-645.136,0.992228,0.044051,7,127,0,749.374,-0.975158,-0.258035,0.567162,-0.363167,-0.787176,-0.785255,-1.46317,0.454325,0.618013,-0.392714,0.250216,0.154816,0.848444,0.224263,1.10765,1.15106,-0.235044,-0.261864,0.678118,-1.27811,-0.146858,0.761571,-1.60066,1.77305,2.06261,0.543191,-0.0580777,-1.26673,-0.338804,0.341093,1.04075,0.833713,0.393825,-0.879083,1.88433,-0.35667,-1.0258,1.11243,-0.201549,0.304007,2.95331,0.861121,-0.116917,1.00181,-0.650529,-0.175623,-2.08517,1.67219,-0.696159,0.426486,-1.01559,-0.810232,0.276893,0.931355,1.94706,-1.8738,1.12622,-0.97855,1.08568,0.31363,-0.461382,-1.00373,-0.0203747,1.13555,-0.832231,-0.815394,2.10496,1.90161,-0.15729,-0.779017,0.721027,-0.304283,0.503215,0.104856,-0.481904,1.82462,0.127079,0.62764,-1.20388,0.948882,0.175049,0.632595,0.977507,-1.63433,-0.755357,1.6014,1.27658,-0.924983,-0.00476807,0.611269,0.226361,1.0001,0.437815,-0.142883,0.139465,-1.43205,0.814183,1.62932,-0.789436,-1.45809,-0.801732,-0.512148,-1.17683,0.00807443,-0.22734,1.0924,0.894414,-1.56654,0.82906,-0.309055,-0.752273,0.0105451,0.36497,-0.393512,0.247271,0.719213,-1.18817,-1.1261,-0.205534,-0.237542,-0.323728,1.70926,-0.396544,0.111837,1.3356,-1.57611,0.60026,0.621494,-0.129852,0.557022,-0.887377,0.502855,1.53926,-0.46212,-1.63781,-1.52963,2.22917,0.268833,1.29882,-2.01291,-0.777575,-0.343341,0.347894,-0.0345492,-0.827937,0.245262,0.0837923,1.62218,0.16758,0.860831,-0.526617,-0.786212,2.82234,-1.00198,0.532589,-1.22886,0.608798,-0.559062,0.767658,0.326832,1.78431,0.470019,-0.2399,0.108857,0.359589,-1.20712,1.04738,0.00221647,-1.00985,0.601131,-0.392786,-0.93401,0.919251,0.758319,0.995446,-1.1468,1.8248,-0.952464,-1.47066,0.384745,0.271212,-1.47293,-0.660252,-0.739473,2.08403,0.73209,-1.44712,0.0281944,-0.926903,1.04665,1.90259,1.10214
-638.153,0.937797,0.044051,7,127,0,737.89,-0.600735,0.770244,1.02317,0.807975,0.455113,-0.239204,0.592281,-0.263117,-0.859918,0.219231,-0.760689,-0.0256103,-2.17775,1.48411,0.681713,0.920575,1.49702,-0.0533638,0.426767,0.100992,-1.03051,2.15958,-0.637525,2.71619,0.998726,-0.347799,-1.13416,2.10698,-2.04803,0.593979,0.586946,0.388831,0.892972,-0.907953,2.51562,-1.03869,0.148698,1.45505,-0.819754,0.88449,0.789808,-0.116596,-0.547737,0.751959,0.0695227,0.803558,0.369425,2.07604,-0.190676,-0.487771,0.229166,-0.562725,0.146895,0.359411,0.881051,0.323891,-0.430934,-0.912505,0.14987,-1.96958,-0.320607,-0.0116086,0.758666,-0.167796,0.825912,-0.443925,1.66242,1.52946,-2.12451,-0.881614,0.552006,-0.818281,1.24935,-0.858431,-0.885965,1.4019,-1.17879,-1.09159,-0.503991,0.113875,2.06143,1.78076,-1.2559,-0.389953,0.908841,2.88966,-0.64861,-0.407723,-1.61091,-0.165903,0.299347,1.43125,-0.934906,-1.35735,-0.418989,-0.814939,0.0829329,0.110383,0.499058,0.338567,1.58959,0.0479605,0.982014,1.03247,0.411052,1.53671,-1.52961,0.316487,-0.965504,1.38523,1.55475,0.823441,1.00647,-0.837716,-2.12141,0.817381,-0.481425,-0.665637,-0.343514,0.435386,0.754807,1.0961,1.3764,-1.17117,-0.229008,0.0764031,0.164011,-0.199253,1.00717,-0.859113,2.93432,-0.11529,-0.316856,-0.725813,-0.193449,0.332446,1.6202,0.890376,-2.76454,0.510378,0.850133,0.392692,-0.489113,-0.593364,0.7226,-0.942048,0.612463,-0.0685013,-0.451836,-0.782457,-0.899251,-0.484822,1.25156,0.585941,1.01244,0.54024,0.184633,0.892853,-0.725721,0.815696,-0.522818,-0.638362,0.464954,1.28113,-0.146341,0.348691,-0.895412,-1.74599,1.06581,-0.960067,0.940336,-1.2562,0.640165,0.0950703,-0.729618,-0.00528134,1.61938,-1.01367,0.755339,-0.380509,0.803577,0.519696,0.329185,1.46635,-0.640677,-0.568741,-1.36539,0.489995,-2.1949,0.119941,1.54706,1.11058
