# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_bodymass_model
# start_datetime = 2025-12-02 02:51:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.98
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/standata-7e48227376d6.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model_bodymass-202512012151-4-172d3f.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpSuVHd5/detection_model_bodymass-profile-202512012151-4-2cca81.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_bodymass_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b_z.1,b_z.2,b_z.3,mu_b,sigma_b,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-990.226,0.994483,0.0306713,7,127,0,1087.89,0.0541264,-0.651719,1.47385,0.524419,0.172569,-0.453104,0.62846,-0.548042,-0.447404,-0.727968,-0.418817,-0.0486528,-0.374112,-0.650556,-2.89734,-0.0810587,1.15973,0.0458524,1.01069,-0.0272172,0.495687,-0.976399,-0.491349,-1.07615,-0.882487,0.0571869,0.0909733,-0.602321,-0.774164,-0.487847,-0.900095,-0.409226,0.199985,0.0807585,0.575457,-0.781873,0.860456,-0.298886,-0.519889,0.0534391,-1.05973,0.475225,1.36257,0.216016,0.771135,0.805724,0.0149457,0.0350945,0.583094,-1.32658,-1.34172,-1.69682,-0.816919,-0.744254,-0.58149,1.52572,0.134353,-0.399525,-0.104631,-0.451272,-0.731873,-0.0463006,0.555918,-0.447868,-0.581195,-0.722642,-0.257156,1.20688,-0.92111,1.062,-3.33267,-0.0651903,-1.13711,0.147456,-2.07185,-0.770444,0.14785,-1.0153,-2.94716,2.66383,-0.683829,0.365589,0.573351,-1.08184,0.550601,0.12718,-0.203096,0.515193,0.0921464,-1.1279,0.631739,-0.167661,0.621022,0.870599,-0.273967,-0.0934319,-1.38042,-1.76726,-0.349311,0.43452,0.383033,2.00875,0.0691176,-0.192172,-0.64063,-0.590525,-0.394379,-0.0197975,-1.67488,0.871671,-1.35586,0.117956,-0.184439,-0.179646,1.50685,0.514857,-0.684341,0.580685,-0.753737,-0.391464,0.304267,0.865377,-0.936763,0.616392,0.0104829,-0.935686,-0.479422,-0.683694,-2.49855,-0.611299,-0.789182,0.0384892,0.650743,-0.362591,0.157473,-0.0692704,-0.593714,0.425806,-0.575188,0.195194,-0.269191,1.1167,0.113076,-1.57205,-1.0195,-0.157074,0.840655,2.30921,1.40254,-0.380195,-0.75005,-0.508077,-0.265827,0.541707,1.20762,-2.36797,-0.534283,-1.4779,2.09382,1.13477,-2.00762,-0.711569,0.578265,-0.294324,-0.413663,0.707673,1.02899,1.03784,-1.59727,-0.872225,-0.243137,1.1073,-1.16435,-0.705932,-1.09666,-1.4956,2.68413,0.674362,1.19793,-0.185569,1.37851,-0.218256,-0.0370474,-0.0733589,0.951451,1.27223,0.505279,-0.529452,0.111699,-2.50334,-0.0382577,-0.137932,0.678941,-0.637296,1.50276,1.61716,0.725895
-1009.27,0.951365,0.0306713,7,127,0,1100.7,-0.859495,-0.377742,-0.226393,0.47141,0.336886,-0.653021,0.283916,-0.143067,-0.379944,-1.5473,-1.80185,-0.574112,-0.846818,-0.404178,-1.47873,0.357614,1.13799,0.314438,0.537402,1.40056,0.394346,1.02642,-1.7291,-0.563861,-0.884486,0.0280256,0.734097,0.846352,-0.358679,-0.834631,-1.71472,0.00275606,0.245088,0.152442,0.45152,-2.18463,0.316867,-1.05565,0.155506,-1.29364,-0.868531,1.07744,0.709834,0.0833368,1.55387,0.508274,0.756767,-0.495925,0.831924,-0.372426,0.227524,-0.838923,-0.802529,-1.4591,-1.24842,2.73235,-0.55012,0.304098,-0.677625,-0.748111,-0.746138,0.759479,1.39554,-1.53759,-0.578746,0.174118,-0.551976,1.22282,-0.0133207,0.459637,-2.69562,-0.118472,-0.33127,-0.294257,-0.34509,-0.490748,0.243681,0.168216,-1.95079,1.15069,-0.937625,1.0605,0.642014,-0.329029,-0.117434,0.619459,0.352363,2.19407,-0.94425,-0.892511,0.150457,1.19217,0.59645,-1.40062,0.230955,-0.000615175,-0.473273,-1.54357,0.680506,1.42106,-0.964598,2.65635,1.11033,-1.45378,-0.404093,-2.01838,-0.0504138,1.10907,-1.29429,1.5062,1.60076,0.815613,1.42695,0.973688,0.200821,0.0202636,-1.37453,1.3987,-1.02786,2.18224,1.0138,1.04351,-0.550563,-2.3897,0.00807199,0.765809,-0.129632,1.32816,0.130266,-0.1693,-2.01897,0.365876,0.813022,-2.21544,1.14995,-0.321061,0.220659,0.997544,-0.443292,-0.634105,0.225314,0.943905,0.373811,2.64304,0.13034,-0.0868867,1.47357,2.58528,-0.449024,-0.179893,-1.06397,1.57571,-0.652747,-0.0333685,0.878905,0.326672,-0.333736,-0.191705,0.596786,1.5335,-0.438887,-0.322721,0.132546,-0.978496,-1.58201,-0.49717,0.437832,-0.460126,-0.791351,2.24936,0.059508,-0.399541,-1.76981,0.128831,0.170372,-2.48351,0.0421295,0.680593,-0.365194,1.59678,-0.962415,-0.559751,0.21423,1.80557,-0.198783,0.291513,-0.461956,1.44464,-0.22576,-0.698331,1.74078,-0.701311,0.601657,-0.475567,0.421115,2.19284,0.870175
-1004.44,0.990722,0.0306713,7,127,0,1106.67,0.42609,1.32818,-0.294325,0.682614,0.19382,-0.98065,-0.0565272,-1.19461,-0.366477,-0.516647,-0.395652,-0.0611743,-0.388217,-1.33133,-1.5087,0.346774,1.04253,0.58232,1.85196,-1.14778,0.204521,-0.413762,-1.42939,-0.964262,-1.09604,0.590378,-0.748472,-0.0167462,-0.642299,-0.587858,0.161733,-0.853442,0.644267,-0.222134,0.515645,-1.06436,0.827861,-0.479095,-0.146493,-0.498978,-0.503877,0.327779,1.23469,0.342662,1.13138,0.267244,0.254835,-0.439674,0.697309,-1.10142,-1.756,0.25681,-0.150092,-0.123483,-0.197957,1.0135,0.417563,-0.886311,0.0558925,-0.451834,-0.758781,0.201359,0.209199,-0.214733,-0.146587,-0.598605,-0.424967,1.10462,-0.932219,0.882416,-0.7445,0.625088,-0.968396,0.707376,-2.63304,-1.26973,-0.0472614,-0.583252,-1.01257,1.36933,0.160094,-0.277942,0.934539,-1.88764,1.27073,0.456513,-0.000999848,1.28873,-0.190574,-0.221895,1.18134,0.372959,2.02472,1.40086,0.56629,0.629721,-0.773922,0.0841773,0.157512,1.30537,0.011246,0.958499,0.331372,-1.03557,-2.34466,1.18433,-0.441002,-0.43222,2.06323,0.798587,-1.73895,-0.572358,1.24501,-1.0071,0.897755,0.937514,-1.35511,1.09696,-1.80404,1.69633,-0.107845,2.18733,-0.60565,0.977034,0.694632,-0.496322,-0.270845,0.713683,-0.392165,-0.734751,1.21986,-1.77709,-0.199921,-0.671655,-0.169637,1.59042,-0.0608504,-0.484965,0.126336,-0.8358,-1.84045,-0.507902,-0.650552,-0.544746,-0.509964,-0.91393,0.488818,0.458943,0.640904,-0.244082,-0.446499,-0.295823,0.413892,-1.0539,0.322245,-3.09494,-1.28605,-1.04712,1.16969,0.323762,0.687365,0.261304,-0.647101,1.63676,0.0809218,-1.41278,1.60299,-0.0659287,-0.877471,0.23037,-0.647588,-1.51968,-1.05427,-1.67701,0.390661,-0.430703,1.30834,0.0627053,-1.76685,-0.120565,1.86548,1.29899,-0.378753,1.1258,0.784858,0.309072,2.09427,0.770676,-0.850266,-0.860487,-1.19771,0.389108,0.823094,-0.107657,3.83516,1.45687,0.45047
-1000.08,0.921268,0.0306713,7,127,0,1105.77,-0.385191,0.87244,1.48065,0.693919,0.438153,-0.77015,-0.485124,-1.21299,-0.696196,-1.16513,-0.312701,0.354032,-0.665403,-0.500773,-0.862634,0.386494,0.217625,0.520286,0.358493,-0.561,0.480785,0.467463,-2.56326,-1.26954,-1.01884,0.269619,0.945568,0.0329573,0.245341,0.215803,-1.11077,-0.799058,0.606383,-0.144334,0.427409,-0.744011,0.492753,-0.665172,0.688084,-0.420125,-2.20464,1.04789,0.388834,0.129072,0.511803,0.39019,0.587457,0.12586,0.407926,-1.30206,-1.66721,-0.372589,-0.601481,-0.448589,-0.889277,1.39914,-0.189855,0.283624,-0.43742,0.343206,-0.462332,0.256261,0.444296,-0.328078,-0.361204,0.238274,-0.254586,1.97915,-0.357269,0.00233496,-1.17158,0.0947114,-0.520044,0.0714263,-1.40284,-0.903341,-0.95031,-0.133106,-1.18199,1.10726,-0.166301,0.178746,1.12605,-1.32044,1.45424,0.779458,1.38433,1.54308,-1.26633,-0.588598,0.509586,1.2082,2.63447,1.34158,0.137577,-0.309177,-0.665165,-0.870125,-0.0144512,1.47481,-0.0969017,1.37416,1.46411,1.5689,-2.8469,-0.87801,-0.380948,-0.198,0.379078,1.56539,0.140939,-1.30907,1.68628,-0.0514466,0.925627,0.20484,-0.0767548,1.36006,-0.854272,2.19941,-0.546935,1.34723,-0.794456,-0.990483,0.558212,-1.35596,0.0235348,0.891373,0.966366,-0.933808,0.0862042,-1.09574,0.389793,-1.29566,-0.127598,-0.413221,-1.30817,-0.409378,-0.867917,-2.08623,-1.78775,-0.708512,-0.56415,0.737125,0.683095,-1.56783,0.23675,1.22359,-0.0605077,-0.717393,-0.376733,-0.466845,-0.0240021,-0.0345182,1.0547,-1.90496,0.213627,-0.381156,1.47353,-0.685349,-0.741332,0.573402,0.682882,1.43422,-0.978017,-1.1496,2.9882,-1.13855,0.155456,0.57058,-0.423834,-1.78579,0.109862,-1.04843,-0.546483,-1.39825,0.331023,-0.401264,-1.45312,-0.484713,1.35131,0.980128,-1.39105,-0.526141,0.118442,0.25538,1.03814,0.828343,0.687847,0.037424,-0.754908,0.802012,1.42753,-1.88645,0.081577,1.7412,0.591977
-999.569,0.981619,0.0306713,7,127,0,1097.83,-0.595095,-0.706603,-0.528873,1.10681,1.43391,-0.0366775,1.14539,0.124029,1.17636,0.783081,0.505803,-0.643224,-0.0123802,-0.811583,-1.2345,0.766037,2.3532,0.893216,2.21077,-0.327869,0.448764,-0.166237,0.383698,-0.540381,-0.384516,1.14255,-0.111089,-0.260637,-0.696934,-1.31973,-0.596076,0.646298,0.521064,0.773311,0.974785,-1.50058,1.63429,-0.393462,0.602413,-1.04326,0.653937,1.35128,2.08015,-0.198143,2.00457,0.336483,0.645616,-1.19498,1.47411,-0.547035,-0.284504,-0.46769,-0.611763,-1.64845,-0.954817,2.88382,-0.00753422,-0.702734,-0.278394,-1.7162,-1.16042,0.445691,0.623936,-1.29847,-0.422398,-0.395854,-0.910223,0.930745,-0.426998,1.61222,-1.4487,0.789305,-0.892228,0.921408,-0.877335,-1.0523,1.52498,-0.621175,-1.21186,1.56397,-0.661563,0.914693,1.12167,-0.786275,0.218166,1.17959,0.172639,1.49844,0.0756144,-0.655717,1.86137,1.14129,0.552284,-0.544653,0.651609,0.775888,-0.397507,-1.58895,0.772651,1.24182,-0.076956,1.39484,-0.632773,-0.465034,0.924928,-0.0798348,0.767624,0.93368,-2.3213,-0.218647,0.966677,-0.00535711,-0.361547,-0.0439066,1.51422,0.598339,-0.980715,-0.842849,-0.577178,-0.542765,-1.09308,0.323459,-0.109934,0.273924,0.753793,0.43759,-0.504088,-0.0628469,-2.27992,0.340044,-0.589046,1.63161,0.270935,0.178942,0.672555,-0.0353634,-0.310867,0.155863,-0.539605,2.72814,-0.349651,2.36582,0.676423,-0.27695,-1.1628,0.477109,0.836325,2.20491,0.302279,0.253362,-1.00004,0.937078,0.462898,-0.825395,0.0391352,-0.898927,-2.13584,-0.903399,0.533498,2.90523,0.508785,-0.893032,0.247391,-2.19849,-0.160878,-0.0995666,0.210056,-0.174526,-1.23202,-1.25732,-0.0405325,1.6529,-2.07791,-1.2888,0.652451,0.27466,0.875564,1.94217,0.0909859,1.88634,0.0264276,-1.60459,1.83428,0.827849,-1.2809,0.457158,-1.32712,0.00474965,-0.275249,-1.74872,1.13184,-1.29991,0.623399,-0.883515,0.211879,2.48294,1.28088
-998.513,0.976559,0.0306713,7,127,0,1108.09,-0.587568,-0.773399,-0.886715,1.28473,0.48531,-0.445402,0.38571,-0.0480198,0.822966,1.11191,0.405015,-0.458362,0.408971,-0.558322,-1.33913,0.416628,2.11519,0.464681,2.67191,-0.698854,0.378307,-0.737657,-0.394181,-1.24317,-0.895056,0.714048,0.265645,0.0093572,-0.132506,-0.669009,-0.656385,-0.0145058,1.07504,0.606812,0.689572,-1.3618,1.46102,-1.09408,0.595724,-1.15437,0.225716,0.89949,1.81233,-0.187586,2.17703,0.578242,0.222549,-0.871777,1.51934,-1.02261,-0.526589,-0.395064,-0.606939,-1.3029,-1.11169,2.88001,0.381838,-0.63375,-0.508024,-1.4898,-1.49251,-0.0310759,0.953094,-1.51882,-0.730685,0.274909,-0.787607,0.784857,-0.413124,2.11414,-1.14923,0.736312,-0.203679,1.11882,-1.39139,-1.24279,0.775919,-0.955409,-1.02619,1.71685,-0.755922,0.595557,1.70895,-0.275079,0.396823,0.717992,-0.160816,1.36733,0.0903294,-0.553648,1.23964,1.23496,0.656856,-0.543912,0.702591,1.70077,-0.799874,-0.192845,0.729781,1.30571,0.0844352,1.29998,-0.499814,-0.542717,0.69086,0.487597,0.661959,0.764044,-1.28654,0.40192,1.9172,-0.911463,-0.283046,0.456151,1.83949,-0.180027,-0.879352,-0.581374,0.229426,-0.628473,-0.406072,0.567224,0.318094,-0.0989052,0.10077,0.320165,-0.482061,1.01645,-1.86361,-0.0953104,-0.447961,1.55352,0.166345,-0.407894,0.0106505,0.548113,0.593347,-0.790308,-1.14996,2.33268,-0.59414,2.15492,0.813978,0.443685,-1.35757,-1.68381,0.224653,2.17619,0.330835,0.619254,-0.715092,0.425583,0.156028,-1.17585,0.542953,-0.427995,-1.91764,-0.779978,0.613628,2.49278,0.136578,-0.0721262,0.595768,-0.944616,-0.275225,-1.10065,1.02037,-0.0800113,-1.97825,-0.900674,1.39651,1.72684,-1.70567,-2.54776,0.722006,0.392713,0.374078,2.09677,-0.476904,0.490154,0.792187,-1.17482,1.1081,1.07203,-1.48709,0.0108766,-0.609115,-0.0161171,-0.512575,-2.06834,0.47354,-0.941531,1.09825,-1.8351,0.684856,2.27609,1.25361
-995.529,0.990574,0.0306713,7,127,0,1093.15,-0.407742,0.595294,-0.394805,1.15578,0.588754,-0.00974112,2.70754,1.10843,-0.422958,-1.85342,-0.652412,0.435633,-0.927891,-0.665043,-0.579774,1.00753,1.67485,1.84586,0.247452,0.368099,1.20459,0.934541,-2.01304,0.000934423,-0.22039,0.581899,-0.0335011,0.374159,-0.306262,-0.310514,-1.0566,-0.280179,-0.0539023,0.675811,0.374609,-0.604888,0.77826,0.120763,0.595441,0.00253976,-1.45759,0.534165,0.721948,0.412933,0.534239,0.119282,0.683264,-0.616898,0.912246,-1.14054,-1.92225,-0.456777,-1.0215,-0.207462,-1.55173,1.63498,-0.930239,-0.341393,-0.47462,0.309868,-0.615366,1.0275,1.18377,-0.490359,-0.446537,-0.178025,-0.804109,1.54443,-0.795648,0.993662,-1.82183,0.0893527,-0.904787,-0.636625,-0.692171,-0.845326,-0.374087,-0.0290912,-1.98931,1.53248,-0.0548112,0.188814,1.08131,-2.36301,0.671389,1.39469,1.25583,2.10857,-0.851661,-0.353745,0.293814,0.688389,1.62277,0.27191,0.713108,-0.245742,0.0670966,-2.55132,0.156395,1.44182,-0.288776,1.04243,1.34669,0.959522,-1.77859,-0.830754,-0.729344,0.989118,-0.803669,1.16017,-0.478118,-0.523128,1.82374,-0.713966,1.28347,0.509903,-0.794518,1.82863,-1.19819,0.911011,-0.682066,0.770883,-0.448014,-0.133594,0.623052,0.409526,-0.00575743,0.155155,0.751526,-1.12338,-0.232658,-0.0630966,-0.0562623,-0.984588,0.890561,-1.86742,-1.71497,0.0161359,-0.56118,-1.63493,-1.24193,-0.588987,-0.365193,-0.205822,-0.150915,-0.381656,0.711107,1.94628,-0.201757,-1.76319,0.263443,0.493105,0.042712,-0.257895,0.332306,-2.60822,-0.773937,-0.0133545,0.968687,0.590639,-1.33249,0.464094,-0.17276,0.472836,0.897378,-0.257141,1.27738,-1.71536,1.32829,0.728213,-0.358724,-0.835044,-0.610691,0.137929,-1.18178,-0.855546,0.48475,-0.92612,-0.631756,-1.10626,0.022561,0.654195,-0.492249,-1.06238,0.260605,0.665559,0.449322,1.41028,0.812947,0.0172892,-1.09176,-0.934365,0.275072,-1.90445,0.134982,1.39336,0.750893
-982.881,0.976644,0.0306713,7,127,0,1079.48,1.21053,0.0706333,0.589352,0.114247,0.595051,-1.43898,-1.44496,-1.00644,-0.280412,0.173607,0.377016,-0.589482,0.286016,-0.637203,-1.45417,0.31412,0.248701,-0.243348,2.08886,-1.315,0.0636536,-0.431119,-0.486217,-1.27888,-1.04328,0.594994,1.04435,-0.201417,-0.411453,-0.76167,-0.390166,0.232223,1.37595,-0.242014,1.22629,-1.61316,1.67194,-1.61429,0.358544,-1.14394,0.177823,1.77143,1.79176,0.742114,1.98511,1.04171,0.324496,-0.749314,1.85219,-0.571771,-0.154393,-0.374055,-0.0852736,-1.19704,-0.252145,1.82597,0.710811,0.103312,-0.295026,-1.76503,-0.964832,0.542477,1.40895,-1.96455,-0.472113,-0.173311,-0.337793,0.716021,-0.167901,0.496242,-0.591218,0.0400671,-0.956199,0.549466,-1.84261,-1.52421,0.456376,-1.30742,-0.787047,1.03095,-1.38561,-0.585708,0.496535,-0.559021,-0.176208,-0.738004,-1.21123,0.652411,-0.758354,-1.45506,0.725845,1.05409,0.53542,-1.22695,0.104772,-0.0790729,-1.41317,-0.997635,-0.29121,1.26789,-0.322619,1.43976,-0.489208,-0.695316,-0.25607,-0.252062,1.2629,-0.804477,-1.12481,0.0529801,1.19382,-0.483232,-0.345089,0.759699,0.557426,-0.167012,-0.988557,-0.791266,-0.211039,0.589048,-0.0467961,0.623938,-0.23437,-0.492164,0.723228,-1.71283,-0.43459,0.974476,-2.12548,0.0621045,-0.493979,1.21118,0.383866,-1.15116,0.00881007,0.753494,-0.0994364,-0.50324,-0.343826,1.33472,-0.432338,1.11875,0.318739,0.105507,-0.317421,-0.307228,0.351447,1.44549,0.186511,0.492251,-1.43588,-0.606659,-0.192071,-0.247831,0.404785,0.0923985,-1.12261,-0.765279,0.522892,1.55992,0.721693,-0.467088,0.598463,-0.837025,-0.564776,-0.232354,1.82288,0.455739,-2.1779,-1.22001,-0.346013,0.48573,-0.890446,-1.28584,0.419025,-1.365,1.4826,1.82617,-0.398284,1.91678,0.477247,-0.906306,0.682739,0.747706,-1.17707,-0.0131818,-1.00484,-0.744491,-0.521335,-1.53674,0.550537,-0.126867,0.459755,-0.934036,1.12965,1.91702,1.34898
-976.205,0.998575,0.0306713,7,127,0,1080.85,1.25524,-0.766636,0.174296,-0.0436589,0.69748,-1.77242,-0.981202,-0.193653,-0.626776,0.693878,0.267793,-1.07235,0.285185,-0.344231,-1.45997,0.137149,0.540208,-0.0795119,2.34979,-0.994857,-0.157583,-0.142172,-0.400846,-1.03044,-0.596763,0.213963,1.18242,-0.0762014,-0.0190515,-0.752586,0.0661234,0.216774,1.3434,0.238953,1.02113,-1.34728,1.56098,-1.4159,0.311829,-0.685542,-0.0503772,2.32023,2.19405,0.483067,2.00933,0.908912,-0.00758939,-0.490505,0.980849,-0.203613,-0.326821,0.0262559,0.100151,-1.24574,-0.566781,1.85536,0.853043,0.106544,-0.0111019,-1.41308,-0.988483,0.961138,1.11097,-2.12382,-0.429746,0.00313571,-0.376993,1.19657,0.195141,0.677673,-0.991562,-0.276516,-0.88678,0.0339618,-2.10755,-1.7665,-0.230134,-1.59727,-0.896679,0.934404,-1.73927,-0.555582,0.153479,-0.109465,-0.0230592,-0.374541,-0.728669,0.290402,-0.815253,-1.10893,0.951894,0.45211,0.474479,-1.20221,-0.098271,0.205486,-1.43293,-0.904828,0.0480358,1.02079,-0.485023,1.00355,-0.51593,-1.07317,-0.960542,-1.04918,0.821443,-0.655365,-2.3563,0.0133185,0.848677,-0.830066,0.141928,0.887483,0.897823,-0.669222,-1.17579,-0.52918,-0.395397,0.205433,-0.208161,0.282058,-0.657198,-1.08675,1.17086,-1.61545,-0.367332,0.536642,-1.71543,-0.207663,0.0315477,0.460259,0.457758,-0.452247,0.269048,0.358877,-0.130169,-0.0850547,-0.464381,1.36775,0.280463,1.50939,0.450951,0.574221,0.448277,-0.310449,0.262407,1.55969,-0.178315,0.163223,-1.57579,-1.04428,-0.822498,-0.302403,-0.190441,0.605984,-1.04457,-0.734002,0.332161,1.2655,0.740796,-0.236237,0.187444,-0.810259,-0.046187,-0.182112,2.07237,0.455393,-1.65776,-0.577174,-0.496548,0.759584,-1.20913,-1.28015,0.886462,-0.882423,1.58762,1.45428,-0.309156,1.95295,0.859996,-0.918769,0.604458,1.02232,-0.558838,-0.460876,-1.03082,-0.0969045,-0.360827,-1.43412,0.754678,-0.046887,0.239547,-1.16771,0.745082,1.74268,1.05911
-968.586,0.959584,0.0306713,7,127,0,1057.93,0.511116,0.0811782,1.59496,-0.178825,0.182585,-1.19926,-0.629285,-0.470852,0.484655,0.69315,1.55486,0.663563,-0.162657,-0.456256,-1.09059,0.826473,1.70417,0.965233,2.12975,0.355444,0.620324,0.671357,-1.84574,-0.414295,-0.0337849,0.378743,1.20006,0.160322,-1.03527,-0.481816,-0.306843,0.274228,0.954091,0.826144,1.31372,-1.22968,1.5345,-0.470806,0.39692,-1.0137,-0.438096,1.57648,0.569179,0.313276,2.08091,0.952736,0.993246,-0.261661,0.612027,-0.756018,-0.610444,-0.429885,0.423842,-0.793079,-1.32061,2.26141,0.066332,-0.106388,0.036521,-1.61515,-1.15005,0.974059,1.47403,-0.88478,-0.969409,-1.11751,-0.550766,1.58875,-0.914035,1.52856,-0.843643,0.163641,-1.19741,-0.405026,-1.8392,-1.01122,-0.440683,-0.683001,-1.17935,1.1902,-0.635162,-0.41807,0.139472,-0.548572,-0.213243,0.723516,-0.0423854,0.896824,-1.09441,-1.21816,0.92213,0.832618,0.784368,-0.679773,-0.327262,0.0931276,-1.00342,-1.08585,-0.843193,1.14284,-0.60128,1.79454,-0.518438,-1.14233,-1.39675,-0.690828,0.648049,-0.114936,-1.71856,0.0817487,0.456072,-1.45761,0.589198,-0.307409,1.30376,0.709295,-0.293337,0.547299,-0.391601,1.94865,-0.251848,1.67648,-0.200447,-0.549423,1.33033,-1.27264,-0.995745,-1.3121,-0.863305,-0.337783,-0.0906573,1.30327,0.798556,-0.215408,0.982299,0.566888,-0.509809,-0.00283677,-0.383677,0.825771,0.0359728,0.773512,-2.4102,-0.485951,0.0314031,-0.287733,0.334028,1.13356,-0.381585,-0.376542,-0.749826,0.490092,0.553987,-0.848333,-0.0988221,1.30027,-0.932256,-0.352829,0.770995,1.31238,0.196449,-0.278955,0.489328,-0.263043,-0.579093,0.26282,2.28947,-1.27475,-0.844205,0.43262,-0.419955,0.182353,-0.202229,-0.842556,0.272841,-1.08156,0.378652,-0.28364,0.176475,0.891757,2.50735,0.0885607,1.05468,0.28088,-0.465179,-0.0933135,-1.0454,0.228112,1.14478,-1.47443,0.170763,0.180769,0.741696,-1.84366,0.631368,1.88917,1.02863
