# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = detection_model_bodymass_model
# start_datetime = 2025-12-05 13:48:50 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.98
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/standata-9b5cbae6ed5.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/detection_model_bodymass-202512050848-4-2006fa.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = C:/Users/scaggs.32/AppData/Local/Temp/RtmpUFXpkg/detection_model_bodymass-profile-202512050848-4-92d6b3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=detection_model_bodymass_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b_k.1,b_k.2,b_k.3,p_z.1,p_z.2,p_z.3,alpha_z.1,alpha_z.2,alpha_z.3,u_z.1.1,u_z.2.1,u_z.3.1,u_z.4.1,u_z.5.1,u_z.6.1,u_z.7.1,u_z.8.1,u_z.9.1,u_z.10.1,u_z.11.1,u_z.12.1,u_z.13.1,u_z.14.1,u_z.15.1,u_z.16.1,u_z.17.1,u_z.18.1,u_z.19.1,u_z.20.1,u_z.21.1,u_z.22.1,u_z.23.1,u_z.24.1,u_z.25.1,u_z.26.1,u_z.27.1,u_z.28.1,u_z.29.1,u_z.30.1,u_z.1.2,u_z.2.2,u_z.3.2,u_z.4.2,u_z.5.2,u_z.6.2,u_z.7.2,u_z.8.2,u_z.9.2,u_z.10.2,u_z.11.2,u_z.12.2,u_z.13.2,u_z.14.2,u_z.15.2,u_z.16.2,u_z.17.2,u_z.18.2,u_z.19.2,u_z.20.2,u_z.21.2,u_z.22.2,u_z.23.2,u_z.24.2,u_z.25.2,u_z.26.2,u_z.27.2,u_z.28.2,u_z.29.2,u_z.30.2,u_z.1.3,u_z.2.3,u_z.3.3,u_z.4.3,u_z.5.3,u_z.6.3,u_z.7.3,u_z.8.3,u_z.9.3,u_z.10.3,u_z.11.3,u_z.12.3,u_z.13.3,u_z.14.3,u_z.15.3,u_z.16.3,u_z.17.3,u_z.18.3,u_z.19.3,u_z.20.3,u_z.21.3,u_z.22.3,u_z.23.3,u_z.24.3,u_z.25.3,u_z.26.3,u_z.27.3,u_z.28.3,u_z.29.3,u_z.30.3,v_z.1.1,v_z.2.1,v_z.3.1,v_z.4.1,v_z.5.1,v_z.6.1,v_z.7.1,v_z.8.1,v_z.9.1,v_z.10.1,v_z.11.1,v_z.12.1,v_z.13.1,v_z.14.1,v_z.15.1,v_z.16.1,v_z.17.1,v_z.18.1,v_z.19.1,v_z.20.1,v_z.21.1,v_z.22.1,v_z.23.1,v_z.24.1,v_z.25.1,v_z.26.1,v_z.27.1,v_z.28.1,v_z.29.1,v_z.30.1,v_z.1.2,v_z.2.2,v_z.3.2,v_z.4.2,v_z.5.2,v_z.6.2,v_z.7.2,v_z.8.2,v_z.9.2,v_z.10.2,v_z.11.2,v_z.12.2,v_z.13.2,v_z.14.2,v_z.15.2,v_z.16.2,v_z.17.2,v_z.18.2,v_z.19.2,v_z.20.2,v_z.21.2,v_z.22.2,v_z.23.2,v_z.24.2,v_z.25.2,v_z.26.2,v_z.27.2,v_z.28.2,v_z.29.2,v_z.30.2,v_z.1.3,v_z.2.3,v_z.3.3,v_z.4.3,v_z.5.3,v_z.6.3,v_z.7.3,v_z.8.3,v_z.9.3,v_z.10.3,v_z.11.3,v_z.12.3,v_z.13.3,v_z.14.3,v_z.15.3,v_z.16.3,v_z.17.3,v_z.18.3,v_z.19.3,v_z.20.3,v_z.21.3,v_z.22.3,v_z.23.3,v_z.24.3,v_z.25.3,v_z.26.3,v_z.27.3,v_z.28.3,v_z.29.3,v_z.30.3,mu_p,sigma_p,mu_alpha,sigma_alpha,sigma_u,sigma_v
-981.464,0.998834,0.0198609,8,255,0,1060.96,0.914645,1.79216,0.224581,-2.01881,1.09352,2.24376,0.275909,-1.32048,-0.322605,-1.05926,-0.541487,-1.17053,-0.890276,0.271161,1.36161,0.244044,0.862344,-0.527251,1.31033,0.623195,-1.21954,-1.19243,-0.033608,-0.129322,2.37271,0.480516,0.250151,0.142886,-0.698757,-1.2276,0.0504427,0.434066,0.719916,-0.309959,1.50303,-0.809415,0.248907,-0.153151,-0.867426,0.846845,1.07969,-0.35846,0.942634,1.13136,0.633564,-0.89039,0.217702,-1.51715,-0.314212,-0.474971,-0.122064,-0.208288,-1.0044,2.12039,0.145968,-0.0855636,-1.61642,0.290572,-1.52485,0.121432,0.585913,-0.910323,-0.506822,0.0690773,0.336718,1.84695,-1.59346,0.337263,-0.797609,0.606909,-0.983897,-0.185976,-0.527898,-1.13764,-0.505194,-0.578507,-0.609226,1.52027,-1.93166,-0.124135,1.23561,-1.285,0.800491,1.00081,-0.46401,1.52917,0.450984,-0.79062,0.37153,0.295634,1.53725,0.54838,1.07342,0.683615,-0.730171,-1.72504,0.326147,1.57769,-0.906748,0.189077,0.554589,0.119927,-1.18907,-0.331353,-0.22487,-1.05744,-1.51129,1.57889,-0.846057,-0.926237,1.51759,0.826262,0.541095,0.815572,-1.24725,0.936767,-0.65531,1.53465,-0.638952,1.14127,-0.118348,-1.43481,0.914461,-1.21247,-0.579226,-0.607211,-0.0271393,-0.23419,-0.795772,0.268779,1.48584,-0.663113,0.0712643,0.00826067,-0.977143,2.01975,-0.761266,0.356237,-0.967994,0.195063,0.710021,0.446991,-1.26202,-0.393945,0.83479,1.26775,-0.683665,-0.00591169,-0.272855,0.696635,1.22025,-0.647695,0.643223,-0.658735,-0.12142,-0.940832,1.68215,0.881509,0.234949,-1.29842,0.435354,0.350694,-1.2983,-1.27633,1.02961,-0.946304,-0.171142,-0.356604,-1.57387,0.975605,-0.844566,-1.54278,0.169103,-1.10452,0.326936,0.146216,0.220346,-0.188227,0.104004,1.0672,-0.443511,-0.425736,-0.075492,-0.500344,-0.888248,0.277573,0.361153,-0.493093,-0.0757001,-0.38969,0.343977,-1.47113,1.15013,1.28973,1.01287
-981.194,0.99453,0.0198609,8,255,0,1066.51,-0.24374,1.83327,1.30967,0.888604,-0.0838084,-1.0479,-0.329577,-1.02743,-0.890296,0.240647,-0.113372,-0.29873,-1.28769,0.859944,0.657583,0.885687,1.77663,-0.0869622,-0.275271,-0.340278,-0.852679,-0.580155,-0.620035,0.875086,-0.77396,-0.779021,-1.51383,-1.01465,-1.33406,0.588732,0.67421,-0.180797,0.633639,-1.63335,0.465743,-0.18275,-0.0334497,-1.10641,-0.206742,0.752069,1.19796,0.271207,0.981101,-0.79583,0.712112,-0.588528,1.05683,-0.945092,-1.44626,-0.00937425,-1.27932,-0.617978,-1.07596,1.47036,-0.515343,-0.58298,0.381015,-1.163,-0.426136,1.01313,1.03436,-0.99143,-0.256223,-0.362489,-0.835419,1.29119,0.0145095,0.489522,-0.944677,0.516202,-0.816078,0.525295,-1.98757,-0.807433,0.492482,-0.23177,-1.04323,1.27656,0.986083,0.685901,0.442957,-0.980565,0.367599,0.418985,0.913548,1.24139,-1.48632,0.0276145,1.27317,1.77523,0.633053,-0.800025,-0.215956,-0.0598778,-0.638551,-0.36626,0.471434,1.2338,0.426316,1.80223,-0.502081,-0.174711,-1.2065,-0.545108,-0.0409962,0.535959,-0.833603,0.277818,1.64712,0.198531,0.251057,-1.10458,1.92799,-0.124963,-0.430914,1.01397,-0.686613,-0.624471,-1.61124,0.51533,-0.337487,1.09187,2.52461,-0.605546,-0.516922,1.16701,-2.64271,0.173871,0.631904,0.617007,1.22437,-0.336023,0.587915,-0.401289,-1.86308,-1.92608,-0.204236,0.172317,-0.912149,2.63526,-0.304942,0.196659,0.422387,-0.367171,-0.244335,2.82208,1.25168,-0.601504,-0.3368,-0.448343,-1.39277,-1.6713,0.284235,-0.901469,-0.916555,-0.0763889,1.03346,1.72337,0.832389,1.36604,0.255082,-0.144337,0.765557,-0.19389,1.52386,0.239299,-1.18208,-1.0958,0.0880123,0.00725258,-1.4631,-0.680566,-1.02597,-1.20329,1.75036,-0.0846612,-0.298996,0.691407,0.402249,-1.5157,-0.932413,-0.246215,0.289463,0.293009,-0.58817,0.487043,-0.815668,-1.77253,0.280007,-0.338676,0.169855,-0.413411,2.20057,1.71721,0.943311
-986.271,0.961321,0.0198609,8,255,0,1085.98,0.68417,0.85084,-0.0437232,-1.49437,0.129517,0.784647,-0.917741,0.567292,0.323408,-0.399394,-1.26292,-1.06866,-0.698957,0.843341,1.13668,0.408386,0.228609,-0.0961145,1.84407,0.776527,-1.55358,-0.561246,-0.743228,0.0581233,1.17969,1.09336,0.94721,-0.00863155,-0.0189645,-0.972255,0.774295,0.24399,1.08228,-1.62708,0.673069,-1.15491,0.299633,-0.353307,-0.986506,1.29154,1.45313,0.224273,0.833064,1.63466,0.927293,-0.665386,0.88026,-0.967888,-0.542925,-0.66935,-0.21639,-0.778373,-0.854004,2.1716,0.27626,-0.0577794,-1.23297,0.00510398,-1.1633,0.475136,1.09694,-0.884216,-0.623485,0.0827345,-0.515889,2.35149,-1.04992,0.677608,-1.55325,0.945723,-0.332954,0.134208,-0.14879,-1.31683,-0.0556825,-0.438218,-0.868143,1.66049,-1.80865,0.301165,1.68817,-0.874719,0.48544,0.773967,-0.192629,2.21934,0.271087,-0.9789,0.604104,0.893792,2.47911,0.584712,1.27821,0.406369,-0.205846,-2.10488,0.927635,1.86217,-0.298879,0.737206,1.03462,-0.352431,-1.23817,-0.613237,0.475947,-0.261988,-1.45516,1.09114,-0.683382,-1.22554,1.01176,0.893136,0.265741,0.954729,-0.90391,-0.486093,-0.733222,1.92073,0.270286,0.607121,-0.756008,-1.95368,-0.987156,-0.690485,0.135695,0.158265,0.975805,-1.08134,-1.34328,0.838832,-0.015753,-1.16672,-0.264631,-0.142877,-0.187034,1.45854,-1.43866,-0.364983,-0.900993,-1.2355,0.435226,0.560066,-0.061671,-0.753317,1.82761,0.770615,-1.45868,-0.371794,-1.31714,0.738647,1.52724,0.396959,0.91416,-1.00251,-0.349289,-0.927568,1.03905,0.802413,-0.467323,-1.46803,0.396209,-0.239847,-0.015955,-0.0431702,1.94386,-1.09245,0.540718,0.0125543,-0.715586,0.52635,-0.570194,-0.834205,0.508254,-1.03571,0.378281,1.03306,-0.526012,0.356704,0.972352,1.10607,1.1272,0.280267,-1.13507,0.188691,-0.103353,0.584252,0.639095,0.417536,-0.557868,-0.452063,0.0772566,-1.6704,0.222756,1.45179,0.725368
-992.079,0.999059,0.0198609,8,255,0,1078.82,0.531354,1.7408,0.64825,-0.311283,-0.281639,0.347901,-0.426,-0.78628,-1.09886,-0.668274,-0.0608303,0.415041,-1.84565,0.273877,1.29334,0.169654,2.03897,-0.164171,-0.140719,-0.0646099,-0.440292,-1.158,-0.532446,1.50065,-1.11684,-0.690207,-0.593516,-0.888602,-1.11175,0.0359414,1.30942,0.795505,0.388892,-0.631674,1.79148,-0.784881,0.492425,-0.733095,-0.538559,0.382013,0.957583,-0.694525,1.03023,-0.608403,-0.094039,-0.147718,1.61881,-0.850926,-1.1471,-0.641758,-1.60952,-1.32087,-0.909958,1.77378,-0.200695,-0.293765,0.197726,-1.16362,-0.317853,0.403393,0.208193,-0.544546,-0.928343,-1.11133,-2.25572,1.44691,0.607779,0.382877,-1.53348,0.0824729,-0.739152,-0.489864,-1.19625,-2.33028,0.647201,-0.67145,-0.876897,1.63613,-0.323104,0.588678,0.170908,-0.707113,0.651344,0.536439,1.2037,0.951979,-1.71666,0.0342578,1.27699,1.32122,0.950345,-0.521814,0.239131,0.652775,-1.04985,-1.3391,0.314452,1.63835,0.346123,1.27916,-0.440293,0.538627,-0.855786,-0.987922,0.454989,0.503794,-0.331849,0.802215,1.02137,0.373868,1.14318,-0.424066,1.49715,0.191494,-0.145578,1.25699,0.254334,-0.543152,-1.26367,1.70966,-0.40244,1.13552,1.33088,-0.478202,-0.356406,-0.047974,-1.68914,0.547556,0.962817,-0.308833,-0.541352,-0.747562,0.729818,-0.268847,-1.75609,-0.255421,-0.392001,-0.269533,-2.18845,1.56815,-0.25279,0.67883,-0.262594,0.0495059,-0.471696,1.12395,1.02116,0.302232,-0.582391,-0.773017,-0.042246,-0.495363,1.36987,-2.20325,0.880048,-0.518887,0.461459,-0.327056,0.291899,0.678744,-0.408093,-0.347995,-0.263119,0.000147056,2.35911,0.828456,-1.07057,-1.32385,-0.593303,0.440383,-1.43291,-0.551452,-0.334554,-1.90544,0.627048,-0.616915,-0.34923,0.380097,-0.708889,-1.90638,-0.734635,-0.766539,0.753625,-0.465652,-0.383422,0.604989,0.304483,-3.45147,-0.229089,0.902346,3.27393,-1.92179,0.732706,1.14928,0.653327
-992.46,0.993696,0.0198609,8,255,0,1083.51,1.00712,2.32952,1.97234,-0.751652,1.11424,-0.764733,0.0697556,-0.229787,0.0439342,0.203835,-0.595709,-1.08673,-0.495692,1.45681,1.77768,0.802509,1.90021,-0.0174183,1.616,0.241875,-1.64359,-0.28926,-1.05219,1.35233,2.16476,0.871899,0.136097,0.26641,-0.405058,-0.380828,0.707735,0.107451,0.628796,-0.697046,2.22711,-0.0682709,0.808187,-0.377794,-0.0956405,0.458061,1.32055,0.279825,2.19403,1.28374,2.07178,-1.4608,1.49934,-1.44886,-1.21719,0.0881017,-0.402334,-1.11059,-1.10013,1.94534,0.170796,-0.501768,-0.770536,-0.260281,-2.15155,0.468059,1.30626,-1.90442,0.108258,1.12112,0.641462,0.530727,-1.77968,0.628045,-0.303743,0.567213,-1.40941,0.737697,-1.70884,0.079899,-0.835107,-0.325703,-1.84835,1.34373,-0.64729,0.104225,0.982688,-1.47707,-0.394752,0.571647,-0.546712,1.11427,-1.02291,-2.35855,0.341607,0.764733,0.619789,-0.126351,-0.147941,-0.939998,-0.0320094,-1.76805,-0.300936,1.53023,-0.379099,0.539733,1.29731,-0.480396,-1.48325,-0.129748,-0.0883916,-0.352122,-2.30469,0.396128,0.348022,-0.890566,-0.254603,0.233965,1.20298,0.696168,-1.67867,-0.258814,-1.02229,2.01536,-0.233029,-0.178057,0.215163,-1.34405,-0.310727,-0.529658,-0.769721,-0.150929,0.585865,-1.0905,-1.1049,0.323452,1.03032,-0.730865,-0.200377,-0.205377,-0.0749406,-0.218333,-1.16137,1.01621,0.766701,-0.0873609,0.341442,-0.369808,-0.283461,-0.817836,1.82912,1.61668,-0.698427,-0.130434,-0.549886,0.19369,0.0700204,0.372291,-0.221891,-0.423336,-2.54633,-0.898773,1.84692,3.01671,-0.418928,-0.429357,1.4559,-0.0997116,0.113214,-0.248244,2.07284,-1.43952,-0.215316,0.397649,-0.111737,0.120944,-0.866587,-0.664129,-0.311536,-0.503882,1.08845,1.37255,-0.874186,2.1498,0.851802,1.64043,0.733568,-0.357112,-0.841225,0.630291,-0.715465,1.08291,0.424289,1.40022,-0.0444363,-0.715291,0.14678,-2.52445,2.84218,1.64636,0.979912
-1000.19,0.981057,0.0198609,8,255,0,1090.45,1.33823,1.81429,0.252775,0.599073,0.644077,0.819727,-2.2386,-0.960196,1.42238,-0.333706,-0.24824,0.277469,-1.18058,-0.0836783,1.12998,0.642034,1.1146,-0.390865,0.235541,-0.0561421,-1.23116,-0.473581,-0.579038,0.128891,-1.2586,-0.787845,-0.116091,-0.847392,-1.06155,1.11847,1.38241,0.945122,0.8157,-1.08706,0.0844472,-0.38434,-0.045888,-1.24916,-0.546791,0.984587,1.17814,-0.0724342,0.931474,0.0476633,0.154077,-0.06485,0.163754,-0.528365,-1.35006,-0.754067,-1.15025,0.241809,-1.36985,2.29883,-0.215503,-0.167545,-0.570561,-0.0840603,0.375069,0.376638,0.307182,-0.677546,-1.11906,-0.980279,-2.17646,2.16988,0.782611,0.434258,-1.45536,-0.136873,-0.165906,-0.647252,-1.0049,-1.88037,0.538639,-0.937636,-1.21535,1.25344,-0.307435,0.218058,1.81792,-1.25855,1.10732,0.827429,0.434686,1.80654,-0.62031,0.815852,0.998886,0.858249,1.56159,-0.499363,0.811374,1.16478,-1.10244,-1.77709,0.813146,1.69015,0.512899,1.26934,-0.529294,0.0220586,-0.858607,-1.19346,0.281867,0.616734,-0.243785,0.386671,0.229106,-0.170921,1.36944,-0.509736,0.48169,-0.537071,0.0950124,0.648714,-1.21425,-0.664677,-1.48716,1.22081,-1.4712,0.19011,1.3736,-0.75948,0.380753,0.917143,-3.07488,-0.210633,0.290374,-0.488983,-1.11375,-0.979416,0.73538,-0.0591346,-2.05507,0.0603319,-0.464115,-1.98154,-2.18219,1.39555,-0.196903,0.0423088,-0.773649,0.801597,-0.705987,1.23168,0.208821,-0.00874781,0.0534838,0.261077,-0.723088,-1.22914,0.816432,-2.71873,-0.027979,-1.16377,-0.534928,-0.792428,-0.376764,1.30857,-0.396046,0.416385,0.0464202,-0.0318796,1.85062,0.881681,-0.0541726,-0.472077,0.200796,0.585923,-0.307185,-0.928937,0.214852,-1.42755,1.40309,0.360865,0.779679,-0.413857,0.682208,-1.4775,-0.118108,0.0578826,0.057174,0.430664,0.320088,-0.119583,0.925878,-2.02971,0.727615,0.129982,0.249955,-2.61066,0.171837,1.1057,0.737356
-993.747,0.993529,0.0198609,8,255,0,1093.83,0.953219,1.99831,0.209963,0.591952,0.060589,-0.0140927,-1.42233,-1.62887,-0.10147,-0.609873,-0.658866,0.116465,-0.948191,0.338681,1.82911,0.231487,2.06893,0.287035,1.06241,-0.325605,-0.539926,-0.35612,-1.26053,0.718795,-0.572323,-1.038,0.00335841,-0.846961,-0.947442,0.594069,0.371167,0.465263,0.995389,-0.75127,0.310065,-0.986863,0.921773,0.151648,-0.119987,0.775805,1.57533,0.0805835,1.3451,0.461311,0.81239,-0.647205,-0.143082,-0.708731,-2.49718,-0.68496,-0.597984,-0.331252,-1.34197,1.96745,-0.121633,-0.630197,-0.301946,-0.598277,-0.190132,1.0751,0.943138,-0.856963,-0.263163,-1.10453,-1.97447,1.01267,-0.196212,0.600273,-0.215116,0.303269,-0.192243,-0.305678,-1.33816,-1.04811,0.399509,-0.433635,-1.84966,1.36025,-1.25339,0.478128,1.27722,-0.826841,0.384518,1.17497,1.05263,2.02032,-0.482272,1.19669,0.726522,0.662377,1.7128,-0.380162,0.529933,-0.0251783,-0.995258,-1.3571,1.42101,2.02313,0.123344,3.01383,1.66872,0.428742,-0.228787,-1.20106,-0.973705,1.03256,-1.34223,0.02202,0.178517,-0.17362,1.31558,0.0888966,1.14402,0.465317,-0.0926512,0.692087,-0.549321,1.19628,-1.64959,0.424264,0.355633,-0.239217,1.33445,-0.353551,0.810674,0.966393,-1.31325,-0.749822,-0.380725,-0.895789,-0.0903491,-1.14201,-0.50677,-0.731958,-0.00288418,-0.927449,-1.74275,-0.960776,-1.62152,1.8601,0.0141812,0.970142,-0.804345,0.63933,0.43952,0.879787,0.686084,0.516723,1.03076,-0.0183821,-1.60084,-1.35705,0.595258,-1.76336,0.266683,-1.72185,1.382,-0.199916,0.197662,1.64315,-0.211861,0.452527,-0.821634,-0.43173,2.50206,-0.464513,0.674178,0.177507,-0.753768,0.669951,-0.40994,0.084667,-1.05105,-1.93344,1.58882,0.11291,0.41655,0.144391,0.413075,-1.41457,-0.365429,-1.09466,-0.117264,-0.58519,0.877572,0.678348,-0.0965187,-0.554437,-0.488477,-0.326655,0.117967,-1.78612,0.55928,1.26398,0.530083
-994.048,0.990672,0.0198609,8,255,0,1088.47,0.531178,1.19049,0.475381,-0.289208,-1.08442,-0.345503,0.462649,1.08162,-1.0243,0.015328,-0.650373,-0.954954,-1.07624,0.869867,0.416162,0.815892,0.551646,-0.724193,0.199431,0.151433,-1.46714,-1.1168,-0.718598,0.564713,1.17381,0.91425,-0.0503171,0.103037,-0.694712,-0.947592,1.12445,0.612309,0.60179,-1.2573,1.57848,-0.557095,-0.102684,-1.74238,-0.870279,0.855166,1.56512,0.714942,2.18352,0.507417,0.952479,-0.881231,2.14993,-0.99389,-0.145922,-0.458455,-0.353679,-1.30748,-1.30495,2.14236,-0.176811,0.344561,-0.512417,0.283598,-1.98584,0.402951,0.647959,-0.347661,-0.693083,0.0331704,1.03722,1.64822,-1.07908,0.569963,-1.39854,0.868354,-0.585311,0.909194,-1.14834,-0.293162,-0.443882,0.255349,-1.60204,2.01415,-0.23067,0.476059,0.72848,-0.796977,0.934691,0.250237,-0.270046,1.2084,-0.107229,-1.73595,1.07644,1.55018,1.00475,0.550278,0.621447,0.92404,0.0539168,-0.720076,-0.156417,1.25263,0.255576,1.08278,-0.0871326,-0.520913,-1.93472,-0.249385,0.321607,-0.015098,-0.598175,1.1215,0.970833,0.254173,0.452415,-2.09845,0.662738,0.69285,-1.81212,-0.00158852,-0.356967,-0.135308,-0.569124,0.616793,-2.04016,0.63401,-1.0558,-1.04137,-0.40632,0.785741,0.0325554,-0.703661,-0.0648082,1.37315,0.812087,-1.21117,0.597479,-0.982977,-1.41743,-0.405954,-0.97533,0.803662,-1.09739,0.171561,-0.383848,-1.79468,1.58762,0.214649,1.05841,2.18556,0.422599,0.00523314,-1.4265,-0.389425,0.0860385,0.393799,-1.46301,0.537292,-1.77859,1.64403,-0.0189119,1.79809,0.389324,0.391713,0.963523,-0.848242,-0.172803,0.646788,2.09623,-0.286928,-0.687734,-0.0509709,0.670693,0.854809,-1.54996,-1.50494,0.87536,-0.358331,0.300108,0.0588853,0.180705,1.25791,0.579687,0.830527,0.122842,0.538969,0.505549,0.692662,-1.89795,-0.638402,0.429708,-0.54316,0.492458,-0.129002,0.496601,-1.75572,0.122814,1.3986,0.551332
-998.119,0.999612,0.0198609,8,255,0,1089.44,0.878887,1.8564,-0.134502,0.244094,0.589798,0.661525,-1.12846,-0.848639,0.180508,-0.0165933,0.114609,-0.0779666,-1.22979,0.920773,0.801319,0.988496,1.52066,0.773706,1.03189,-1.15596,-0.643557,0.0565069,-0.328693,0.719599,0.0375966,-0.564342,-0.137023,-1.11094,-0.271441,-0.0412827,0.691807,-0.0211503,0.928958,-0.483741,1.25167,-0.498669,0.18169,-0.291789,-0.186552,0.233098,1.8268,-0.111398,0.487399,0.690894,0.232512,-0.598034,-0.182753,-1.20399,-1.96106,-0.304097,-0.779061,-0.0168077,-0.58638,1.44382,0.080902,-0.736808,-0.649245,-1.70884,0.240331,0.730637,0.908453,-1.59413,-0.328132,-0.000226506,-2.54261,1.5202,-0.114939,0.66803,-0.797978,0.229981,-1.18708,-0.620044,-1.05162,-1.88958,-0.0446618,-1.40257,-0.862735,1.33277,-0.787911,-0.100056,1.01173,-1.32583,0.786606,0.720851,0.321109,1.75243,-1.67099,-0.139951,0.303119,0.389228,0.856605,-1.15938,-0.513293,-0.0267285,-1.2863,-1.77392,0.796284,1.37668,-0.313102,0.885798,1.38599,0.0570506,0.223957,-1.55988,-0.0840366,0.489835,-1.40879,-0.0779128,0.543008,-0.902779,0.757006,2.09686,1.14881,-0.145886,0.0700573,0.832796,-1.49892,1.4888,-0.967116,0.726545,0.180264,-1.43561,2.20809,0.21873,-0.379803,0.339324,-1.34095,-0.158665,0.00278581,-0.672717,-0.356898,-0.0382986,-0.160576,0.558442,-0.358837,-0.0987248,-0.405829,-0.0959433,0.114705,1.19735,0.710234,2.08091,-1.74196,-0.790198,0.299982,0.835496,-0.325903,-0.333628,0.561646,0.0428388,0.20792,-1.03599,2.56905,-3.16598,0.0763091,-3.26309,2.3041,0.494017,0.259263,-0.233492,-0.238888,0.636347,-0.0510461,-0.88817,2.10634,0.0971558,-0.136525,-0.670909,-0.957118,-0.445521,0.142527,0.163489,-0.380577,-2.2368,1.32777,1.46426,-0.191888,0.431793,0.318756,-1.25744,-0.0034864,-0.466137,-0.961922,0.179603,1.36803,1.55575,0.557262,-0.400255,-0.46856,0.122232,0.0546154,-1.55019,1.25991,1.35546,0.818757
-1006.66,0.984605,0.0198609,8,255,0,1101.68,0.226701,0.774714,0.135411,-0.497192,-0.814466,-0.436109,0.585561,0.351133,0.0440165,0.047626,-1.27686,-1.12041,-1.32158,0.732495,1.05084,1.03248,1.58972,-0.0292682,-0.0723524,0.742024,-1.10356,-0.718722,-0.863869,1.18598,0.602409,0.658295,-0.880445,-0.0591956,-0.439479,-0.0714884,-0.489068,1.61842,0.939443,-1.08386,1.22269,-1.70758,0.381303,-0.398555,-1.03374,1.80128,1.54374,0.2711,1.6745,0.892798,0.934493,-0.726513,1.4834,-1.08585,-1.05041,-1.26185,-1.21833,-1.60389,-1.71175,1.76387,-0.439106,-0.757445,-1.10659,-0.573202,-2.26856,0.561912,0.780495,-1.36303,-0.756404,-0.183648,0.698816,0.729025,-1.24009,0.633344,-1.50587,0.0411588,-1.21323,0.509914,-1.02347,-0.733456,0.100848,0.0550971,-2.2685,1.6545,-0.678325,0.321005,1.41719,-1.18358,1.10782,0.432854,-0.0385441,1.44911,0.584446,-1.18621,1.11722,0.512732,1.9622,-0.314438,2.06923,0.0775266,-0.350924,-0.320368,-0.0659431,2.13112,0.0847979,0.938437,-0.154936,-0.50954,-1.5853,0.322756,0.507265,-0.0499791,-0.00565922,0.973619,0.411016,-0.125734,0.786127,-2.22926,1.41985,0.740864,-1.59357,-0.457575,-0.0303636,0.0917252,-0.0584709,0.814928,-1.71347,-0.319784,-0.720328,-1.51287,-0.205106,-0.522262,-1.18537,-0.754132,-0.465855,1.34632,0.937844,-1.12417,0.915675,-0.801775,-1.80675,0.152462,-0.930665,0.582005,-2.17585,0.257781,-0.191424,-1.68733,1.37323,0.0402411,1.32994,2.3742,0.500382,0.347949,-1.40994,-0.849321,0.080019,0.03109,-1.14952,0.150536,-2.15571,2.0391,-0.313251,0.708137,0.581639,0.616413,0.586883,-1.10418,-0.402861,0.601904,1.9535,-0.0588048,-0.491801,0.221208,0.0227589,1.34383,-1.4598,-0.794728,-0.0297421,-0.859258,1.87759,0.229123,0.488348,1.87321,0.199482,1.26661,-0.887276,0.490733,0.841726,0.737979,-1.98271,-0.426381,0.560818,-0.210142,-0.942458,0.0280031,0.599078,-1.50631,0.194141,1.07601,0.406146
