# 0.491294, 0.432799, 0.337484, 0.590007, 0.61159, 0.655837, 0.841325, 0.841331, 0.910291, 0.416316, 0.407054, 0.378412, 0.467532, 0.304819, 0.345714, 0.386711, 0.39613, 0.486879, 0.317713, 0.421263, 0.541204, 0.367648, 0.476649, 0.366759, 0.341086, 0.305399, 0.298682, 0.438516, 0.460902, 0.299316, 0.364664, 0.350735, 0.367065, 0.507642, 0.389214, 0.367381, 0.397912, 0.339118, 0.339452, 0.337367, 0.345321, 0.279778, 0.365116, 0.288324, 0.298668, 0.280974, 0.296596, 0.324143, 0.307261, 0.264453, 0.242588, 0.341134, 0.378693, 0.356584, 0.294537, 0.254328, 0.215935, 0.366887, 0.281119, 0.297275, 0.355043, 0.277274, 0.232415, 0.259482, 0.317567, 0.337043, 0.309108, 0.372644, 0.472626, 0.234164, 0.400572, 0.261027, 0.396254, 0.416285, 0.303181, 0.311834, 0.476177, 0.367318, 0.351997, 0.252682, 0.302718, 0.431807, 0.282871, 0.260335, 0.24858, 0.281589, 0.334993, 0.306785, 0.312496, 0.366018, 0.343766, 0.354375, 0.278352, 0.348692, 0.38604, 0.46392, 0.250122, 0.312589, 0.286514, 0.561011, 0.57635, 0.649455, 0.789318, 0.841641, 0.609177, 0.597873, 0.625227, 0.631608, 0.618009, 0.728881, 0.636353, 0.569838, 0.73012, 0.560419, 0.70281, 0.521451, 0.703404, 0.75049, 0.764821, 0.566702, 0.659569, 0.708394, 0.499204, 0.857726, 0.707856, 0.569217, 0.836031, 0.722139, 0.721375, 0.532819, 0.51224, 0.663117, 0.525469, 0.592403, 0.659252, 0.474303, 0.682536, 0.593178, 0.629952, 0.50064, 0.473969, 0.635792, 0.477195, 0.507952, 0.506617, 0.562781, 0.556411, 0.584045, 0.516013, 0.684292, 0.604471, 0.577168, 0.515933, 0.669216, 0.590995, 0.590147, 0.510002, 0.565846, 0.556375, 0.561037, 0.514158, 0.668082, 0.65111, 0.554837, 0.443862, 0.524746, 0.560932, 0.716323, 0.661789, 0.54442, 0.623301, 0.719082, 0.59475, 0.733346, 0.478294, 0.480383, 0.505961, 0.489644, 0.603969, 0.579773, 0.694485, 0.640148, 0.520462, 0.508777, 0.662672, 0.591246, 0.622852, 0.687564, 0.616347, 0.204803, 0.963396, 0.409812, 1.27529, 0.0554666, 0.0883043
-999.843,0.997644,0.029728,7,127,0,1098.07,1.90838,1.67676,1.55307,-1.30661,-0.227838,1.19839,-0.198919,1.36415,-2.02361,-0.412555,-0.375689,-0.299307,-1.59521,0.408225,1.27726,0.999832,2.02381,-1.7341,-0.182628,0.168717,-1.50972,-0.621241,-0.391661,0.898212,-0.118415,0.381271,0.163029,-0.179778,-0.800103,-0.203023,0.781295,0.32421,1.80967,-0.783806,1.03181,-0.152532,0.2783,-1.36961,-0.434195,0.800046,1.17248,1.88599,0.475035,-0.093891,0.417057,-1.52621,0.573142,-1.06641,-1.84537,0.227617,0.164573,0.00869522,-1.08345,2.0215,-0.365843,-0.890923,-0.190938,-0.150967,-1.10474,1.49357,1.03087,-1.15391,-1.17055,-1.44286,-0.54788,1.93527,-0.422636,0.609618,-1.52188,0.0458343,-2.15174,0.115413,-1.54812,-0.098323,-0.894365,-1.76423,-1.6543,1.68506,-1.3987,-0.266248,1.52091,-1.00039,-0.332964,0.985261,-0.329833,1.27673,-0.43329,-1.51532,0.446659,1.14138,0.408378,-0.240117,-0.179947,-0.619168,0.57495,-1.89502,-0.529819,2.20385,-0.3396,0.560216,-0.553057,-0.0628318,-0.687141,-0.645614,0.828461,-1.19781,-0.941914,1.04066,0.215608,-0.247696,-0.102384,0.0735446,0.233422,0.333843,-0.78537,1.00395,-1.69518,-0.886534,-0.413062,0.446236,0.118681,0.182461,0.360818,-2.52044,-0.490632,1.76163,-1.33524,-1.04184,-0.619114,0.25586,-0.505711,0.315292,-0.291529,0.0720305,-0.372603,-0.469298,-0.28865,-0.338644,-0.578477,1.57259,0.896365,-0.612244,0.302592,-0.728153,1.38158,2.28671,-0.188102,-0.338864,-0.459027,0.175857,1.35266,-0.497653,0.297256,-1.45196,-0.602026,-0.11981,1.35499,0.669516,-0.0838258,0.232856,-0.570038,-0.0464042,-0.99647,-0.836459,1.86546,-0.818532,0.438572,-1.32808,-0.977842,0.894701,-0.586276,0.408258,0.180073,-0.0174129,0.530883,-1.50918,0.791201,1.64968,1.40059,0.214881,-0.500271,0.0869103,-0.718295,0.445018,-1.17364,-1.16821,-0.133712,0.666061,0.0306371,-0.49848,0.141612,-2.11537,0.11103,1.51043,0.927299
-995.801,0.999187,0.029728,7,127,0,1092.05,0.015482,1.76813,1.50557,0.39624,-0.0138068,-1.58091,0.220586,-1.1145,0.0671316,0.325327,-0.182989,-0.609521,-0.659814,1.17084,1.54807,0.745707,1.54355,1.37047,1.77624,0.629758,-0.602666,-0.446889,-0.661643,0.84449,1.53234,-0.00289989,-0.385877,-0.652337,-0.405261,0.655927,1.92354,0.91299,0.546494,-1.10394,1.58745,-0.863237,0.862207,0.364408,-0.696998,0.678028,1.40337,-1.13711,1.83981,0.277893,1.35121,0.264759,1.116,-1.24836,-0.508522,-1.23537,-1.25893,-0.933883,-0.834451,1.63193,0.10981,0.0806657,-0.569349,-0.73133,-1.13469,0.29607,1.85118,-0.857822,-0.420381,0.617622,-0.724765,1.1833,-0.487905,1.02715,-0.498669,0.509323,-0.501936,0.34031,-1.20159,-1.88939,-0.210347,0.623424,-1.15169,0.722409,0.178392,0.267646,0.0141229,-1.39631,0.757627,0.0895006,-0.529792,1.84946,-1.68249,-0.933005,1.00728,0.497199,0.701293,-0.721676,0.0594302,-0.319342,-2.36791,-1.24469,0.960648,0.322694,-0.376825,2.82084,1.62507,0.110601,-1.66055,-0.479938,0.180312,1.47397,-1.38198,0.323426,0.572245,-0.585529,1.74737,0.32434,1.51751,0.146172,-0.619492,-0.146666,0.252096,2.32347,-0.99998,0.912458,-1.35413,-0.741684,1.39179,1.27465,0.108426,-0.52293,-0.0395113,0.383878,-0.366042,0.725003,1.05354,-1.94801,0.573081,-0.33479,-1.27606,0.29852,-1.61153,1.0165,-1.32327,-0.0277888,-0.622258,1.14035,-0.719072,-0.400982,-0.186559,1.86705,0.168443,0.0361568,-0.825354,0.16788,-0.480066,-0.31356,0.557946,-1.0889,-0.959474,-1.60064,0.715981,1.83634,0.573948,-0.404834,1.09838,-0.532291,0.495724,0.262378,1.27438,-0.0334909,-1.50805,0.433906,0.156665,-0.465964,-1.2123,-2.17791,-0.394976,-2.54709,1.29165,2.59688,-1.43529,-0.243854,-0.460269,-0.612551,0.802595,0.0221572,-0.132993,0.337066,0.433424,2.21613,0.626319,-2.20592,-0.0479747,-0.750291,0.039402,-2.11534,0.314884,1.58959,1.00689
-1001.55,0.994042,0.029728,7,127,0,1085.47,0.857778,1.19557,0.354307,-1.16114,0.594236,1.24336,0.566254,-0.505733,-0.771745,-0.653639,-0.556264,-0.818686,-1.58741,0.647962,0.280111,0.862512,0.886138,-1.27208,-0.856384,-0.0899413,-1.64352,-0.820648,-0.459766,-0.487947,-0.587824,-0.160235,-0.0790191,-0.678522,-1.2847,-1.23869,-0.590665,0.194453,0.650515,-1.1665,0.510899,-0.465648,-0.287849,-1.68571,-0.591018,0.597671,1.09278,1.63526,0.828784,0.559205,-0.387853,-1.62095,0.0802007,-0.612719,-1.44771,0.519057,-0.0328843,-0.546579,-1.4643,2.15569,-0.448096,-0.390484,-0.284503,-0.669308,-0.585433,0.959796,0.154089,-0.939992,-0.36988,-0.676342,-0.5077,1.55642,-0.445884,-0.224461,-1.55078,0.597426,-1.1356,0.238824,-1.16893,-0.261873,-0.134018,-1.79071,-1.21933,2.10917,-1.35902,0.311991,1.93901,-1.09049,0.396502,1.15163,0.446538,1.47061,0.23439,-0.416658,0.648028,1.98299,1.11363,0.0959149,0.358531,0.000413932,1.16693,-1.35991,-0.166676,2.1875,-0.13867,-0.426246,-0.663142,-0.00910253,-0.320574,-0.914898,0.820049,-1.08808,-0.431262,1.06903,0.75319,-0.124869,-0.427451,-0.305593,0.766741,0.799382,-0.613384,0.964562,-1.47807,-0.588836,-0.264896,0.364308,0.506549,0.0510234,0.200565,-2.1946,-0.528621,1.80753,-1.04433,-1.16519,-0.60644,-0.366968,-0.606213,0.127467,-0.0277607,-0.594535,-0.639227,-0.868205,0.387414,-0.344294,-0.0984008,1.35065,0.928641,-1.25805,0.518801,-0.238244,1.69019,0.874743,-0.234352,-0.314262,-0.226807,0.172348,1.03941,-0.794741,0.459807,-1.85996,-0.688362,-0.0126406,1.46535,0.177588,-0.71977,0.25035,-0.839991,-0.489077,-1.19771,-1.26837,1.96265,-0.976584,0.214927,-1.30225,-1.02785,0.786403,-0.883286,0.388195,0.222391,0.0528814,0.446837,-1.99303,0.94396,1.48879,1.36792,0.0323489,-0.87468,-0.159819,-0.597531,0.0552735,-1.61822,-1.38392,-0.271958,0.700008,-0.305021,-0.817728,0.324328,-0.976879,0.805616,1.67809,0.74727
-998.887,0.990756,0.029728,7,127,0,1098.3,-0.340251,2.90331,1.11459,-0.246374,0.255702,-0.0972244,0.76578,-1.25487,-0.47151,-1.01616,-1.03677,-0.875219,-1.17433,-0.272403,0.880231,0.490626,0.725423,-0.17869,0.724995,-0.414937,-0.8427,-2.16507,-0.779963,0.24466,0.0864381,-0.890886,-1.25875,-2.17038,-1.14624,-0.407995,0.231585,0.551589,0.483519,-1.41643,0.433847,-1.03185,0.133808,-0.727113,-1.34871,0.889727,0.411538,1.26558,0.249132,-0.28115,1.5256,-0.421973,1.03422,-1.2999,-0.605077,-0.522439,-1.25374,-0.483308,-1.39128,0.928039,-0.240361,-0.595179,-1.23107,-1.42043,-1.83248,-0.307733,0.0545934,-0.854529,-1.35693,0.738905,-0.912623,0.765275,-1.06162,0.302389,-0.14273,0.0558363,-0.113678,-0.202251,-1.24752,-2.3383,-0.211024,0.40727,-0.9739,1.49288,-0.579174,0.655558,1.39196,-1.02531,-0.119634,-0.31919,-0.00911852,1.0572,-0.694633,-0.820381,0.569694,1.78488,0.455094,-0.633852,-0.249235,-0.00543862,-2.13543,-1.61391,0.47968,0.660015,-0.25165,1.30505,-0.691884,-0.531349,-1.83157,0.104841,0.1462,0.361444,-1.56566,1.30645,-1.17729,-0.592995,1.15403,-0.268816,0.424649,0.415137,-1.02761,0.557953,-0.528768,1.12288,-1.14201,-0.205249,-1.85105,-0.796689,-0.448776,-0.191298,-2.07714,0.271882,-1.28199,-1.15081,-0.4722,1.09867,0.251224,0.180986,0.450723,0.224339,-1.28905,-2.46353,-2.66363,0.378479,-0.62295,-0.141652,-0.0860285,0.828725,0.3405,1.54437,-0.566032,1.46189,0.319201,0.0195197,-0.0325369,0.357321,0.474415,-0.283596,0.986667,-0.179399,-0.986739,-0.0382019,1.29711,0.267585,-0.0102148,-1.24489,1.326,-0.0639316,1.09401,-0.276591,1.43276,-0.739673,-0.300246,-0.830161,-0.0554288,1.66745,-0.941229,-2.72602,-1.85104,-0.731256,1.39051,0.680702,-0.138212,0.0501657,0.576054,0.524796,0.717138,-0.101991,0.365836,-0.049831,-0.518003,2.00794,0.937126,-0.52623,0.777403,-0.589244,0.0511982,-1.09141,1.2089,1.82287,0.650909
-998.453,0.975557,0.029728,7,127,0,1095.09,1.35653,2.16108,-0.191725,-0.676065,-0.204561,0.459602,-0.0611705,-1.21399,-1.19604,0.663207,-0.421973,-0.925032,-1.66947,0.488381,1.03591,-0.174936,1.74251,-1.01815,-0.330166,-0.514239,-2.32359,-0.356824,-0.867707,0.478636,0.790628,0.898774,-0.730016,-0.214703,-1.25681,-0.768113,-0.416827,-0.198885,0.0422486,-1.51964,0.730453,-0.638416,-0.32922,-0.945329,-1.5811,1.34347,1.32481,0.771887,1.16682,-0.106962,0.135611,-1.75227,0.203851,-0.802117,-1.86927,-1.01024,-1.4892,-1.58433,-1.49166,1.77035,-0.287479,-0.741631,-1.04808,-0.011763,-1.16121,1.21882,0.10274,-1.15182,0.200347,0.609981,-1.16869,1.14397,-0.626181,0.112365,-1.31342,1.00656,-1.16732,0.0892254,-0.320621,-2.48227,-0.275297,-1.49591,-1.33831,1.15294,-0.212133,-0.327705,1.68775,-0.831985,0.402449,0.592783,0.42822,1.73473,-0.704165,-0.530915,0.390066,2.18931,1.11969,-0.121037,0.652905,0.0093617,-0.191053,-1.29135,-0.0327064,1.71062,-0.700837,1.0381,0.247131,-1.50751,-2.24632,-0.882732,-0.380877,-0.869852,-2.08708,0.324034,0.526207,1.17805,0.0683391,-0.200321,2.16808,1.11093,-0.98797,-0.736336,0.961375,0.190812,-1.79699,-0.306755,0.525819,-1.34855,0.670788,-2.97442,-0.401641,-1.2441,-1.82453,-1.66217,0.0438129,0.922432,0.0397141,0.37658,-0.961373,-1.48906,-0.970494,-1.90121,-0.854427,1.08095,-2.30058,0.368273,-0.944916,0.509102,-0.648743,1.10856,0.933651,0.349897,-0.582587,-0.663367,-1.22071,0.295561,0.525219,-1.5379,0.46066,-0.532914,-2.17419,0.0632789,1.46441,0.787956,-1.77105,-0.0161705,0.393775,0.0791299,-0.224538,-0.614442,2.10828,-0.015681,-0.0635936,-2.75663,0.0445124,1.09888,-1.28991,-1.19795,-0.330793,-1.21943,1.45155,0.0678814,-0.777984,0.716986,1.74628,-0.551999,0.284995,-0.141805,-1.34351,-0.23007,0.53093,1.54219,1.07121,-1.89435,0.514265,-0.704404,0.321773,-0.840076,0.445664,2.11001,0.957318
-983.76,0.994179,0.029728,7,127,0,1091.75,0.973492,0.424961,1.6172,-1.00158,-0.149122,0.377784,-0.726173,1.36784,-0.525069,-1.74268,-1.01311,-0.311388,-0.536399,0.218731,0.78619,0.80094,1.13956,0.296429,1.07399,0.632647,-0.515767,-1.89393,-1.08012,0.403872,-0.559802,-0.556184,0.314843,-1.08013,-0.58879,0.310695,1.49073,0.920888,0.943229,-0.827201,0.729279,-0.82927,0.348749,-0.480426,-0.211782,1.03985,0.612694,-0.578553,0.863015,0.283755,0.51509,0.0360746,0.452764,-1.83123,-0.861172,-0.958178,-0.34241,-0.820865,-0.721053,0.950013,-0.603674,-0.224102,-0.362109,-1.96815,-0.771211,0.0545647,0.487939,-1.51478,-1.35067,-0.98283,-0.648356,0.810199,-0.837698,0.650933,-1.31045,-0.140712,-0.597594,0.0860491,-1.95584,0.24625,-0.314719,0.353467,-1.10837,1.04951,-0.736884,0.517485,-0.1648,-1.39357,0.571775,0.103956,-0.718362,0.922037,-0.676256,-0.840608,1.00529,0.219378,0.204549,-0.501977,-0.17323,-0.25025,-0.822786,-1.26358,0.463604,0.492855,0.268612,1.4147,1.3187,-0.100213,0.634645,-0.766399,0.0216568,1.5969,0.22874,0.726439,-0.474798,-1.02158,0.77106,-1.95612,-1.09783,-0.414829,-0.278869,-0.274836,0.943505,0.757103,0.871392,0.919089,-0.611708,0.758947,0.13697,1.39453,-0.706232,1.11935,-0.0537666,0.411775,-0.539892,-0.084767,0.648622,-1.01042,0.282121,0.657234,-1.58077,0.790804,-1.38548,-0.273908,-0.0366661,0.654407,0.416956,0.312097,0.822018,0.111897,0.036448,2.39311,0.21529,-1.22125,-0.0937899,-0.0458952,-0.259971,-0.141135,1.03688,-2.0389,0.486975,-0.819438,0.789111,2.65636,0.255209,0.0437332,0.0802211,-0.179763,0.131429,-0.610928,1.40474,-0.0393746,-0.713336,1.42509,-0.836739,0.312274,-0.567381,-0.194002,-0.358106,-1.2361,0.848498,0.422621,0.355044,0.822703,-1.36597,-0.88033,-0.637002,-0.514203,-0.134948,0.690144,-1.13184,-0.528186,-0.331414,0.182347,-1.3564,0.0335029,0.276984,-2.15025,0.851454,1.5529,0.561018
-980.682,0.998581,0.029728,7,127,0,1065.87,0.539936,0.850576,1.33297,-0.962092,2.22405,1.9089,1.35919,0.174805,-1.38773,-0.148676,-0.0326578,-0.358466,-1.81488,0.564463,1.57867,0.270579,1.78337,0.220384,0.91967,-0.24487,-1.2326,-0.664556,-2.10253,0.190318,0.668746,0.47743,-0.33417,-0.309022,-0.771676,0.0756583,0.313403,0.182275,1.80132,-2.73693,1.55298,-1.5707,-0.00730826,-0.129711,-0.535923,0.798574,0.875783,0.681307,0.477312,-0.343353,0.107301,-1.0038,0.611979,-1.40737,-1.17675,-0.634334,-0.760468,-0.579294,-1.60595,1.83239,-0.769066,-0.290057,-0.924087,-2.09058,-0.863517,0.29367,0.292354,-1.14139,-0.0539087,-0.240437,-1.3289,0.86318,-0.333329,0.106025,-2.82745,0.260779,-1.28459,0.158066,-1.62002,-1.81682,-1.17323,-0.8483,-1.52487,0.767006,-0.540021,-0.621671,1.02591,-0.945576,-0.0526623,0.521544,-0.723461,1.81304,-0.946013,-1.18139,0.752528,0.56806,0.702703,-0.552499,0.0416279,-1.12415,-0.137905,-1.75563,0.29805,0.902416,-0.717531,1.09207,-0.978597,-0.737457,-1.17718,1.65578,-0.249406,0.630735,-0.220788,0.87866,1.15329,0.773771,1.25129,-0.134159,1.80514,1.49028,-0.925797,0.52861,-1.64597,0.78937,0.679,0.467245,-0.875266,-0.889106,-0.0610095,-0.769434,-0.280021,0.895908,-0.820492,-0.181275,0.895564,0.680579,0.195899,-0.839331,0.73866,-0.54202,-1.14896,-0.574667,0.709397,0.750627,-1.62003,0.915959,1.62924,0.0692988,-0.300456,-0.0621789,1.2207,1.51949,0.315044,0.518582,-0.518634,0.118663,0.0589696,-2.16705,1.24331,-1.68659,-1.25939,-0.902219,0.961509,-0.313045,0.662499,-1.42489,0.340657,-0.190907,-0.944092,0.804634,2.82894,-0.580266,-0.290051,-1.48883,1.1462,-0.67035,-0.84605,-1.62632,1.46668,-0.595587,-0.33533,0.437887,-1.09622,1.53346,-0.605288,0.261752,0.599455,-0.509278,0.320032,1.48336,-1.19953,-0.147353,0.142401,-1.51645,-0.321244,-0.140245,0.61204,-2.40896,0.547187,1.37089,0.779177
-993.716,0.993698,0.029728,7,127,0,1071.69,0.706424,1.22771,1.12029,-0.48746,-0.619802,-0.345706,-0.108833,-0.633649,-0.670805,-0.0513033,-0.525668,-0.111003,-0.316911,-0.0841562,0.587848,0.892605,1.32253,-0.415528,0.800026,0.782993,-1.20911,-1.10884,-1.93979,1.08603,0.298862,-0.126987,-0.0981589,-0.883197,-0.390999,-1.25406,1.3464,0.164837,-0.0578173,-1.22267,0.27888,-0.215848,0.308041,-0.78695,-0.74637,0.219975,0.82768,-0.642392,1.20176,0.397219,0.951404,-0.694149,0.428365,-1.29167,-1.0984,-0.512657,-0.907518,-1.40456,-0.728556,1.24061,0.376971,0.367276,-0.327875,-1.0384,-0.856141,0.126146,0.55417,-1.1839,-0.461604,0.114948,-0.731339,1.20162,-1.76212,0.665769,-0.121228,0.252747,-1.16097,0.25956,-1.11401,-0.882679,0.0720828,-1.06008,-1.26011,1.02151,-0.858341,0.113992,-0.0740459,-1.93211,0.671579,0.45075,-0.954537,0.706957,-0.165788,-0.628431,0.504862,-0.0278232,0.212035,-0.654145,-0.424211,0.00309237,-2.15533,-1.54902,0.0255657,0.626502,-0.853898,-0.929832,1.81018,0.57437,-0.725595,-0.933285,1.35693,0.565303,-0.360907,0.754714,0.700539,-0.436513,-0.505531,0.78924,0.0899508,0.600414,-0.276362,0.538716,0.657405,1.22781,-0.948689,0.485374,0.437445,-0.4849,1.53996,-2.4842,0.472646,-1.27647,0.169023,-0.756807,-1.84475,0.38777,-0.0762168,-1.05591,0.886517,-0.564802,-1.77034,0.176942,-1.26869,0.434915,-0.0396069,0.467657,-0.230492,0.693713,0.100487,0.206868,0.300436,0.417846,-0.302263,0.963859,-1.01509,-1.19611,-1.26713,1.17756,1.31558,-1.58508,0.462758,-0.58571,2.10835,2.97579,0.674659,1.81793,-0.679419,-0.462972,0.373022,-0.586193,1.29647,0.609702,-1.24321,-0.118246,-1.27415,0.745107,-0.6852,-0.13155,-1.69551,-2.36149,2.54714,1.22348,-0.302239,-0.639083,1.44698,-0.103929,-0.268422,0.849612,-0.614058,-0.6023,0.0643793,0.400177,-0.320394,-0.688452,0.415548,0.509374,1.11528,-2.04468,0.139341,1.34834,0.546945
-988.762,0.987782,0.029728,7,127,0,1088.83,2.19123,1.81348,1.60127,-0.920835,0.550586,0.375266,-0.0904557,0.0228898,-0.121031,-0.44745,-1.59264,-0.123652,-0.988358,1.02426,1.75053,-0.105156,1.20806,-0.555861,0.10743,-1.44585,-2.79203,-0.873028,-1.33798,-0.23301,-0.507199,1.10772,-0.184663,-0.519688,-1.47725,-0.597399,0.588731,0.109822,1.21705,-0.421446,0.309004,0.0653469,-0.356115,-0.783527,-1.09466,0.822533,0.96146,0.493402,0.74075,0.440876,0.240618,-0.596151,0.768012,-1.40191,-1.56442,-0.190642,-0.444902,-0.971803,-0.778083,2.43312,-0.0011796,-0.615455,-0.0672248,-0.215887,-1.15631,0.183184,0.273346,-1.86795,0.325864,0.26447,-0.370947,1.17746,-0.0275924,0.317214,-2.09212,-0.680187,-0.886365,0.0611482,-0.919683,-0.897974,-0.615799,-0.340462,-0.693392,0.963393,-0.183959,-0.492578,0.634658,-0.704071,-0.134905,0.648236,0.476359,1.9928,-1.04676,-1.1232,0.854023,0.988787,0.962797,-0.35893,0.371014,-0.680492,0.16357,-1.40079,0.706222,0.818401,0.22134,1.03856,-0.475379,-0.970237,-2.34602,-1.3464,-1.54023,-1.17518,-1.19678,0.369188,1.58144,-0.325289,-0.238709,-0.502025,1.43502,-0.855626,-1.29521,0.105059,0.695714,1.04111,-0.55296,0.94946,0.431212,-0.842866,0.992223,0.771398,-0.90244,0.049152,-0.887262,0.0543235,0.31024,0.376606,-0.851499,-0.92204,0.174367,-0.186928,-1.15506,0.181086,-0.964004,1.25058,-0.996794,0.430703,-0.868473,0.752235,-0.15832,-0.93335,1.05503,2.51137,-1.51648,0.00582905,-1.01971,0.114881,-0.0515961,-0.325223,1.36799,-2.06596,-0.257663,-0.540236,-1.86783,-0.526349,-1.71704,0.192355,0.0503488,0.631545,-0.0283713,-0.781462,1.48756,-0.799055,0.0171943,-0.18248,1.32933,0.681565,-0.818725,-1.28856,0.656392,-0.177732,0.131673,-0.684062,-0.492536,0.507981,0.67302,0.714945,0.030046,-0.633017,-0.263972,1.10829,-0.526355,1.5235,1.48746,-0.79287,0.162035,-0.265501,0.677236,-2.69145,0.74403,1.33179,0.500635
-992.536,0.99186,0.029728,7,127,0,1093.22,0.96864,1.39838,0.879469,0.227982,0.562866,0.359802,0.350732,-1.35994,-0.80023,-0.604774,-1.29106,0.0371552,-0.27715,1.40591,0.00139273,0.577256,0.895086,0.0162511,0.246369,-0.322686,-3.93157,-1.41332,-1.80553,0.548701,1.06411,-0.782963,-0.517107,-0.992951,-0.850724,-0.444585,0.832862,-0.659461,1.03502,-0.166386,0.914098,-0.982338,-0.267044,-0.520119,0.118141,0.60887,0.999269,1.22162,1.12682,0.545877,0.741352,-0.501395,0.6346,-0.639745,-0.722912,-1.02982,-0.871198,-0.97549,-0.933047,3.33207,0.00218284,0.0712539,-0.344047,-0.796684,-0.0167672,0.030907,0.649505,-1.43403,-0.218169,0.232628,-0.885966,1.13679,-0.20444,0.507482,-0.561856,0.328438,-0.648539,0.355757,-1.45751,-0.609251,-0.201642,-0.753469,-1.37731,0.988047,-0.664827,0.70401,0.858329,-0.337036,0.430081,0.977547,-0.309224,0.694427,-0.999395,-1.07485,0.862466,0.427747,-0.0338245,-0.661611,-0.0818463,-0.0781471,-0.341185,-1.77513,0.665351,0.654163,0.548056,0.330693,0.819993,0.523575,-2.33499,0.565284,-0.0110551,0.104639,-2.04348,0.570642,2.45645,-2.33936,-0.0520341,0.72993,-0.172528,0.510925,-0.91455,0.737805,-2.85047,1.43924,-0.439645,1.62692,-0.639148,-2.32236,0.454582,-0.646383,0.363719,0.529645,-2.95166,-0.523616,-2.07888,-0.443307,0.863174,-0.274711,-0.542895,-0.657344,-1.93543,-0.415512,-0.765666,-0.666473,-0.967279,0.00421145,-0.499684,0.35316,-1.52514,-0.888428,0.169153,1.2584,0.480328,-0.708838,-0.934443,0.305999,-1.15676,-1.10562,0.426553,-1.18934,-1.74204,-0.49015,1.51144,-0.274558,-0.486208,0.748237,1.32812,-0.875206,-0.831728,0.417334,2.39196,-0.890129,-1.46208,-0.242242,0.0801972,-0.034661,-0.243506,-0.486342,-0.530625,-1.08662,0.680171,1.82099,-0.746857,0.463522,0.0429135,0.407735,-0.203966,-0.793388,-0.117698,-0.466627,-1.45723,0.666234,0.876587,-1.25912,-0.607394,-0.763141,0.832514,-1.61701,0.237488,1.80274,1.23941
-988.483,0.999689,0.029728,7,127,0,1098.53,0.528173,0.814666,1.54048,-1.10259,0.669914,0.792011,0.313223,-1.817,-2.67431,-0.364444,-1.44552,-1.18307,0.224925,1.85304,0.817869,0.830921,1.11495,0.193492,-0.112138,0.326088,-1.75393,-0.774629,-1.2651,1.15093,0.112736,-0.0463909,-0.168858,-0.142908,-0.965909,-0.245165,0.269086,0.834319,1.1609,-1.09282,2.53842,-1.40952,0.0981676,-0.899917,0.419479,1.17177,2.23771,1.25817,1.14379,0.153469,1.72606,-0.943691,0.744218,-1.45195,-0.276446,-1.05984,-1.10098,-0.376981,-0.54515,2.42159,0.486057,0.175052,-0.101202,-0.0427274,-0.665004,1.11902,0.835666,-0.682824,-0.680604,-0.150837,-0.0238847,2.11268,-0.210039,0.644328,-0.948708,0.264328,-0.322002,0.260906,-1.65182,-0.0475388,-0.0035081,0.531922,-2.86045,1.26583,-0.309066,0.77911,1.06785,-0.562745,0.154096,0.593088,0.17125,2.15559,-0.557284,-1.19991,1.00829,0.901917,0.714199,0.338826,0.0622248,0.349092,-0.603977,-2.09707,0.601094,0.972474,-0.380391,2.52532,-0.614608,-1.06782,-0.0877427,-1.97124,-0.680323,-0.195417,-1.09466,0.914355,2.68654,-1.12697,-0.115494,-0.183555,0.797375,0.186594,-1.46749,0.636408,-0.0799931,-0.140916,-0.574066,1.22691,0.668809,-1.538,0.847037,-0.445357,0.0497101,0.144456,-0.251307,-0.210488,-1.92628,0.913052,1.45957,-2.4851,0.421068,-0.218834,-0.0114691,0.143227,-0.667821,0.806916,0.2742,0.397304,0.421875,-0.652254,-0.9514,-1.16531,0.660059,2.4119,0.492355,0.0616391,-0.334764,-1.18542,-0.56031,0.251418,0.0216074,-0.894947,-2.19676,-0.992664,1.22249,1.23875,0.398881,0.681274,0.0991435,0.233207,-0.945357,-0.193931,0.787206,0.111622,-0.835958,-1.34528,0.876317,-0.00367155,0.724788,-1.37946,0.207851,-1.25718,1.2644,1.5793,0.0847712,0.470495,-0.197142,-0.638565,0.595189,0.373271,0.00594482,0.419881,-0.855314,-1.15059,-0.508792,-1.40799,-0.480808,-0.414258,0.995892,-0.706513,0.962554,1.35895,0.64007
