# 0.673814, 0.721479, 0.621638, 0.822717, 0.734208, 0.874059, 0.494882, 0.434622, 0.426346, 0.419972, 0.414722, 0.450012, 0.463822, 0.364712, 0.276177, 0.337536, 0.425463, 0.457384, 0.356832, 0.638863, 0.694956, 0.32597, 0.523653, 0.441408, 0.309289, 0.373801, 0.596145, 0.368664, 0.633429, 0.35896, 0.372083, 0.431087, 0.303984, 0.468423, 0.350486, 0.546739, 0.558769, 0.313815, 0.33028, 0.31983, 0.226929, 0.340014, 0.527802, 0.385636, 0.441194, 0.345629, 0.595966, 0.351253, 0.602554, 0.371047, 0.409531, 0.559465, 0.285121, 0.320331, 0.386549, 0.671749, 0.403864, 0.533798, 0.353013, 0.662704, 0.59944, 0.449491, 0.299954, 0.482169, 0.407093, 0.41753, 0.365139, 0.301114, 0.518869, 0.502514, 0.313353, 0.461894, 0.289593, 0.403428, 0.533752, 0.326674, 0.465857, 0.381446, 0.51217, 0.380327, 0.321115, 0.317723, 0.377452, 0.610704, 0.380114, 0.296165, 0.345164, 0.426948, 0.531124, 0.399617, 0.332371, 0.300071, 0.406779, 0.488101, 0.368669, 0.529385, 0.63828, 0.750791, 0.802449, 0.554227, 0.834965, 0.753308, 0.756577, 0.661896, 0.722616, 0.7039, 0.777425, 0.723501, 0.688242, 0.636289, 0.715996, 0.783023, 0.591156, 1.02424, 0.730918, 0.733626, 0.810828, 0.982832, 0.579818, 0.593892, 0.765858, 0.598876, 0.567726, 0.822184, 0.720769, 0.786276, 0.780352, 0.721617, 0.690576, 0.624606, 0.627154, 0.804263, 0.615195, 0.776521, 0.869634, 0.770639, 0.561924, 0.70687, 0.690281, 0.906086, 0.643722, 0.55957, 0.757636, 0.647378, 0.815922, 0.75953, 0.723412, 0.778848, 0.672517, 0.584056, 0.898422, 0.858227, 0.541941, 0.622682, 0.578039, 0.885475, 0.716058, 0.607719, 0.573037, 0.61836, 0.565304, 0.679584, 0.747591, 0.580076, 0.701754, 0.723314, 0.665769, 0.786172, 0.581597, 0.774717, 0.650689, 0.776887, 0.588997, 0.659634, 0.680059, 0.772553, 0.567874, 0.965398, 0.665472, 0.75334, 0.660203, 0.745967, 0.702632, 0.755833, 0.541145, 0.757755, 0.503939, 1.11172, 0.48097, 1.70733, 0.0879229, 0.153625
-663.37,0.957148,0.0505103,6,63,0,770.905,-0.651464,-1.22722,-0.324302,0.554479,0.417985,-1.28353,-1.68613,-1.14354,0.768193,-1.16895,-0.925002,-1.65738,-0.966106,0.306235,-0.264428,-0.10687,-0.956654,-0.461435,1.05936,-1.2035,-2.045,0.189376,-1.1319,0.817743,0.88301,-0.593888,-1.23641,-0.749271,-0.845055,-1.1648,-0.722118,-1.3159,0.192759,-1.08199,0.468071,-0.902666,-0.222127,0.00101263,0.84775,-0.172808,0.931682,-0.133998,0.182626,0.750586,0.165967,0.641753,-1.22153,2.11363,-0.806933,-1.07254,-1.00917,1.20951,0.708182,2.02329,0.955017,-1.15159,-0.449205,-1.70444,2.21722,-1.3736,-1.01844,-2.25416,0.280264,1.63232,-0.516129,-0.465907,0.534398,1.22956,-1.0952,-0.0210194,0.475331,-1.54259,0.0592335,-0.983339,-1.83461,1.43102,-0.37198,0.453622,-1.26094,0.782905,1.85884,1.71736,-0.50807,-0.765683,0.501797,2.01634,0.151376,-0.375311,-1.79488,0.727431,0.198915,1.52791,-0.0541082,-1.11695,-0.138358,-1.15157,0.572268,1.65522,-1.03121,-0.447606,0.0505796,-0.257135,-1.21463,-1.67893,-0.110718,1.38295,-0.0746342,-2.73262,0.0636159,0.545721,0.917136,1.36673,-0.497757,-0.418127,-0.269032,0.190821,-0.210133,-0.948154,-0.0565235,1.13883,-0.637003,0.337597,-0.860691,-0.373496,-0.767475,-1.62118,0.131219,-1.57071,1.53459,0.211281,0.0549493,-1.4813,-0.311957,2.25767,-1.38503,-1.58612,0.306085,-0.320164,-1.27017,-0.00966076,1.53779,-0.831993,0.281857,1.07725,-0.46361,-0.516791,-0.850248,1.77628,-0.81001,-0.975351,-1.06738,0.569549,1.43539,-0.581919,-1.08611,-2.28172,1.78065,-0.0401893,-0.978233,0.981358,0.44955,0.958727,-0.555975,0.834016,-0.242051,-0.736111,-0.61858,0.781172,-1.25508,0.560326,-0.561367,-1.19347,-0.911979,1.76674,-0.741165,0.83911,1.90449,-1.46518,1.68487,0.39353,0.194929,-0.859211,-0.782589,-0.90978,0.740501,-0.70126,-0.222433,1.01384,-0.933305,0.934194,1.60933,0.454865
-668.74,0.975852,0.0505103,7,127,0,772.973,-1.13804,-0.476466,1.19622,0.672277,-0.184603,-1.00069,-0.799585,-0.460189,-2.40468,-0.693044,0.0106035,-0.0970557,-1.86991,-0.0478717,0.195826,0.653401,0.256515,-1.38285,-0.117107,-1.32592,-0.785417,0.919807,-1.20517,-0.288276,0.154305,-0.626406,-1.49664,-0.0648584,-1.6193,0.106572,0.451766,0.975247,-0.819852,-1.75929,-0.824155,-1.53982,-0.885309,1.8851,-1.2541,1.60563,0.779609,0.453555,-1.85673,0.774474,-0.320866,0.809568,-0.811683,0.847353,-0.047915,0.757986,1.39365,-1.44225,0.747977,-0.4066,0.604996,-0.68651,0.484753,0.366976,-0.180518,-0.387594,-0.303122,-0.846808,0.858522,-0.573478,-0.117354,0.012521,1.72625,1.53665,-0.0648888,-0.996055,0.631497,-0.724393,1.83864,0.637964,0.191756,1.38818,-0.717316,-0.405483,-0.436548,0.165282,0.468541,0.751495,0.686786,-0.583072,-0.740945,1.96714,0.300591,-2.37543,0.114356,0.157355,0.110557,0.493563,0.0494512,-1.12675,-0.0109503,-0.404195,-0.391155,-0.570406,-0.152168,0.521192,0.281412,0.228147,0.576713,1.61819,0.282949,0.086161,-0.214824,0.0549822,-0.706524,-1.03978,0.475223,0.0724016,2.22606,-0.483162,-0.34195,-1.22786,-1.2162,0.833162,-0.282604,0.0136203,0.351195,1.05347,-0.361171,1.38874,0.815388,-1.19237,0.319357,1.00213,0.171358,0.356538,1.15433,0.703464,0.456882,-1.67838,0.13751,0.364542,1.19808,1.44606,0.824694,-0.0713162,0.216032,-0.911018,-1.11197,1.25692,-0.543969,-1.29356,0.187508,-0.809169,-0.708619,-2.08095,-1.91449,-0.482758,0.986445,-1.43608,-0.853284,0.708287,-0.398276,0.503283,1.28878,-0.245201,2.85822,-1.93169,-0.208014,0.978414,0.880334,-0.59733,0.462451,-1.64331,1.62125,-0.402561,2.0568,2.13036,1.43724,0.0454996,0.0558189,-0.0501123,2.88963,0.299341,0.411842,0.196942,1.13961,1.14753,0.19027,2.46585,1.36703,1.51671,-1.64833,0.252078,-0.0830216,2.11481,2.42235,0.433359
-658.034,0.876618,0.0505103,7,127,0,770.737,-0.538087,-0.647626,0.385701,-0.432392,-0.525765,-1.71718,-1.34683,-0.479211,-0.717457,-1.08092,-0.65112,-0.714195,-0.767698,0.563593,1.72507,1.47767,0.200973,0.15715,1.10146,-0.80092,-3.16944,1.84902,-0.5748,0.504997,1.24251,0.128921,-0.433639,1.21233,-0.430422,2.80353,0.551514,0.616148,-0.517114,-0.905366,-0.0581009,-0.910541,-0.419556,1.80303,1.55103,1.09583,1.14872,1.29551,0.415476,-0.213038,0.136521,-0.953511,-0.431547,1.83734,-0.607593,-0.185709,-0.10055,-0.508009,1.17969,0.402648,0.454744,-2.05348,-0.414329,-1.32519,1.07841,-0.576197,-1.46356,-0.161687,0.326735,1.1926,-0.206155,-1.22848,0.546174,0.320653,-1.41353,-0.00964412,0.0795238,-0.457045,0.358553,-0.914089,-1.92462,0.874511,-1.54171,-0.423005,-1.06074,0.926992,1.61694,0.642318,-0.810817,-0.828324,-0.101398,1.48424,0.233732,-1.6643,-0.944471,0.552648,-0.0302569,1.52639,-0.898573,-1.62485,-0.702267,-1.39033,0.865225,0.856643,0.924449,1.73608,-0.147568,-1.22601,0.46856,0.408468,0.634692,1.11387,-0.492695,1.02833,-0.144617,0.796418,-0.280168,1.68457,1.70396,1.12458,-0.00391012,-0.0613876,0.258929,-0.929175,0.019939,-0.0638634,0.718882,0.736461,-0.673371,1.61069,-0.499244,-1.48226,-0.79166,0.82423,-0.133865,0.265156,1.4295,-0.740828,2.2751,0.591998,0.583904,-2.03625,0.61161,-1.62539,-0.773919,0.246073,-0.293248,-2.20335,-2.31359,-1.22416,0.190441,-0.389173,0.765125,0.696596,0.590402,-0.135149,-0.551073,-1.17345,3.62943,0.543598,1.36807,-0.729145,1.12486,-0.255171,2.24492,-0.487234,0.111225,-0.975496,0.0761646,0.895925,0.311347,0.984386,1.44381,-0.0916043,1.76281,-0.409431,0.687699,-1.41517,0.364878,0.91217,0.108799,-0.919335,1.49291,-1.03093,-0.675611,-1.07017,0.361269,-2.13542,1.03046,-0.480037,1.73086,-1.17795,-0.950561,1.01121,-1.0134,0.42483,1.83669,0.802582
-644.918,0.99705,0.0505103,6,63,0,745.551,-0.875097,-1.31298,-0.0704016,0.210814,-0.475429,-0.521815,-0.879217,-0.148302,-0.413258,0.247131,-0.342804,0.0373886,-0.82271,0.299265,0.110629,0.156081,0.048993,-0.910303,1.52131,-1.14806,0.263477,1.52628,-1.94526,1.04343,0.934937,-0.0792266,-1.99881,-0.562826,-1.32131,0.683398,-0.238977,-0.267166,2.1805,-0.752709,0.608392,-0.790888,-1.32967,0.892137,1.09011,0.0501015,1.81887,-0.625509,-2.33251,0.8486,-0.235233,0.64254,-1.41672,1.12617,0.0263432,-0.183286,0.960229,-1.67586,0.839745,0.674133,0.835193,0.576534,0.290222,-0.921548,0.327662,-0.889447,0.812475,-0.575161,-0.0385792,2.87009,0.473144,1.30905,0.278769,1.8267,-0.508702,-1.6838,0.66507,-1.89259,0.821044,0.198429,-0.181117,1.44455,-1.82701,-0.244739,-0.652322,-0.529482,0.404921,0.969932,0.319911,-2.13695,-0.329134,2.7883,-0.011001,0.118978,-1.11481,-0.31712,0.140905,0.436022,0.294749,-0.595706,0.164038,-0.225267,-0.736009,-0.325319,-1.32602,-1.15807,0.790001,2.22806,-0.498514,0.363396,-0.709023,1.26437,-0.667247,-1.72074,0.830624,-0.216506,0.324998,-1.05068,-0.443187,-1.23105,-0.460167,0.715865,-1.36681,-0.667861,-0.286777,-0.0251324,0.972587,1.65832,-0.163868,-0.901694,0.0115076,-0.891778,-0.132838,-1.53657,0.461798,-0.0925195,-0.121065,0.565772,-0.936509,-1.11859,-0.214181,-0.00226067,0.443347,2.82767,-0.349266,-0.326041,-0.856674,-0.345567,1.18068,-0.608369,-0.0018414,-0.619891,0.735574,0.203007,-3.14053,0.480353,-1.3581,-0.255746,1.12474,0.112108,-0.316198,0.402617,-0.795422,0.929017,-1.86465,2.05649,1.13694,0.261886,-0.561176,0.131389,-0.475262,-1.96712,-0.769403,-0.821905,-0.364429,-0.420404,0.177119,-0.663743,-0.196853,-0.431814,-0.882967,0.507816,1.17231,-0.442967,-0.59794,0.850133,0.0845991,0.304156,0.0934063,-0.151044,-0.697255,0.955521,-0.740793,0.730708,-0.995626,1.67864,2.61516,0.969128
-652.693,0.99883,0.0505103,6,63,0,744.247,-0.152121,-0.320825,0.302019,0.0886736,0.0402032,-0.803708,-1.84628,-0.30916,-0.100696,-1.05336,-1.04354,-1.05507,-2.13132,1.01584,0.353556,1.67655,0.670882,0.122423,0.823442,-0.324732,-2.79184,0.777306,-1.05937,0.748111,1.05133,0.872448,0.623439,0.371553,-0.16362,0.220666,0.631432,0.808221,0.405231,-1.04581,0.105202,-1.01158,0.397864,0.833288,-0.223604,-0.109121,1.29279,1.49423,-0.679245,-0.0676188,-0.89928,0.107051,-0.419628,2.94234,-1.5349,0.283095,-0.772769,-0.262714,0.351164,1.58352,0.0388319,-0.275363,0.187444,-1.07664,1.11089,0.0469423,-0.170368,0.807533,1.38702,-0.671891,0.11273,-0.314893,-0.147894,0.109547,-1.18599,-0.2037,-0.119416,-1.843,-0.212329,-1.21986,-1.57202,0.756093,-2.10145,-0.659346,-1.03779,0.308455,1.03471,0.545171,-1.41693,-0.810409,-0.580605,1.50369,-0.281288,-2.00313,-1.05471,0.215312,-0.630423,1.32553,-1.30156,-1.91222,-0.978478,-1.59355,0.5929,1.81708,0.479042,-0.747016,0.0252168,-2.25955,-1.42523,-1.02416,-0.0826782,1.87615,0.660954,1.47189,-0.227894,0.647117,-0.253045,1.50975,1.91575,-0.0889457,-0.329132,-1.71435,-0.783966,-1.31529,2.69497,0.937685,-0.872091,0.954905,-0.558952,-0.187799,0.437611,-0.879665,0.896626,1.28888,-0.605235,-2.05977,0.385185,-1.48752,-0.289856,1.01783,-1.13759,1.55918,2.70287,0.305934,-0.133605,-0.717038,-0.316827,-0.0432507,-0.310394,-1.85016,-0.466877,-0.631256,0.398994,0.922691,1.12856,-0.549925,-0.537381,-0.2387,1.43041,0.809123,0.971206,-1.88835,1.8489,0.216721,-0.164838,-0.0345125,-0.327895,-0.439696,-0.0528832,1.66133,0.749185,1.0339,1.07099,-1.23354,-0.21186,-0.257419,1.38548,-0.782479,0.163873,1.3203,0.505258,0.134924,2.03129,-0.871787,-1.32482,-1.61983,0.775044,-1.1153,0.353041,0.53396,1.30006,-1.6968,-1.55192,1.62849,-0.676907,0.12093,1.92809,1.04274
-637.902,0.960656,0.0505103,6,63,0,738.139,-0.0673572,-0.250739,0.567038,0.260802,1.20889,0.28896,-0.267622,0.155059,-0.0637747,-0.246504,0.294335,-0.89615,-2.10512,0.910676,-0.49906,1.46904,-0.44498,0.717382,2.04474,-0.743432,-0.291491,1.09635,-0.334397,1.58902,0.512373,1.1112,-0.18847,0.190733,0.509321,-0.495053,0.80719,0.758203,0.385933,-0.739411,0.206346,-1.73777,0.214692,0.78519,-0.541225,-0.301483,1.36699,1.34849,-1.08061,0.164832,-0.6075,-0.674488,-0.109263,2.6761,-1.18027,0.307517,0.432198,0.275023,1.31358,0.72131,0.725031,-1.09577,0.93014,-0.710382,0.675536,-0.565432,-0.472632,0.26368,0.616416,-0.52517,0.0406701,-0.667151,0.0337496,0.543382,-0.789228,-1.36665,0.476306,-1.46797,-0.203282,-0.263922,-1.20297,0.877808,-1.2576,-0.0527511,-1.12524,0.239596,0.762207,0.00418547,-0.81164,-1.03368,-0.819309,1.15085,0.601106,-1.16023,-0.692278,0.0945815,-0.750432,0.248295,-0.357425,-1.24677,-0.223129,-1.08656,0.582594,0.607605,2.18647,-0.225319,-0.319256,-1.14527,-0.765323,0.245072,-0.306414,1.14302,1.9457,1.52002,-0.426033,1.0861,1.16872,0.320663,0.975625,-0.547619,-0.0661694,-0.633335,-0.802781,0.515808,2.49727,1.50007,0.795348,0.177316,-0.196096,-0.021091,-0.19887,0.637029,1.09104,0.518591,0.423819,-1.93792,1.12513,-0.422291,-0.347273,-0.122913,-0.493468,1.33949,1.89543,0.703664,-1.47412,-0.0838274,-0.569642,0.110534,-0.753862,-2.00581,-0.718789,-0.209848,-0.704325,1.19199,0.167221,-0.326267,-2.45117,-2.01364,1.56983,-0.773415,0.518666,-1.56035,0.102919,-0.20979,-0.846058,0.708491,0.142937,-0.244091,0.43752,1.28484,-0.587079,-0.418868,0.918506,-0.683955,1.30755,-1.04041,0.995472,-0.553505,1.05742,0.2879,0.307548,-0.190656,2.63057,-1.33671,-1.08134,-0.893079,0.346739,-0.66905,0.930558,0.556522,2.4003,-0.557299,-1.48381,1.45218,-1.6319,0.331544,2.30049,0.955942
-644.239,0.998996,0.0505103,6,63,0,735.26,-0.295502,0.634397,1.70172,-0.60193,-0.854031,0.565245,-0.562091,0.232516,-0.676097,-0.854572,0.192985,0.872615,-1.5845,1.47554,0.340534,2.22825,0.893471,1.17926,2.12385,-0.972301,-0.956585,1.06465,0.181025,0.285928,1.684,0.533124,-2.5219,1.04509,-1.33446,0.925759,1.09146,1.7089,0.698719,-0.974757,0.00339421,-0.0696632,-0.605048,0.38169,-0.159273,0.572251,0.938688,-1.07883,-2.47896,0.873109,0.568232,0.0885479,-0.879126,1.23202,-0.240469,-0.110896,-1.00235,0.0710625,1.09921,1.45166,0.834952,-0.733414,-0.494659,-1.01957,0.440247,0.41076,-0.310584,-1.59227,-0.0597445,0.0544875,0.217658,-0.361175,-0.469911,0.245881,-0.765822,-1.67679,-0.936786,-2.32568,0.746206,-0.505814,-0.995529,1.47246,-1.54089,-0.872474,-1.31282,0.490014,0.773204,0.378478,-1.13003,-0.927472,0.125323,1.28689,-0.523617,-0.963596,-2.32468,-0.272619,-0.684706,0.323673,-0.990975,-1.01679,-0.25672,0.0284695,0.426479,1.32944,2.03926,-0.430767,1.66544,-0.310113,-1.84298,0.147022,0.955306,0.798837,1.67102,1.3594,0.0797796,0.596379,-0.0825107,-0.942791,1.37777,-1.43998,0.359517,-1.24449,-0.529045,-0.094792,-0.810795,1.44851,1.77427,1.81301,-0.276607,-0.204836,0.856289,-2.04956,-0.895124,-0.166956,0.0321421,-0.252064,0.414149,0.3286,0.406574,-0.0969293,-1.8899,-0.00653092,1.33931,0.209292,0.137467,-1.20515,0.145341,0.48352,0.14315,0.528904,0.371551,-0.977239,0.437429,0.822815,-1.63682,-0.459578,-0.571918,-2.89794,1.4916,-0.222741,-0.15678,-0.608571,0.477891,-0.0979642,1.06525,0.765133,1.38459,-0.999996,-0.0885516,-0.219445,0.405591,-0.109023,-0.223247,0.376094,-0.85914,-1.36779,2.41323,-0.785275,0.271849,-0.471962,-0.847544,-0.897348,0.764844,-0.987664,-0.953194,-0.42255,0.847597,-0.0717759,-2.5363,-0.405644,0.099288,0.473693,-1.66454,0.751758,-1.52273,0.148214,2.13644,1.24821
-644.66,0.894426,0.0505103,6,63,0,740.07,-0.421926,-0.131808,1.5858,-0.88558,-0.361397,1.04876,-0.995059,1.18871,-0.275577,-0.919208,0.149098,0.945177,-1.81508,1.53607,0.369079,1.59117,1.17157,0.781826,1.94903,-1.19752,-1.38785,1.19633,0.568615,1.36433,1.53806,-0.0119288,-2.76741,0.991002,-1.18673,-0.0391157,0.969035,1.97287,-0.161962,-1.30395,0.767279,-0.419414,-0.904235,0.407167,-0.598633,0.272754,1.05642,-0.853455,-1.63014,0.892461,0.064481,-0.13737,-0.360246,1.72051,-0.366092,-0.746482,-0.91577,0.46555,0.916653,1.02001,0.641834,-0.497379,-0.0696778,-1.26217,0.348547,-0.216246,-1.2591,-1.33145,-0.0663733,-1.09983,-0.233997,-0.606315,-0.095993,0.628459,-0.162429,-1.41805,-0.300583,-0.927051,0.932186,-1.29018,-0.424038,1.51944,-1.05504,-0.837365,-0.791736,-0.357408,0.44712,0.459074,-1.15755,-1.1661,0.424998,1.59046,-0.984286,-1.27805,-1.92093,-0.357872,-0.421974,0.119284,-0.919607,-0.802963,-0.669636,-0.190685,-0.136253,0.809113,1.10325,-0.414695,0.703965,-0.903651,-1.66319,0.311449,0.504775,1.22197,1.47478,1.11162,-1.2511,0.162941,0.143531,-1.34068,1.64445,-2.15087,0.717884,-1.31499,-0.086144,0.579128,-0.22092,0.435687,2.0709,1.89994,0.198568,0.205077,0.470213,-0.589916,0.145623,0.956028,0.972653,0.197395,-0.805634,-0.188264,0.396519,0.594721,-1.57253,-0.411958,1.09969,1.11459,0.224249,-0.48971,-0.0746477,0.212731,-0.563004,0.924316,1.06618,-1.12937,0.604339,0.762897,-1.91851,-0.786508,0.130696,-2.04937,1.36224,0.0772722,0.12266,0.216736,-0.0972327,0.314491,0.674654,1.50825,0.573878,-0.569945,0.0907473,0.964562,0.29917,0.419442,0.695885,0.240521,-0.471947,-0.689208,1.71193,-0.0568806,1.11513,-0.890699,-0.961479,-1.79149,0.79443,-0.357607,-0.237375,-0.254387,1.08266,0.185907,-1.61536,-0.475929,1.05591,1.66746,-1.55462,0.20556,-1.1744,0.281114,1.91201,1.09789
-643.614,0.991592,0.0505103,6,63,0,755.532,-0.518607,-0.102922,1.62488,-1.13613,0.037534,1.07068,-1.08927,1.23575,0.112555,-0.787176,0.0740474,0.908555,-1.823,1.36709,0.346979,1.38652,0.923593,0.829747,1.97488,-1.06014,-1.66673,1.30934,0.711929,1.55713,1.62381,0.0602705,-2.74269,0.695554,-1.44407,-0.0586556,1.17633,1.99714,-0.121375,-1.27919,0.697049,-0.394765,-0.563424,0.330006,-0.953655,0.388639,1.23475,-0.814675,-1.509,0.991619,0.0460309,-0.324802,-0.306322,1.63046,-0.740557,-0.390726,-0.891063,0.392862,0.860072,0.716337,0.21294,-0.200731,-0.0959289,-0.918714,0.51404,-0.476448,-1.44222,-1.58252,-0.264235,-0.917292,-0.190739,-0.529878,-0.105218,0.642214,-0.191119,-1.01846,-0.202767,-1.00346,1.00859,-1.57224,-0.59283,1.62643,-1.13876,-0.700659,-0.670827,-0.298337,0.423216,0.46188,-1.38,-0.837473,0.584535,1.48303,-0.762003,-0.93683,-1.89633,-0.533426,-0.104929,0.0867444,-0.797242,-1.13815,-0.731612,-0.62056,-0.196944,0.64329,1.07138,-0.379207,1.01257,-0.828671,-1.6553,0.0762698,0.432562,0.815295,1.00315,0.888425,-1.40242,0.0820719,0.298488,-1.3656,1.71874,-1.71834,0.339783,-1.33341,-0.0782726,0.38424,0.193958,0.253203,2.21401,1.68492,0.0225618,0.0958889,0.160471,-0.0311396,0.167017,1.00903,1.05017,0.269516,-0.693044,-0.354902,0.238524,0.688969,-1.78922,0.00938109,0.888188,1.30897,0.166467,-0.622789,-0.0535522,0.131556,-0.681137,0.800428,0.773996,-1.08573,0.674672,0.976155,-2.03588,-0.556235,-0.17528,-1.79353,1.41768,0.126432,0.486643,0.502507,0.0263364,0.403763,0.754416,1.60113,0.828987,-1.06711,-0.100427,1.06566,0.388068,0.567021,0.40793,0.361819,-0.471186,-1.29183,1.85181,-0.681628,0.869708,-0.639963,-1.08351,-1.85363,0.997662,-0.157137,-0.436139,-0.481122,1.29364,0.274759,-1.5086,-0.483265,1.11991,1.81937,-1.51191,0.232145,-1.13456,0.369733,1.824,1.13232
-648.683,0.999247,0.0505103,6,63,0,748.18,-1.49197,0.722812,1.19608,-0.762961,0.0569245,1.41624,-0.579991,1.0481,-0.782119,-0.245638,0.075028,1.22332,-1.41781,1.69247,-0.0664435,0.806895,0.629612,1.26742,1.31549,-1.65884,-1.2709,1.48712,0.581768,1.02971,0.946347,0.150971,-2.456,0.205789,-2.08298,0.619604,1.44942,1.80061,-0.412718,-1.1327,1.0506,-0.300292,-0.697974,0.93461,-1.06892,0.641237,1.12551,-1.01654,-1.44807,1.26283,0.124258,-0.391935,-0.676569,1.61683,-1.00988,-0.443228,-1.17373,-0.0396249,1.11697,0.784041,0.627506,0.143867,-1.14386,-1.50698,0.0331915,-1.0678,-2.05403,-1.6309,-0.32131,-0.276916,-0.310534,-0.672839,-0.224925,0.504004,-1.0443,-0.369192,-0.760641,-1.10974,1.14912,-0.765541,-0.66713,1.41884,-1.10001,-0.810404,-0.328989,-0.457908,0.943728,0.55415,-1.09273,-1.47052,0.323566,1.86207,-0.0681341,-0.341827,-2.22452,-1.05434,-0.174084,0.524893,-0.419337,-2.04799,-0.356958,-1.10186,0.0809019,0.952813,-0.0149064,-0.0283709,0.595709,-0.992766,-0.820982,-0.741816,0.509611,0.39337,0.960694,1.40716,-0.161584,-0.00117611,-0.563954,-0.651183,1.9044,-1.32948,0.822565,-1.61797,-0.354542,1.39318,1.61931,0.449078,2.40777,1.83905,0.767605,0.617118,0.0420085,-0.307889,-0.442735,0.347466,0.974464,-0.620837,-1.34571,0.0246973,0.169937,0.312941,-0.794409,-0.150856,0.428161,-0.0910046,0.321788,-0.868813,0.353388,-0.301334,-0.365093,0.98636,0.754359,-0.691394,1.81388,0.761403,-0.693038,-1.09886,-0.349671,0.510851,0.784018,-0.544628,0.920156,0.605749,-0.87033,0.291691,0.709636,0.818009,0.970464,-0.996426,-0.921135,0.446071,0.0773676,0.231353,-0.197587,0.941669,-0.00639402,-0.652025,0.971637,-0.814434,1.45964,0.0491729,-0.913242,-0.862668,1.56926,-0.923492,-1.57408,-0.513648,1.22923,0.0835609,-1.1291,-0.93882,0.636526,0.591974,-1.08855,0.439444,-1.63862,0.0551988,1.75612,0.985929
-642.744,0.909349,0.0505103,6,127,0,749.92,-1.17538,0.298859,1.1776,-0.792597,-0.295321,0.278537,-1.38909,0.608506,-0.394591,-0.651359,-0.442534,1.29081,-1.19167,1.55692,0.0603668,0.623707,0.801576,1.50253,0.928161,-1.32005,-1.30958,2.02867,0.333235,1.68182,0.738094,-0.211571,-1.16959,-0.0985925,-1.70806,0.252893,1.69143,0.868882,-0.191374,-0.0852092,0.90367,-1.45968,0.215115,0.612031,-0.314132,0.357497,1.03288,-0.626651,-1.097,1.17387,-0.874656,-0.89929,-0.0848527,1.50158,-2.44807,-0.640272,-1.0738,-0.304581,0.54376,0.847912,0.351567,0.00709653,-0.00261534,-1.17425,-0.248932,-0.725107,-1.61083,-0.879855,-0.102023,-0.377612,-0.835487,-1.06366,-0.641347,1.27156,-0.851019,-0.189485,-0.203122,-0.646334,0.565383,-0.694011,-0.0751698,1.46029,-0.844618,-0.258363,-0.0199531,-0.307799,1.39967,0.658824,-1.35693,-1.45429,0.211518,1.63601,0.0125236,0.0190221,-2.61379,-0.432033,-0.541283,0.445599,-1.20976,-2.0276,-0.0593363,-1.47448,0.773765,1.27917,0.0142083,0.0444817,0.381619,-0.166869,-0.693736,-0.714953,1.17272,1.16197,0.846387,1.28002,-0.0184433,0.115378,-0.845355,-0.182211,1.7492,-1.03435,1.11853,-1.3694,-0.0326453,1.04273,2.25399,0.367016,1.81248,1.93018,0.818312,0.762081,-0.0395775,-0.868474,0.0228554,0.223731,1.16983,-0.490234,-1.22195,-0.169229,-0.848453,0.595792,0.417831,0.331896,0.57185,-0.0608605,0.423361,-1.12195,-0.181423,-0.140526,-1.19556,0.754293,0.877199,0.0695889,0.677806,1.65402,-0.685606,-0.457242,-0.71044,-0.0825897,1.20872,-0.886339,1.06031,0.0303877,-0.655997,-0.259151,0.626359,0.382935,-0.0285178,-0.859938,-0.277993,0.659232,-0.445719,0.73337,0.849376,0.187011,0.134342,-1.10309,1.67383,-0.579483,1.77343,0.4942,-1.19462,-1.38622,1.2028,-1.01146,-1.30518,-0.399272,0.715433,0.263904,-1.4067,-0.22945,0.351567,-0.18057,-1.14113,0.43044,-1.41524,0.0382071,1.78174,0.965848
