# 0.894459, 0.713003, 0.751432, 0.343282, 1.47834, 0.741, 0.623757, 0.588989, 0.737715, 0.905828, 0.706048, 0.352316, 0.393646, 0.305722, 0.444721, 0.292496, 0.301787, 0.371517, 0.345803, 0.303986, 0.305063, 0.328543, 0.430375, 0.390441, 0.381852, 0.373, 0.285358, 0.320805, 0.355351, 0.423927, 0.35517, 0.302469, 0.297373, 0.325356, 0.247778, 0.432348, 0.374188, 0.344241, 0.234965, 0.372141, 0.387509, 0.347878, 0.327207, 0.247762, 0.31341, 0.241843, 0.311402, 0.237789, 0.246905, 0.27222, 0.332714, 0.217024, 0.269658, 0.320706, 0.311354, 0.307767, 0.202131, 0.221143, 0.292208, 0.316249, 0.296395, 0.276841, 0.314561, 0.341999, 0.230725, 0.232241, 0.2758, 0.312134, 0.240855, 0.37306, 0.453411, 0.302744, 0.304099, 0.241504, 0.447186, 0.41902, 0.365513, 0.31944, 0.433318, 0.293707, 0.341255, 0.299896, 0.35026, 0.469261, 0.285621, 0.284497, 0.330094, 0.291187, 0.323401, 0.351181, 0.279906, 0.333566, 0.351813, 0.296287, 0.27303, 0.322051, 0.345005, 0.41885, 0.300217, 0.294552, 0.305109, 0.650888, 0.614761, 0.601769, 0.595613, 0.631179, 0.619179, 0.540178, 0.732222, 0.577542, 0.665473, 0.602389, 0.557928, 0.629329, 0.549053, 0.518937, 0.707039, 0.574392, 0.846794, 0.530431, 0.70959, 0.537548, 0.86148, 0.629707, 0.558143, 0.679565, 0.639892, 0.615793, 0.695212, 0.745558, 0.657129, 0.633115, 0.454106, 0.598827, 0.455427, 0.519609, 0.536271, 0.528814, 0.596896, 0.534737, 0.677617, 0.597985, 0.547785, 0.645039, 0.522124, 0.571564, 0.527365, 0.538727, 0.55961, 0.620021, 0.627942, 0.567201, 0.437963, 0.56556, 0.556648, 0.702201, 0.682212, 0.635286, 0.427822, 0.61486, 0.555911, 0.55006, 0.58298, 0.569418, 0.635144, 0.661651, 0.449293, 0.670151, 0.621448, 0.668968, 0.623111, 0.531477, 0.661242, 0.806475, 0.637069, 0.711863, 0.592209, 0.564545, 0.525435, 0.492493, 0.57166, 0.480119, 0.61661, 0.77033, 0.635202, 0.587266, 0.599129, 0.654697, 0.576467, 0.688312, 0.507672, 0.184258, 1.38318, 0.437204, 1.38963, 0.0533888, 0.104598
-1012.2,0.992384,0.0364732,7,127,0,1114.51,-0.370814,-0.33941,-0.53779,1.30549,3.24392,-2.78652,-0.0442956,1.06407,-0.567285,-0.417567,0.0960033,-0.185475,-0.109251,-0.260191,-0.337697,-0.242229,0.596672,1.24839,0.336292,0.654393,1.32019,0.242285,-2.4862,-0.0107931,-0.204964,-0.211214,0.452733,0.513012,-0.414546,0.262825,-0.838016,0.618545,1.58828,-0.412973,0.86061,-1.81831,2.02434,-1.28885,0.334288,-0.223203,-1.19582,1.35851,1.46462,0.0781066,1.46617,0.179412,0.267796,-0.541371,0.94935,-1.03664,-1.94563,-1.56455,-0.603078,-1.05728,-1.03502,4.34002,-0.0618743,-0.121341,-0.56364,-2.03871,-0.3907,0.124414,0.541536,-1.00074,0.31484,0.575777,-0.559451,0.700248,-0.307991,1.29268,-2.74691,0.0736856,-0.710641,0.0165108,-2.39052,-1.7391,0.0538121,-0.479257,-1.36264,1.47352,-0.198722,0.229995,1.3773,-1.5223,-0.106451,0.167044,-0.138575,0.354354,-1.54294,-0.680542,0.0894175,0.331858,1.2854,-0.449317,-0.18318,-0.193265,-0.89126,-2.38328,0.0768267,1.1261,-0.491367,1.11451,1.66018,0.216152,-1.53135,-0.00541307,-1.16806,-0.973268,-1.95309,0.934173,-0.674862,0.104776,0.0991239,0.405822,0.038186,0.492012,-0.0266351,-0.259438,-1.22426,1.67823,-1.47792,-0.511112,-0.703104,-1.46863,0.1493,0.334874,-0.416683,0.429814,0.158012,-0.729971,-0.499388,2.56795,0.997603,0.0848103,1.7406,-0.295704,-0.0170622,-1.63181,0.233034,2.01328,-0.919126,-1.22632,0.581577,0.441806,1.65381,0.134876,1.10559,1.34555,-0.64401,-0.034293,-0.283848,1.08563,0.385503,0.0865475,0.0777239,-1.26898,-0.508553,1.77869,1.88459,2.77259,0.308627,-0.411928,0.830123,-0.253521,-0.343698,0.837881,2.02876,-0.491115,-0.2438,-0.495875,-1.67425,0.330593,-1.45046,-0.0829987,-0.115547,-1.36678,1.80841,0.487153,-0.515773,1.59029,0.168591,-1.7921,-0.121454,-0.528327,-0.500221,1.57654,-0.333306,1.37726,1.17281,0.104989,-0.224557,-0.474696,0.102965,-0.73507,0.20886,1.63686,0.758295
-1027.13,0.867895,0.0364732,7,127,0,1121.72,-0.727793,-0.00469001,-1.082,0.778681,0.624884,-3.32888,0.624505,1.05917,-0.0202733,-0.85808,0.789204,0.088627,-0.568574,-1.00548,0.0374478,-0.0718225,0.400726,1.08117,0.712931,0.195576,1.41305,0.407564,-2.09627,-0.10208,0.219433,-0.326386,0.810303,-0.155332,0.6289,1.01586,-0.370052,0.565529,1.47386,-0.86196,1.41475,-2.15936,2.26646,-1.80291,0.238411,0.370117,-1.43114,1.43477,1.22944,0.138877,1.40648,0.433114,0.238318,-0.629941,0.432525,-0.452458,-1.83323,-1.69925,-0.645895,-0.989467,-1.34187,4.29107,0.234634,-0.377861,-0.361067,-1.32802,-0.183535,0.725732,1.05464,-0.577143,0.428808,0.262838,-0.695522,1.08534,-0.288105,1.30342,-3.28239,-0.296378,-0.702906,-0.238453,-2.86122,-1.81624,0.0351484,-0.515672,-2.11859,1.09883,-0.58744,0.202684,1.2802,-1.60434,-0.114737,0.079216,-0.276545,0.608907,-1.34204,-0.91712,0.439908,0.796131,1.43028,-0.0187458,-0.439973,-0.084298,-0.853263,-1.99508,-0.5727,1.16965,0.010627,1.83655,2.42927,0.44807,-1.64293,-1.22533,-1.12474,-0.434696,-1.62347,1.44123,-0.424736,-1.01107,0.276358,0.946054,0.478585,-0.326506,0.834168,-0.576447,-1.28937,2.22087,-2.20613,-0.103041,-0.23743,-1.48448,0.228902,1.1221,-0.852417,-0.0306692,-0.450289,-0.142722,0.435389,1.99045,1.21391,-0.310793,1.38577,-0.468878,0.256655,-1.32126,-0.321985,1.69853,-1.01803,-0.0498432,1.34707,0.745758,0.842068,-0.816184,1.04248,1.53491,-0.725137,0.828905,-0.0851061,0.208171,0.104295,0.216727,0.202106,-1.46742,-0.130721,0.299276,2.66739,2.28808,-0.0302021,-0.591207,1.12007,0.35644,-0.591645,0.541952,1.62317,-0.588581,-0.505788,-0.334886,-1.09034,0.406,-2.46904,-1.09297,-1.44757,-1.69139,1.56876,0.609975,-0.504939,1.86991,-0.599812,-1.59888,-0.446054,-0.288774,0.0386203,0.981719,-0.384717,1.41765,1.48339,0.607227,0.337995,-0.582816,0.0367369,-1.33627,0.802979,1.63644,0.825573
-1029.81,0.99888,0.0364732,7,127,0,1131.04,-0.486188,2.00394,1.60889,0.6453,0.182782,1.02756,0.420829,-0.986814,-1.22995,0.809911,-0.793128,-0.632101,0.292515,-0.194101,-2.48045,1.48892,1.72473,0.175015,1.36426,-0.615067,-0.00341247,-0.453519,-0.287719,-1.08965,-1.60415,1.31542,-0.104836,0.149755,-1.08714,-2.64595,-0.811136,-1.1234,-0.479505,1.63709,0.315424,-0.661531,1.12602,0.316856,0.540021,-1.76491,0.205857,0.986062,1.38129,0.752661,1.75279,0.912664,0.862345,-0.742481,1.40868,-1.82431,0.066121,0.668518,-0.393392,-0.681037,-0.388711,0.830677,-0.363164,0.303591,-0.342121,-0.307732,-1.71015,0.541077,0.827417,-1.22517,-1.4152,-0.733084,-0.467284,1.89537,-1.06473,0.342767,-0.463935,0.908044,-1.29408,-0.0602433,0.0704314,-0.486433,-0.180231,-1.00367,-0.623981,1.51325,-0.94439,0.187635,0.0405168,-1.10705,0.702655,0.79673,0.0511001,2.18815,-0.350105,-0.863723,0.748257,0.377502,1.0148,-1.01628,1.1593,0.0860075,-0.646611,-0.757647,0.693294,1.93191,-0.846234,0.743015,-1.49492,-0.773225,-0.489758,-0.127826,1.5183,0.613516,-0.755349,-0.71778,1.05984,0.143037,1.18009,-1.31026,1.39359,0.684229,-2.05616,1.21315,0.0126043,-0.963276,0.95198,1.18842,-1.822,0.969342,0.994282,-2.76982,0.103477,1.23385,-0.842992,-0.452188,-1.37897,-1.00889,-0.854349,-0.940713,-0.614472,0.0781205,-2.01946,0.984293,-0.866467,-0.5568,-0.759143,2.58253,-0.858999,-0.832998,-0.694801,0.451402,0.852817,1.60301,0.743441,-0.869098,-0.703321,-0.223245,0.14735,-1.1289,1.14747,-1.23281,-1.62629,-1.38162,-0.205754,0.666031,0.210322,1.03857,-0.565918,-0.904065,0.643051,-1.1643,2.33806,-0.105557,-0.524504,-0.519868,0.717841,0.274879,0.851587,0.152448,1.28847,-0.427927,-0.0374378,0.32205,0.019182,-0.465557,1.80501,1.73104,0.465141,0.251335,-0.6214,-0.252496,-0.416255,-0.482298,-1.19133,-1.88827,-0.60447,-0.268369,0.0902401,-1.91326,0.129112,1.04869,0.405296
-1019.47,0.959447,0.0364732,7,127,0,1134.73,0.776152,0.657689,-0.678124,-0.245685,0.41952,-1.50036,1.04411,1.1356,-0.168178,-0.760974,-0.651878,-0.58544,-0.923382,-0.294748,-1.31426,0.449595,1.29694,1.76534,1.34603,0.00424595,0.843121,0.37178,-2.36712,-0.0163605,0.437086,-0.153363,1.45784,-0.832566,0.219571,0.0750312,0.186089,0.71052,2.06969,-1.30808,1.86514,-1.0171,1.36021,-1.26997,0.653271,0.658313,-1.59831,1.59526,1.25678,-0.180173,1.33075,0.0981322,0.561205,-0.580354,0.508207,-1.07299,-2.39756,-2.01243,-0.475493,-0.68346,-0.87137,3.71867,-0.442613,-0.357874,-0.264304,-1.25226,-1.19214,0.734856,1.02314,-0.253916,-1.90734,0.233792,-0.836425,1.00667,-0.85352,1.69482,-1.76513,-0.508388,0.220444,-0.876715,-2.4113,-1.87497,0.226666,-1.23492,-2.79423,1.2829,-0.159631,-0.0359869,1.55744,-0.821387,0.225958,0.252282,0.403235,0.955207,-1.91699,-0.478637,0.650263,1.57291,1.9763,0.525262,-0.212052,0.872573,-0.303813,-1.81539,-0.33328,1.2873,0.765766,1.63351,2.3826,-0.374302,-0.987639,-1.18466,-0.393449,0.248366,-1.09357,1.28484,0.135068,-0.752531,0.278085,1.48895,0.93666,0.370662,0.779175,1.1119,-1.28814,2.0884,-1.91727,0.0345647,0.540472,-1.89591,1.6049,1.7388,-0.683659,-0.339779,-0.604741,-0.342495,0.616547,0.879301,0.972321,-0.718835,0.807157,0.0390172,-0.809246,-0.661923,0.0969959,0.983684,-0.701261,-0.817997,1.14534,0.620324,0.314426,-0.932834,0.703915,1.72613,-0.375544,0.696073,-0.00943787,-0.416858,0.303475,-0.212819,0.147967,-1.52484,-0.199057,0.254622,2.17657,1.33598,-0.0417557,-0.663315,0.731294,0.723789,-1.05394,0.225854,1.14501,-0.325939,-0.494285,-0.599795,-0.956978,0.0259881,-2.04924,-1.76082,-1.53596,-1.73414,1.60127,0.745064,-1.12935,1.74109,-0.452943,-2.43213,-0.596924,-0.748907,0.0824042,0.930456,-0.605471,0.96029,1.52627,-0.237914,-0.142191,-0.327671,0.70964,-0.629292,0.694763,1.11559,0.594682
-1016.96,1,0.0364732,7,127,0,1129.13,-0.408929,0.00325227,-0.268533,0.820871,1.05662,-1.20244,0.862566,-0.426219,-0.092567,0.0366573,-0.809868,0.539147,0.494339,-0.908099,-0.998866,1.37779,1.35509,0.0726095,1.63432,-0.444207,0.701044,0.118016,-0.0449738,-0.873598,-1.26194,1.60815,-0.112864,1.36992,-0.159757,-0.928914,-1.26898,-0.749205,-0.241303,2.62096,0.219667,-1.58524,1.59047,0.303062,0.275183,-1.53219,0.237209,0.542174,0.723662,0.855172,0.58971,0.165607,0.136141,-1.0734,0.777762,-1.42013,-0.172822,-0.503341,-1.10918,-1.40539,-1.43225,0.286222,-0.352654,-0.492105,-0.532379,-0.921991,-1.06628,0.287286,0.757645,-2.18133,0.129018,-1.1402,-0.88017,0.994956,-0.589272,-0.0367897,-1.39432,1.44231,-2.03101,0.787521,-0.0247531,-0.799284,-0.517424,-0.0288044,0.127062,1.99202,-1.14799,0.878974,0.201123,-1.63229,0.753644,0.285412,-0.369712,2.34602,0.0538281,-0.680018,0.710003,0.318199,0.420839,-1.21064,1.20563,-0.492715,-0.886611,-0.529047,0.551867,2.75093,-1.23098,1.56497,-0.824767,0.453254,-0.808547,0.152537,0.805517,0.258873,-1.08915,0.159583,0.875889,0.0790086,1.48143,-0.828365,1.29533,0.716574,-2.03264,-0.236173,0.730953,-0.338796,0.582931,1.91132,-1.4627,1.30614,0.549581,-2.87369,0.708145,1.58964,-0.363586,-0.357975,-0.819397,-0.383155,-0.447935,-0.537852,-0.161051,-0.379816,-0.92244,0.167659,-1.36016,-0.177782,-1.08606,2.35212,-0.301077,-0.551143,-0.51726,0.181688,0.340097,1.59256,0.622747,-1.00269,-1.28035,0.605376,-0.188399,-0.460447,0.695143,-1.15406,-1.57843,-1.4657,0.167574,1.11758,-0.10166,1.04306,-0.347038,-1.02555,0.817871,-1.04082,2.11014,0.070189,-0.45636,-0.262137,0.606103,0.605133,0.563693,-0.534887,1.57003,-0.483619,0.392116,0.0820756,0.635342,-0.413363,1.67013,2.27293,0.891793,1.61488,-0.279262,-0.281594,-0.0428679,0.235682,-0.804216,-1.75803,-0.189503,-0.153751,0.406806,-1.5343,0.352569,1.02849,0.671141
-1004.64,0.995165,0.0364732,7,127,0,1113.95,0.932632,2.14881,-0.380333,0.0690691,1.144,1.48833,0.0748318,0.427626,-1.32369,-1.78135,0.675484,-0.578603,-0.678449,-0.14908,-0.712703,0.596781,0.726164,0.796402,0.861528,0.021201,1.05109,0.469079,-2.04642,-0.231376,-0.218743,-0.0763491,0.811971,-0.713154,-0.184263,0.180528,-0.0963765,0.790163,1.63484,-0.869398,1.27445,-0.361922,1.43136,-1.13127,0.686788,0.240961,-1.43254,0.987364,1.02439,-0.629302,1.54991,0.286952,1.6911,-0.916419,0.270939,-0.822321,-2.31839,-0.590604,-0.714447,-0.449297,-0.870121,4.33952,-0.351174,-0.520312,-0.872189,-0.454051,-1.36437,1.49746,0.149652,-0.507305,-1.2075,0.728372,-1.04978,1.20373,-0.873348,1.23926,-0.96546,-0.857236,0.315661,-0.447778,-2.67981,-1.35186,-0.0173766,-1.60213,-2.81541,1.06821,-0.406686,-0.160627,1.57956,-0.595892,0.82194,1.09333,0.111988,0.40219,-1.42732,-0.764798,0.690685,1.20264,1.76617,0.440711,-0.361961,0.955648,-0.300766,-2.28632,0.0792845,0.71333,0.613481,0.607068,1.32578,-0.665675,-0.898775,-1.1293,-0.370744,0.0605566,-0.759906,0.845505,0.505949,-0.648588,0.115074,0.503518,0.650754,-0.138096,0.576603,0.670558,-1.83127,1.25843,-1.57752,-0.482109,0.484755,-1.62352,0.622736,1.33106,-1.11795,-0.494874,-0.818601,0.0776862,0.00927639,0.778087,0.108948,-0.525826,0.0623754,-0.309297,-1.62865,-0.427948,-0.0466624,0.716042,-0.523194,-0.712508,0.0606423,0.846058,0.0810455,-0.974893,0.615805,1.56207,-0.572499,0.241386,0.326549,-0.429124,0.155636,-0.223218,0.0636795,-1.15038,0.00985862,0.323861,1.79139,0.862143,0.0898117,-0.859736,1.248,0.289456,-0.871981,0.507395,1.53729,-0.812983,-0.561811,-0.635251,-0.993083,-0.198791,-2.02134,-0.971212,-1.42392,-1.55344,1.30608,0.749579,-0.869715,1.57774,-0.785717,-1.88594,-0.902555,-1.40562,-0.482093,0.693641,-1.00101,0.490159,1.22054,0.237734,-0.174068,-0.408276,0.161787,-1.21972,1.11169,1.24238,0.850829
-1017.79,0.94847,0.0364732,7,127,0,1110.22,0.698162,0.764434,-0.206046,0.21497,1.8165,-1.99595,0.723121,-0.502023,-0.273584,-0.724532,0.0378599,0.140462,0.24882,-0.704059,-2.98599,1.0505,2.58628,0.0355605,1.56825,-0.982618,0.460858,-0.280453,-2.45735,-0.54277,-1.28479,1.41842,0.127061,0.920219,0.537244,-0.775144,-0.646961,0.956648,-0.431293,2.04863,0.310644,-2.23578,0.91939,0.234977,0.703291,-1.71231,-0.236753,0.619245,1.68794,0.795253,0.430177,-0.211547,0.58195,-0.00908901,1.11954,-1.63515,-0.0779649,0.0462399,-0.952102,-1.37715,-1.10597,2.0517,0.217266,-0.248617,-0.260687,0.472801,-0.445127,0.904739,0.359829,-1.32977,-0.511999,0.551717,-2.33173,2.46903,0.0746576,-0.433313,-0.97778,1.0891,-1.30998,-1.04352,-0.480374,-2.09526,-0.735142,-1.39179,-1.34601,0.998409,-0.656511,-0.501698,0.222599,-2.69697,0.691739,0.0839521,-0.10486,1.8336,-1.62956,-2.46699,0.390713,1.32221,1.46264,-0.913274,-0.209694,-0.689142,-2.33195,-0.237205,0.331651,2.83291,-0.497756,0.841233,-1.39803,0.402755,-0.593368,-0.164613,0.742581,0.966251,-2.26028,0.370882,0.136902,-1.10604,0.640094,-0.793795,0.599193,0.415529,-2.00001,-0.275177,0.126425,-0.760638,-0.839237,1.23678,-2.4136,-0.44148,0.143291,-3.33909,0.180201,1.32199,-1.36037,-1.4219,-0.958103,0.140813,-0.0177926,0.564332,0.983256,-0.0278424,-1.24486,-0.852979,-0.947968,0.238646,-0.786006,1.89782,0.216896,-0.259701,-0.139018,-0.226391,0.884493,2.1301,1.10965,-0.995286,-0.225257,0.508059,-0.716628,-0.209538,0.906784,-0.736992,-0.993901,-1.5035,0.0643651,1.11877,-0.778275,0.425907,0.828315,-0.968226,0.76265,0.487919,1.03392,0.823427,-0.128887,-0.338114,-0.154338,0.958833,0.00729659,-0.762434,1.00131,-1.35004,1.62235,0.279816,-1.06768,0.455724,2.00364,1.05995,0.48695,1.20732,-0.582813,-0.526239,0.416133,0.0359148,-0.116446,-1.75012,-0.685272,0.0213005,0.392007,-1.234,2.40608,1.1274,0.818447
-1001.51,0.256538,0.0364732,7,127,0,1107.34,0.0151695,-0.167781,0.64143,1.69761,0.0493622,0.257069,1.26775,0.785505,0.676777,-0.48118,0.588389,-0.192801,-1.14907,-0.447437,0.948423,0.260628,1.05671,1.07111,0.900648,-0.112,0.910677,0.446283,-1.21915,-1.14805,-0.564984,-0.0450001,0.309428,0.295949,-1.24169,-0.159985,-1.29324,-0.61646,2.31813,-0.241574,0.5001,-0.0370351,1.18785,-1.00568,-0.181677,-0.410307,-1.45252,0.829286,0.588284,-0.155345,2.35703,0.948026,0.935224,-1.10671,0.647586,-0.600857,-1.8364,-1.21262,-0.218363,0.12207,-0.701002,2.04557,-0.403669,0.0666755,-0.591223,-1.38855,-1.08003,0.600794,1.18425,-0.6865,-0.161744,-0.521902,0.881462,0.572214,-0.923174,1.75159,-2.43495,-0.258864,-1.25068,1.13632,-2.13956,-0.470534,-0.184151,0.0184044,-1.35316,1.54826,-0.458665,0.657248,1.16265,-0.0649511,-0.116049,0.394473,-0.623021,0.849047,-0.583975,0.020013,1.08027,0.425479,0.885342,-0.519141,0.22442,-0.110373,-0.000253961,-2.56403,-0.412556,0.56122,-0.662852,2.28078,2.20802,-0.71778,-2.04247,-0.956589,-0.226704,-0.33543,-0.571997,0.777762,0.304668,-0.00507722,0.948606,0.316205,1.67729,-0.502777,0.457656,1.02056,-2.06328,2.21204,-0.362453,-0.135287,1.16337,-0.409909,0.824533,1.96993,-0.585301,-0.258919,-0.107051,0.48057,0.404243,0.566829,0.5999,-1.75932,-0.408255,-0.422534,-0.781224,0.451015,-0.264693,0.337043,-0.709427,-0.553244,0.0101546,0.649336,-0.697251,-0.9437,0.815015,1.5327,-0.930512,0.718424,-0.472647,-0.946896,0.948948,-0.554876,0.558611,-2.41417,-1.28978,-0.00521601,2.24394,1.93323,0.759266,-0.131421,-0.351024,0.658803,-0.74784,-0.878348,2.27178,-0.785327,-1.04181,-1.02904,-0.375244,-0.345125,-1.46505,-0.629456,-1.37545,-1.13655,0.610345,0.681098,0.467876,1.02868,-0.600073,-1.68747,-0.190374,-0.41303,-0.0612685,0.667623,-0.750001,1.29734,0.583784,0.461988,0.112205,-1.15847,0.608954,-2.37501,0.0648459,1.54635,0.847225
-993.157,0.995081,0.0364732,7,127,0,1098.64,0.579703,-0.915001,0.0260766,1.1655,0.114818,-0.0303021,0.584941,0.649892,0.728083,-2.06003,-0.0388311,-0.702605,-0.331947,-0.418644,-0.647475,0.323957,1.20778,1.99338,0.960591,-0.598991,1.20866,-0.184076,-1.55821,-0.969216,-0.015732,0.0587119,-0.0295971,0.312497,-0.450776,-0.0323429,-1.32209,0.297689,2.04285,0.621536,0.242822,0.440039,1.06346,-0.56948,0.0962044,-0.5686,-1.37522,1.40413,0.953926,-0.298066,2.73847,0.678829,1.02111,-0.970301,0.887055,-0.588949,-0.889625,-1.21389,-0.883693,-0.308448,-1.04228,2.37655,-0.752414,-0.501316,-0.0981352,-1.42396,-0.967367,1.06546,1.31877,-1.12533,-0.0149033,-0.338738,0.520178,1.31875,-0.747985,2.43451,-2.16771,-0.098497,-1.36863,0.543788,-1.62799,-0.420329,-0.25566,-0.754535,-0.500366,1.18934,0.075929,0.102725,1.53767,-0.899678,0.119917,0.594632,-0.922125,0.756233,-1.12412,-0.74036,0.851645,0.364929,1.33622,-0.349688,-0.173464,-0.0506461,-0.294713,-2.12733,0.407041,0.735047,-0.324967,0.789793,2.0292,-0.296403,-1.99044,-0.714936,-1.36319,-0.0665405,-0.583939,0.350419,-0.0990562,-0.297569,0.938012,1.34452,1.98165,-0.745276,-0.220848,0.691735,-1.04086,0.845133,-1.29902,-0.128796,1.6143,0.451907,0.122113,2.17006,0.548566,0.957212,-1.44274,-1.42486,0.100083,1.89597,0.595908,-0.566291,-0.71719,0.622151,-0.893825,1.10576,-1.44974,0.41721,0.218804,0.080853,0.58969,0.514633,-1.23301,-0.83532,1.07586,2.28018,0.271069,0.802549,0.883443,-0.848462,0.777709,-0.411835,-0.0174979,-2.44815,-1.28946,0.458627,2.22504,1.4156,1.24703,0.435634,-0.780313,-0.0387257,-2.23818,0.158103,1.53637,-0.547105,-1.69674,-1.167,-0.719151,-0.167171,-1.795,-0.801374,-0.349658,-2.43922,0.683647,0.429226,-0.918007,0.364273,0.138427,-1.20393,0.627714,-0.554229,-0.344179,0.110952,-1.20778,1.55943,0.78464,0.121459,-0.109516,-0.991058,0.951061,-1.9037,0.0695621,1.62502,0.992083
-982.925,0.971341,0.0364732,7,127,0,1082.78,-0.741713,0.958636,-0.376158,0.176238,0.66546,-0.828269,0.102501,0.273804,-0.117485,-0.0820871,-0.904464,0.106888,-0.507917,-0.86954,-1.22321,0.914538,1.54873,-0.0366443,1.74056,-0.104352,-0.085516,0.459802,-0.796533,-0.316193,-1.57242,1.6404,1.00984,-0.1523,0.217482,-0.868085,-0.290334,-1.20584,0.080352,-0.0348695,1.26757,-2.51941,1.11308,-0.548562,0.659015,-0.939314,0.194214,0.407267,1.56661,0.904627,0.650418,-0.0919708,0.559296,-0.166956,0.763128,-1.44712,-1.07083,0.797711,-0.465985,-0.703896,-0.638397,1.38611,0.732454,-0.0833102,-0.544349,0.634111,-1.0028,0.48005,1.40585,-0.778963,-1.00476,0.474037,-2.09082,2.34234,-0.224179,1.28994,-0.280507,1.03331,-0.411863,-0.207252,-0.979518,-1.36743,-0.0285843,-0.168734,-2.06077,1.06722,-1.01778,0.273953,1.08611,-1.25347,0.379845,0.434036,0.865591,2.53334,-0.289107,-0.713919,1.08987,1.14295,0.868511,-0.163088,0.621305,-0.112928,-0.708441,-0.556413,0.182406,1.87463,0.0983265,1.92367,-0.270535,0.292493,-0.185976,-0.365958,1.98032,0.22534,-1.59389,0.688568,0.679601,-0.611975,0.818519,-1.01413,0.475353,0.999784,-1.15998,0.13132,0.064224,0.538352,-0.176284,1.27827,-2.20214,-1.31145,1.52466,-2.94677,-0.749698,0.445508,0.0149389,0.252333,-0.731067,-0.745907,-0.0863789,-1.07643,0.827081,-0.980869,-0.94899,-1.21295,-0.348923,-0.186093,-1.30631,0.725371,-0.374158,-0.578748,0.326067,-0.51286,-0.252529,1.7387,-0.0976318,-1.19772,-1.56965,0.753836,0.0545364,-0.424314,0.553544,-0.791902,-0.991042,-1.88249,-0.239376,1.34292,-1.16256,-0.0462341,1.52055,-0.103663,1.94222,-0.668715,2.15969,0.507462,0.630973,0.316851,-0.1622,0.671232,0.278593,-0.375012,0.373887,0.0168088,0.736866,0.628844,0.405755,1.77583,1.25109,0.75664,-0.277081,1.18454,-0.328835,0.455643,0.675304,0.154842,0.136332,-1.37131,0.40321,-0.612443,0.0549657,-0.747461,1.10078,1.73621,0.984456
-992.591,0.975904,0.0364732,7,127,0,1086.24,-2.31919,-0.11076,-0.75655,0.387941,0.331036,0.902441,1.19371,0.0509144,-1.59219,0.175092,0.601627,-0.00762046,0.243578,-0.509685,-0.900296,1.04471,0.508158,1.20268,1.20988,-0.132617,0.470037,0.168642,-1.11232,-0.636384,0.487634,1.03963,0.0165998,-0.145942,-0.704405,0.0302169,-0.682967,0.691366,1.6969,0.311748,0.892405,0.0997904,1.0462,-0.426504,0.422822,0.100875,-1.55331,1.05393,0.447137,-0.701073,0.860101,0.192928,0.929055,-1.31244,1.15716,-0.894729,-1.09964,-1.78635,-1.30159,-1.02629,-1.37341,2.03082,-1.11577,-0.652325,-0.303135,-2.47709,-1.13727,0.275097,0.225481,-1.41777,-0.547886,-1.02578,-0.124227,0.629182,-0.993271,-0.0228487,-2.23777,0.133928,-1.02424,0.081033,-1.64393,-0.932292,-0.174496,-1.40561,-0.466648,1.54966,-0.226029,-0.366067,0.425585,-0.991802,1.03179,0.573235,-0.611722,0.473211,-1.33046,-0.730529,0.153289,1.22539,1.54382,-0.715953,-0.116946,0.590967,-0.379208,-1.86939,0.103258,1.23703,-0.358267,0.969847,0.699105,-1.06257,-2.25261,-0.783409,-1.86135,0.863603,-0.628678,1.27814,1.35731,-0.474987,1.13912,0.055274,1.5968,-0.568434,-0.486382,0.457446,-1.76736,0.154213,-1.56679,-0.0760885,0.54631,0.249641,-0.756646,1.46572,0.34656,0.681698,-1.70082,-0.66217,0.0840557,1.37985,0.155577,-0.351761,-0.4657,0.574117,-1.1497,0.6899,-1.21176,0.556444,-0.262703,1.11494,0.622765,1.4214,-1.05172,-0.218754,0.861595,1.70333,0.407885,0.443732,1.20899,-0.819692,-0.14005,-0.780636,-0.0951866,-2.10147,-1.27625,0.276747,2.53621,1.28622,0.8902,-0.10272,-0.794947,-0.076017,-2.70462,-0.204677,1.80408,-1.25687,-1.58399,-0.862155,-0.389942,-0.421996,-1.51725,-1.49592,-0.227117,-2.0694,0.990043,0.595913,-0.528248,-0.388765,-0.0229108,-0.876877,0.439787,-0.516985,-0.450096,0.993338,-1.62567,0.541136,0.762313,-0.23073,-0.155379,0.0272825,0.169275,-1.29986,0.135125,1.2461,0.753362
