# 0.770616, 0.842415, 0.754231, 0.307118, 1.56392, 0.705883, 0.552574, 0.62012, 0.884, 0.717316, 0.782591, 0.343326, 0.297996, 0.329037, 0.598617, 0.343421, 0.328354, 0.312564, 0.317084, 0.289399, 0.21998, 0.338393, 0.437914, 0.33971, 0.431682, 0.309198, 0.414562, 0.345129, 0.302828, 0.298673, 0.405414, 0.337671, 0.306679, 0.24235, 0.296001, 0.486735, 0.378023, 0.372482, 0.297726, 0.41704, 0.327021, 0.419974, 0.33581, 0.302509, 0.329136, 0.335849, 0.244713, 0.273696, 0.264018, 0.270359, 0.377946, 0.308109, 0.305455, 0.280742, 0.303635, 0.287968, 0.22018, 0.259907, 0.242428, 0.343802, 0.328154, 0.278609, 0.371762, 0.380851, 0.341797, 0.239079, 0.324388, 0.284731, 0.290117, 0.326717, 0.408142, 0.279996, 0.435854, 0.270901, 0.467855, 0.404884, 0.312892, 0.302689, 0.521408, 0.319771, 0.40618, 0.269514, 0.337814, 0.487166, 0.286887, 0.253791, 0.238436, 0.330764, 0.32176, 0.3284, 0.351152, 0.323157, 0.328972, 0.263901, 0.266899, 0.323766, 0.329695, 0.388357, 0.242995, 0.374893, 0.289122, 0.579951, 0.523214, 0.62841, 0.671152, 0.680474, 0.58978, 0.434618, 0.719994, 0.528599, 0.562113, 0.68137, 0.574129, 0.575292, 0.53426, 0.585338, 0.756296, 0.584029, 0.658247, 0.497218, 0.680194, 0.571033, 0.747755, 0.651304, 0.678348, 0.724776, 0.744873, 0.608948, 0.688016, 0.831191, 0.653603, 0.535135, 0.498604, 0.657579, 0.498233, 0.588109, 0.605925, 0.633263, 0.617387, 0.751619, 0.666034, 0.526623, 0.513424, 0.692499, 0.489728, 0.493557, 0.510176, 0.590235, 0.541509, 0.582653, 0.59574, 0.594976, 0.558248, 0.640955, 0.4554, 0.762198, 0.701119, 0.607317, 0.562645, 0.565041, 0.508412, 0.537303, 0.557022, 0.729609, 0.475276, 0.567093, 0.410034, 0.697666, 0.517508, 0.536203, 0.532347, 0.538243, 0.749837, 0.74416, 0.64091, 0.800248, 0.529382, 0.486375, 0.54435, 0.443607, 0.600967, 0.611766, 0.555301, 0.574697, 0.513788, 0.550127, 0.586796, 0.494239, 0.604157, 0.677579, 0.669979, 0.229222, 0.970458, 0.44467, 1.67413, 0.0478584, 0.0857127
-1003.42,0.978562,0.0319159,7,127,0,1088.45,0.288679,-0.153108,-2.16428,1.99987,0.708618,-0.696721,1.39586,0.0238757,0.320815,-1.16439,0.258821,0.100735,-0.768405,-1.69836,0.256455,0.112455,1.24864,0.272988,1.08788,0.355721,1.00199,0.408895,-2.79161,-0.380027,-1.01804,0.76597,1.06013,-1.0897,-1.15275,-0.49639,-1.00926,1.85206,0.825863,0.399397,0.800079,-1.42306,0.877297,0.745858,1.93435,-0.614571,-1.28896,0.22247,0.232626,-0.0563592,1.54357,0.274645,1.42708,-0.63785,0.829342,-0.619873,-1.12289,-0.804873,-1.17273,-1.30195,-0.369983,1.86848,0.177361,-0.227239,-0.443266,-0.670704,-0.971143,0.774718,1.66566,-0.737958,-0.655921,0.520121,-0.814741,1.84078,-1.55119,0.981221,-0.502569,0.742461,-1.30574,1.09699,-1.10776,-0.74884,0.269349,-0.796991,-1.13065,2.28171,0.151221,1.25931,1.12039,-1.07948,1.35831,1.01452,-0.225402,0.93494,-0.49361,0.350345,0.67065,0.506306,0.839364,-0.878588,1.19702,0.543152,0.0590095,-2.32519,0.790359,2.60255,-0.749152,0.989878,-1.21428,-1.25504,-0.386684,-0.923554,0.907463,-1.30679,-0.472814,-0.298615,0.470424,0.479215,0.643269,-0.373138,0.0743247,-0.232749,-2.55485,-0.65028,-0.370153,-1.27566,-1.99946,-0.304771,0.713883,-0.0872595,1.89422,-1.64568,1.37441,0.77712,-0.952049,-0.984576,0.390186,0.496451,0.369621,-2.48236,0.488533,0.567832,-0.0876443,0.246782,-1.99494,1.20326,-0.215992,0.694555,0.00314595,-0.936396,-0.245578,-0.722876,-0.0321666,2.15159,-1.29288,0.0830289,0.417852,0.416008,0.996502,-0.877189,0.504551,-1.85298,-1.32204,-0.0688861,0.896548,1.41471,-0.48316,-0.502502,0.835838,1.24668,0.287263,-1.71984,1.73858,0.176202,-0.0237859,1.00493,-0.681554,0.239548,-0.588897,-1.18345,-0.441718,-1.59356,0.300015,0.595726,-0.917205,1.08221,0.276995,-0.305896,0.610693,1.63496,-0.529024,1.03611,0.611688,2.50957,1.49987,-1.10226,1.10695,-1.10372,0.566783,-1.91939,0.547186,1.94338,1.24379
-1003.99,0.990334,0.0319159,7,127,0,1098.75,-0.29367,-0.183664,-0.74785,1.64907,2.74822,-1.03802,0.910667,0.0229985,0.963057,-1.68795,-0.818931,0.611866,-0.612457,-0.49893,-0.344032,0.244612,0.620824,0.285925,1.86035,0.368581,0.934719,0.133786,-3.17731,-0.178605,-1.27035,0.543794,-0.0870155,0.142157,0.628195,-0.671907,-0.735976,1.38909,1.71647,0.510914,1.19891,-1.52633,0.742582,0.708762,2.13101,-1.03424,-1.07353,1.34186,1.21613,-0.191369,1.36908,0.00399915,2.20362,-0.840836,1.59137,-0.989338,-1.3989,-0.117332,-0.182383,-0.59034,-0.88,2.39077,0.544389,-0.525095,-0.258285,-0.911098,-0.0417209,0.457541,0.591566,-0.629632,-0.722703,0.611634,-0.667851,2.38166,-0.978568,1.38604,-0.815127,1.34517,-0.56264,0.487715,-0.671765,-1.28485,0.715688,-0.156093,-0.551152,1.23346,-0.154555,1.27792,2.37639,-1.99682,1.69003,1.70697,0.613528,1.1915,0.123573,1.26125,0.172361,0.918975,1.36635,0.105027,1.08974,1.35511,-0.304832,-1.73072,0.688788,1.8191,-0.415327,1.59317,-0.191001,-0.177061,-2.00783,-0.506519,0.154186,-0.497244,-1.7204,0.155083,0.215396,0.507447,-0.462412,-0.806643,0.121563,0.68569,1.13554,-0.334573,-1.60344,0.72132,-0.546206,-1.1067,0.727728,-2.22501,-0.14741,-0.890564,0.146786,-0.833601,-0.55719,-1.29327,-1.19377,0.183676,0.340418,-0.268002,0.527214,0.523003,0.0601941,0.376653,-0.379571,0.915799,-0.192879,0.5286,0.411153,1.11264,0.49213,-1.60386,0.196683,1.56658,0.267286,0.847537,-0.727581,-0.265606,0.873885,-0.162956,0.16191,-1.19322,-1.52763,0.923566,1.0388,1.1629,0.294735,0.208537,0.33056,0.260939,-0.28915,-1.08112,1.77478,0.705854,-0.735171,-0.412884,-0.4695,1.175,-0.832737,-0.910526,-1.31877,-1.05891,0.82768,0.394481,-0.472457,0.936728,0.79573,0.627974,0.693542,0.835703,-0.700873,1.5125,-1.34883,3.20002,0.949271,1.30837,0.336559,-0.837968,0.216944,-1.40518,0.14934,1.79524,1.12571
-1000.27,0.992971,0.0319159,7,127,0,1100.12,2.00367,0.722981,-0.798155,0.580225,0.0493724,-0.338556,-0.210106,-0.218011,-0.237367,0.38522,-0.395802,-0.962335,-1.27315,-0.240482,-2.34764,0.664592,1.89962,0.494286,0.605861,-0.915134,0.487027,-0.52735,-0.681364,-2.04387,-1.15888,0.744106,0.448234,-0.423536,-0.896253,-1.01876,-1.11777,-2.1346,0.0298319,0.295983,-0.140763,-1.37831,0.353306,-2.00832,-1.50885,-0.750032,-0.627521,0.441388,1.13503,0.56678,1.3921,0.712767,-0.118127,-0.186848,0.316499,-1.38974,-0.55674,-0.519843,-1.22605,-1.54212,-1.9611,1.6352,-0.286642,0.106254,-0.666413,-0.13291,-2.02905,0.867841,1.23717,-1.27087,-0.254743,-1.12331,-0.814783,0.860457,0.270313,0.139757,-1.44409,0.427354,-1.26346,0.449121,-1.19905,-0.8386,-0.345922,-0.279213,-1.72944,2.46127,-0.279076,-0.34967,0.00525149,0.208582,-0.000731052,0.0750522,-0.134718,2.32196,-1.36376,-1.79791,2.16358,1.60159,1.35311,-0.159362,0.194288,-0.533557,0.0260509,-1.12777,0.522486,2.15262,-0.00763183,0.948592,1.05517,0.0553205,-0.471909,-0.738131,0.397598,1.02983,-0.60266,0.946657,0.82424,-1.30914,1.95791,0.787631,1.69731,0.146341,-2.61508,0.745275,0.0785791,0.50078,-1.06262,2.14269,-2.26575,1.35934,1.79672,-0.419581,-0.61652,2.13398,-1.03237,0.372733,0.25851,0.803161,0.500129,-0.858307,0.405958,-0.441492,-1.41145,-0.459866,-0.787886,0.0127822,-1.17058,1.28658,0.221001,-0.85854,-0.341267,1.09974,1.32934,2.42648,0.386635,-0.670347,-0.109804,0.587308,0.0587531,-0.231645,1.22203,-1.56537,0.0846952,-1.97835,1.04157,1.4364,0.231878,0.297391,0.48625,-0.434759,0.535212,0.737073,2.05385,-1.12596,-0.530441,-0.506942,-0.2347,-0.335195,-0.80945,-0.600541,1.29115,-1.31894,1.4712,0.906453,0.384436,0.911017,0.298678,-0.732327,-0.537985,-0.685957,0.186936,-0.397954,0.770802,-1.0894,0.0415829,-2.51751,-0.513732,0.339667,1.39906,-1.76926,0.273156,1.02406,0.778008
-980.546,0.979725,0.0319159,7,127,0,1079.81,-0.0343789,0.478447,0.00789255,0.395634,1.24897,-0.714175,-0.656553,-0.371982,0.911542,-1.20742,-0.112722,0.109344,-0.596967,-0.670209,0.353832,0.343026,0.962061,0.456367,1.60905,-0.762516,1.00912,0.296322,-2.1692,0.150237,-0.581507,0.381965,0.165571,0.226117,0.600431,0.0442086,-0.600418,0.958928,1.37371,0.0513345,1.19328,-0.803862,1.02171,0.825089,1.92363,-0.888835,-0.807097,1.46177,1.23632,-0.275835,1.18222,-0.194455,1.65381,-0.797272,1.15591,-0.621455,-1.53538,-0.0256655,-0.310116,-0.0386346,-1.33523,2.28512,0.167066,-0.305588,-0.238885,-0.653581,-0.201827,0.88902,0.252461,-1.32876,-0.681404,0.639376,-0.128938,1.77419,-1.11503,0.993635,-1.86687,0.479344,-0.233981,0.224778,-0.769564,-0.823672,-0.31457,-0.882521,-0.820394,0.673952,-1.19752,0.747451,1.68589,-2.01263,0.725991,0.877564,0.173625,1.12476,0.400896,0.0410195,-0.442204,0.606045,1.13661,-0.286914,0.623214,0.965003,-0.622443,-0.843359,-0.214439,1.40028,-0.585191,1.15558,-0.021409,-0.110762,-1.57466,-0.368367,0.174182,-0.156921,-1.36522,0.167639,0.503384,0.729571,-0.0986333,-0.353725,0.578477,0.741356,0.74683,0.0344625,-1.45835,1.05063,-0.596175,-0.94192,0.874806,-1.84812,-0.447366,-0.938111,-0.231488,-1.01733,-0.710418,-0.992519,-0.884554,0.154678,0.17345,-0.507833,0.0711422,0.0234756,-0.532474,0.176558,-0.548381,0.710012,-0.279758,0.695364,0.044086,1.29083,0.492774,-1.19416,0.328337,0.925021,-0.00179271,0.594539,-0.927913,-0.637848,0.517433,-0.394528,-0.211675,-1.29594,-1.58316,0.38051,1.50142,0.805962,0.666494,0.253761,0.321964,0.113883,0.208785,-1.36648,2.03726,0.585026,-0.603737,-0.0650982,0.373973,0.839153,-0.635504,-0.953259,-1.1893,-1.19113,0.902071,0.493113,-0.783303,1.10076,0.77952,0.230851,0.710708,1.19452,-0.391285,1.34594,-1.39992,2.17895,0.935417,0.652444,0.505869,-0.0514346,0.344227,-2.06828,0.102318,1.43796,1.05921
-973.894,0.998263,0.0319159,7,127,0,1072.47,0.152713,1.10732,-0.112825,0.346691,0.843565,-0.513898,-0.0146833,0.304029,0.931088,-0.684063,0.308267,-0.178923,-0.0251327,-0.272575,-0.292749,0.422595,1.14619,0.512555,1.65283,-0.984276,1.08274,0.00188853,-1.31554,-0.278935,-0.0943438,1.25295,-0.105998,-0.392102,0.239999,0.269818,-0.753216,1.16434,1.34696,-0.124077,1.54781,-1.20869,1.35574,0.944077,1.44,-1.16621,-0.780269,1.16545,1.37577,-0.293059,1.19454,-0.0833075,1.52259,-0.55385,0.991597,0.0462749,-1.39083,-0.493969,-0.260924,-0.134529,-1.61307,1.612,-0.244633,0.0342553,-1.05689,-0.656838,-0.405638,0.760644,0.591623,-0.982419,-1.19968,0.413321,0.265088,1.67816,-1.12881,0.817082,-1.37856,0.533693,-0.422103,0.19961,-0.740099,-0.492267,-0.226539,-1.51202,-1.23121,1.50424,-1.00146,0.888363,1.96738,-1.07508,0.684158,0.820675,0.0785663,1.23601,0.262801,0.0545826,-0.551293,0.499811,1.12266,0.0602183,0.363372,0.373666,-0.82008,-1.24608,0.227069,1.6298,-0.99158,0.604198,-0.593577,-0.284812,-1.36973,-0.234182,0.560695,-0.404215,-1.58674,0.09947,-0.121901,0.279383,0.185959,-0.282945,0.949844,0.0777344,0.722861,0.0591737,-0.636664,1.35207,0.0290979,-0.529444,-0.167626,-1.91333,0.660404,-1.0684,0.200262,-0.574932,-0.288783,-1.07531,-0.464672,-0.0494521,-0.0315002,-1.11145,1.14242,-0.0591894,-0.584994,-0.682498,-0.496145,0.782672,0.291248,1.0387,-0.0542965,1.0373,0.837152,-1.26449,0.0935151,0.945647,0.335706,0.849763,-1.07036,0.424811,-0.329704,-0.329927,-0.276926,-1.31645,-1.28996,0.84946,1.75891,0.748829,1.0717,0.4564,0.115958,0.564904,0.202917,-1.47738,1.72339,-0.181986,-0.49146,-0.177375,0.101044,0.443597,-1.11576,-0.654471,-1.00115,-1.01126,1.06766,-0.143147,0.20854,1.27864,1.01102,-0.1195,0.929456,1.26564,-0.254181,1.34034,-1.53837,1.98652,1.14681,-0.0842601,0.371355,-0.324543,0.329385,-1.97912,0.243563,1.49119,0.858695
-976.668,0.995641,0.0319159,7,127,0,1062.39,-1.0771,-0.189943,0.617688,0.50931,0.469765,-0.524396,0.182037,0.366975,-0.570742,-0.179011,-0.300196,-0.407737,-0.101122,-0.344033,-0.830452,1.50612,1.27986,1.04471,0.91825,1.25074,0.26364,1.37459,-0.568983,-0.694278,-0.170207,0.241656,0.277451,0.15691,-0.521941,-0.859447,-1.3797,-0.755339,0.791905,1.63764,0.62665,-0.533259,1.27006,-1.61589,0.145922,-1.19903,-0.249825,1.4808,1.21459,-0.0348117,0.84605,0.733723,0.938238,-1.48705,1.36718,-1.80247,-1.74821,-0.1731,-0.767147,-1.0937,-0.97701,1.54772,0.620489,-0.397251,-0.337573,-0.128093,-1.19259,-0.00242054,0.257131,-1.11383,0.179684,-0.538253,-1.48131,1.23204,-0.429561,0.863657,-0.973926,-0.00778446,-0.847897,-0.506141,-1.53976,-1.80165,-0.0355323,-0.327424,-0.993703,0.373102,-0.279587,-1.1024,-0.348287,-1.27883,0.0455605,0.104808,-1.09392,1.04916,-2.10705,-2.04008,1.31536,0.542635,1.33673,-0.888401,-0.241766,-0.687031,-0.563708,-1.79246,-0.702395,0.699833,0.21667,2.09871,1.416,-0.17775,-1.2715,-0.0783688,0.620519,0.835246,-1.1175,2.34661,0.909924,-0.140551,0.688644,-0.282242,1.93905,-0.0122318,-1.37622,0.322327,-0.440735,0.188951,-1.92644,1.13354,-1.32876,0.639338,-0.491917,-0.0638738,-1.05963,1.76457,-1.23325,0.252021,-0.121647,1.3148,-0.0586777,-1.48981,-0.611581,-0.909557,-2.90484,-0.258464,-1.30055,-0.0245934,-0.827011,0.468161,0.922129,0.266494,-1.06492,-0.242332,0.350199,2.91743,-0.19032,0.164185,-0.366749,-0.298719,-0.504442,0.187881,1.09412,-1.10062,-1.0977,-1.7985,0.426622,0.364589,-1.0564,-1.01619,0.590566,-0.426188,-0.348085,0.74789,1.40997,0.819951,-0.261746,-0.509839,-0.175842,0.416672,-1.38814,-1.38818,-0.514652,-1.11402,0.662072,1.5505,0.157819,0.945118,0.430143,-0.731668,-0.500095,-0.348804,-0.452401,0.459196,-0.241964,-0.309167,-0.486765,-1.37782,0.00738153,-0.401776,0.478214,-0.608137,1.65855,1.69554,1.06517
-980.575,0.985157,0.0319159,7,127,0,1074.73,0.248441,0.191731,0.587547,0.765968,1.3138,-0.59875,0.903357,-0.0816188,-0.911609,-0.417116,-0.90919,-0.240548,-0.482357,-0.544148,-1.24047,0.45814,1.08005,0.420646,1.2386,1.16107,0.311646,0.946494,-0.333522,-1.09391,0.493284,0.311963,0.67227,-0.0855817,-0.0830633,-0.515607,-2.48088,-0.570199,0.853068,1.70713,0.81961,-0.0657494,1.25245,-1.87915,-0.548695,-0.952557,0.216868,0.572404,0.783397,-0.138307,1.05778,0.694342,0.367273,-1.08597,0.854946,-1.38208,-1.64368,-0.153286,-0.600454,-0.42028,-1.06192,2.41604,0.560514,-0.852907,-0.455765,-0.185413,-1.23451,0.914114,0.714563,-1.44137,-0.177838,-0.409326,-1.29867,1.51889,-0.123512,0.471436,-0.783354,0.928988,-1.3801,-0.311854,-0.572186,-2.31847,0.0995152,-0.523334,-2.10231,0.258085,-0.501061,-0.627785,-0.0219044,-1.33617,-0.39433,0.768249,-0.982467,1.32155,-1.21827,-1.74527,0.803708,0.476238,0.515294,-0.856751,-0.094254,-0.249972,-0.846756,-1.5787,0.0897272,1.10212,-0.593591,1.41777,2.31162,0.758901,-1.95962,-0.418519,-0.142943,0.491576,-0.902909,0.850347,0.639696,0.540365,0.75444,0.0694368,2.19817,0.877443,-1.07935,-0.279033,-0.665111,0.0162969,-1.36102,1.83069,-1.27861,0.330967,0.00428319,-1.48481,-0.904565,-0.0133185,-0.967656,-0.671362,-1.13295,0.651919,-0.0854849,-1.37653,-0.919784,-0.48821,-2.552,0.221204,-1.74803,0.195587,-1.14718,-0.76608,0.147268,0.211162,-0.507981,-0.554927,0.389322,2.99554,-0.274869,0.591519,-0.60832,0.0200299,-0.815833,-0.327926,0.82264,-1.90033,-0.318155,-1.43882,0.540826,1.62509,-0.466816,-0.428329,-0.223413,-0.834569,-0.294346,0.3223,1.34402,0.292928,-0.319891,0.285445,1.35986,-0.018113,-0.763386,-0.841831,-0.121362,-1.62058,-1.13643,0.573695,0.680914,0.828124,1.74021,-0.496304,-0.34156,0.61471,-0.757889,1.22605,-0.562275,-0.104228,-0.112379,-0.832119,-0.490487,-0.36367,0.304321,-1.0628,1.40502,1.26655,0.891967
-990.489,0.918027,0.0319159,7,127,0,1088.96,-1.77433,-0.00542962,-0.951852,0.0749495,0.127186,-1.1702,0.0476569,0.0115478,1.02577,-0.998538,0.693925,-0.167937,0.43135,-0.434705,-0.819669,0.88381,1.33822,1.60602,1.5623,-1.29707,1.58047,-0.358294,-1.56363,0.183922,-1.5155,1.32224,0.26793,1.9371,-0.146718,-0.768578,0.557194,0.14263,0.152885,-0.664787,1.9917,-2.04506,1.21828,-0.238114,1.22647,-0.690111,-0.333086,0.920286,1.43728,0.802584,1.49931,0.156832,0.856742,-0.116457,1.13641,-0.364352,-0.208063,-0.672942,-0.452658,-1.3569,-0.709283,1.4263,-1.10448,0.447482,-0.278156,-1.25965,-0.752447,0.111103,1.21803,-0.373423,-0.83794,-0.0908208,-0.0140158,1.65533,-1.24196,1.16306,-1.42889,-0.746486,-0.708165,-0.177919,-2.56809,-2.01256,-0.987911,-0.933648,-0.709689,1.87943,-1.11105,0.58918,1.31681,-1.35943,0.478615,-0.504072,0.392094,0.858184,-0.657961,-0.38675,0.239554,1.10975,1.0359,-0.424909,0.329326,0.0261501,-0.749583,-1.91442,-0.445493,1.20384,-0.330027,0.642195,-1.35623,-0.675635,0.49772,-0.529352,0.796457,0.0454373,-0.459232,0.664743,0.691195,-0.201567,1.18127,0.432699,0.256054,0.205621,-0.174194,0.896498,-0.490669,2.6295,0.235122,0.000820372,0.134165,-1.56325,0.889463,0.623775,0.434905,1.01596,-0.472952,-0.30209,0.538957,0.590453,1.35726,-0.239776,1.44648,0.467476,0.884417,-0.467859,0.624833,0.1096,-0.138404,1.76838,-0.32447,0.0335634,-0.346389,-0.547624,0.972675,0.630255,0.580957,-0.78647,-0.770625,0.136713,1.18313,-0.492075,0.246696,-1.11041,-1.10788,-0.0339479,1.38931,0.518288,0.323938,0.819471,0.868613,0.280407,-0.204299,-1.10102,2.72629,-1.31797,-0.745521,-1.05574,-1.81167,0.504943,-1.18083,-0.824652,-0.032009,-0.933951,2.9779,0.386771,-1.58092,0.762149,-0.48263,-0.0352394,-0.240104,-0.450336,0.142376,-0.541653,-0.385717,1.21322,0.638635,-0.698663,0.379716,-0.0558301,1.00369,-1.24041,0.188188,1.45591,0.617101
-978.081,0.98935,0.0319159,7,127,0,1079.84,0.923838,0.116801,0.078455,0.16636,0.595096,-0.602164,0.0494361,0.993431,-1.11846,0.245644,-0.990116,0.277751,-0.907505,-0.258136,-1.26024,1.31618,1.27082,1.47583,1.47838,0.241707,-0.169216,0.755919,-0.393373,-1.88457,0.510711,0.345016,0.816246,-0.938859,-0.0418949,-1.24083,-1.34475,-0.284835,0.977196,1.22193,0.500762,-0.109001,1.29613,-0.884367,0.338224,0.10836,-1.85977,1.35119,1.04394,0.418834,0.919133,1.2135,0.26323,-0.965032,0.46475,-1.51624,-1.60091,-0.538315,-0.550433,-1.05022,-1.11635,1.93492,0.983746,-0.426742,-0.292236,-0.544549,-1.0911,1.17686,0.254833,-1.42426,-0.309983,-0.515636,-1.09528,0.868378,0.143024,0.35628,-1.43291,0.969309,-0.514622,-0.248787,-0.0147975,-0.585886,0.821622,-0.653326,-1.67276,0.839863,-0.556503,-0.156993,0.0998592,-0.971501,0.353762,0.744311,-0.0565888,1.39262,-0.762743,-1.25984,0.283575,0.615689,1.02443,-0.324525,0.362205,1.25701,-0.813259,-0.902503,0.568191,1.46825,-0.413161,3.12959,1.90811,0.441954,-2.23256,-0.277148,-0.125069,0.152139,-1.74484,1.05568,0.753365,-0.582381,0.0154852,-0.664597,2.03921,-0.127161,-1.39598,-0.111875,-0.969586,-0.700942,-1.38767,0.631821,-1.09195,1.1424,0.613937,-1.19721,-0.488963,0.369162,-1.01421,-0.728204,-0.435424,-0.0966064,-0.582254,-1.28468,-0.834888,-0.768491,-2.36847,0.127479,-1.997,0.957424,-1.48571,-0.109699,0.653489,0.194373,0.616558,0.136669,0.349856,2.76413,-0.458944,0.73952,-0.297918,-0.337861,-0.620819,-0.264651,0.822654,-2.23361,-0.563984,-1.49379,0.503811,1.71551,-0.263146,-0.771765,-0.0338766,-0.85265,-0.939038,0.441768,1.16193,0.297463,-0.451112,-0.175412,0.995493,0.0400923,-0.687921,-0.817103,0.188808,-1.53918,-1.10795,0.837963,0.878474,0.965203,0.824381,-0.383518,-0.057006,0.140733,-0.612649,1.06963,-0.640929,-0.389702,-0.0231948,-1.04151,-0.496626,-0.181569,0.721214,-1.16558,0.957234,1.32152,0.938548
-980.92,0.981262,0.0319159,7,127,0,1070.37,0.439381,0.90997,0.430586,-0.434673,0.537018,-0.0615702,0.52014,-0.142694,1.72325,-0.0886649,-0.973826,-0.344603,-0.381356,-0.672412,-1.14378,0.426815,0.595967,-0.574719,1.43854,-0.106673,0.585057,0.131907,-1.58822,-0.510455,-1.22814,0.517108,-0.495176,-0.183635,-0.350686,-1.25138,-0.731641,-0.777369,-0.491164,-0.123199,2.08038,-0.99675,0.6525,-0.878291,0.335396,-1.13154,-1.70084,0.802018,1.02355,-0.0281877,0.736226,-0.385341,0.347227,-0.560518,0.663043,-0.414202,-0.0576508,-0.105092,-0.463196,-1.31784,-0.70865,1.42737,-0.586176,-0.527363,-0.526806,-1.08946,-0.967469,0.235823,1.26077,-0.804908,-1.02133,-0.834969,-0.342434,1.44245,-1.41465,1.09775,-2.2798,-0.377022,-0.037886,0.206224,-2.18511,-0.455365,-0.23934,0.0922841,-1.63136,1.85981,-0.0587955,0.230321,1.61244,-0.581076,0.489698,0.267801,0.9599,0.985816,-1.66072,-0.429277,1.14252,1.47248,1.97874,-0.461472,0.557278,-0.493243,-0.538654,-0.184822,0.217158,1.86729,0.413758,-0.0875316,-1.11117,-0.401958,-1.53472,-1.14814,-0.226316,0.476929,-0.407981,0.641269,0.651151,-0.155895,0.82048,0.226781,1.81989,-0.320957,-1.63606,0.408288,-0.619714,1.66228,-0.748419,0.678933,-1.2263,-0.912324,0.479353,-1.00775,-0.119947,0.500413,-0.542395,0.539801,-0.865245,1.00959,1.24637,0.0485319,0.662825,0.25755,0.319977,-0.0125426,-0.70207,-0.483616,-0.515922,1.93849,-0.876022,-0.369278,-0.515956,-0.976235,1.17982,0.545422,0.277706,-0.716325,-0.196919,1.11434,0.464081,-0.895871,0.766005,0.4707,-0.161804,-0.433094,1.48424,-0.0459399,1.16162,0.428139,-0.818889,0.213135,-1.27727,-0.784822,2.19511,-1.00399,-1.92497,-0.584389,-1.59012,0.401873,-1.39234,-0.439861,-0.732189,-0.547864,1.83295,1.18696,-1.74369,0.307863,-0.415924,-0.53335,-0.733294,-0.443024,0.379355,-1.29785,-0.284892,0.211047,0.46541,-1.48873,-0.61516,-0.475233,0.583712,-0.864395,0.117557,1.46322,0.867887
-988.532,0.9984,0.0319159,7,127,0,1073.3,0.346676,0.855873,0.196813,-1.02299,1.35767,0.0295169,1.73539,0.00765355,2.63847,0.186918,0.935159,-0.505764,-0.541841,-0.533445,-0.52949,0.547666,0.939533,0.63771,0.174273,-1.07955,0.179783,0.68831,-1.05173,-0.268039,-1.37093,-0.252873,0.549685,1.28489,-0.330369,-0.428078,-0.136875,-0.216749,0.200613,-0.466777,0.332164,-0.760881,0.677789,-2.27841,-0.36119,-0.839951,-1.11581,1.01804,0.778776,0.170191,0.357601,0.00648134,0.130356,-0.421239,0.731598,-1.07592,-1.16456,-1.26944,-1.26482,-0.260245,-1.70748,1.29411,-0.656308,-0.29433,0.265561,-0.794253,-1.08871,0.507733,1.37377,-1.26643,-0.519384,-0.390141,-0.265712,0.852849,-0.0944429,0.099275,-2.76246,1.26262,0.0130408,-0.426939,-2.15722,-1.08179,-0.0460831,-0.272575,-1.05541,1.32401,-0.11374,0.392685,1.19198,-0.719537,1.17169,0.181767,0.805313,1.14235,-1.88037,-0.469904,0.622141,1.42418,1.71444,-0.732503,0.783046,0.633898,-0.954945,-0.826532,0.87371,1.67162,-0.732559,1.74174,-0.448166,0.506021,-1.81365,-1.42829,-0.200372,0.90204,-0.294194,0.135453,0.884099,-1.11484,0.336549,1.45672,1.85456,0.338341,-0.950817,0.765141,-0.420857,0.999818,0.900323,0.327285,-0.787153,0.0581568,0.29148,0.601858,-0.717108,0.437519,-0.402437,0.183561,-0.852084,0.603201,0.0793761,0.556636,0.714851,0.138552,-0.786684,0.938337,-2.13152,0.0917495,-0.448397,0.636403,0.524983,-0.409695,-0.601131,-0.581851,0.286254,1.63446,0.183818,0.389319,0.79349,0.835175,1.50203,-0.454123,0.0514531,-1.05647,-0.683741,-0.761101,0.802818,1.94257,0.827692,1.21826,-0.0154,0.367827,-1.84878,-1.10637,2.76795,-1.02129,-0.361363,-1.24828,-0.789584,0.912005,-0.220853,0.658498,-0.216725,-0.437073,2.21638,0.976725,-1.02968,1.23843,-0.642505,0.221909,-1.30819,-0.717396,1.5281,0.0146072,0.127378,0.558353,0.649766,-0.0843222,-0.966749,-0.963039,0.334574,-0.912741,0.458444,1.93588,0.764168
