# 0.758281, 0.624243, 0.741628, 0.564325, 0.512203, 0.516744, 0.650683, 0.435167, 0.42422, 0.427266, 0.460269, 0.4095, 0.565695, 0.405445, 0.361694, 0.315177, 0.429387, 0.398321, 0.387523, 0.543482, 0.460675, 0.386267, 0.566308, 0.41559, 0.369124, 0.489792, 0.55178, 0.402085, 0.510519, 0.443285, 0.430913, 0.41916, 0.369943, 0.501242, 0.416948, 0.47391, 0.576329, 0.384885, 0.334332, 0.321863, 0.313159, 0.294755, 0.612381, 0.324464, 0.389832, 0.362889, 0.551157, 0.374257, 0.509257, 0.383662, 0.374104, 0.513645, 0.400094, 0.347528, 0.346851, 0.577171, 0.420551, 0.618848, 0.366797, 0.651465, 0.567856, 0.536022, 0.341754, 0.347369, 0.380109, 0.380722, 0.309129, 0.348728, 0.787487, 0.516741, 0.282524, 0.622044, 0.301935, 0.328913, 0.480771, 0.284815, 0.587345, 0.369728, 0.513962, 0.339665, 0.286188, 0.336498, 0.362904, 0.500712, 0.377608, 0.330335, 0.34718, 0.60542, 0.536003, 0.342403, 0.282021, 0.279853, 0.32567, 0.514447, 0.414814, 0.539556, 0.705869, 0.612021, 0.906746, 0.682345, 0.651402, 0.71995, 0.659972, 0.774882, 0.669486, 0.77577, 0.672101, 0.71338, 0.710832, 0.645681, 0.789073, 0.729253, 0.601944, 0.762887, 0.741407, 0.816039, 0.918554, 0.795074, 0.767546, 0.714877, 0.614937, 0.588398, 0.804848, 0.8859, 0.627666, 0.918602, 0.598726, 0.696389, 0.563545, 0.668244, 0.680341, 0.710961, 0.69303, 0.771535, 0.801216, 0.758303, 0.604443, 0.550629, 0.721565, 0.708109, 0.69034, 0.631503, 0.687336, 0.781878, 0.67751, 0.77015, 0.550241, 0.65678, 0.709456, 0.86977, 0.883375, 0.879504, 0.481082, 0.800904, 0.603741, 0.824493, 0.712801, 0.549651, 0.637455, 0.652344, 0.531691, 0.738637, 0.631333, 0.55136, 0.590857, 0.685986, 0.595668, 0.842286, 0.645034, 0.706666, 0.704876, 0.604665, 0.564425, 0.657065, 0.680189, 0.647461, 0.459151, 0.74947, 0.742352, 0.634929, 0.621344, 0.746611, 0.69099, 0.663854, 0.558593, 0.711471, 0.454485, 1.21921, 0.492565, 2.59605, 0.111286, 0.172328
-636.121,0.95442,0.0656421,6,63,0,710.056,0.167403,0.689506,0.143481,-0.265311,-1.10647,-0.266571,-0.217579,-0.132022,-0.839885,-1.18832,-0.375479,-0.648361,-0.411657,1.73348,1.7457,0.520583,-0.765377,-0.142135,1.40627,-0.898519,-0.282559,1.24314,-1.61457,1.1667,1.63575,-0.0954873,-0.488772,-0.229408,-0.175463,-0.05506,0.0860889,-0.230096,-0.232726,0.48818,1.28222,-2.06084,-0.5725,3.12487,-0.466446,0.115205,0.678275,0.843955,-1.28439,1.51439,-0.714307,0.957736,-2.58149,1.70987,-1.19874,-0.457339,-1.82541,-0.47164,-0.712519,0.958946,0.97838,-0.387533,-0.324129,-1.15038,1.45686,-0.560135,-1.49384,-0.992476,1.08056,0.413182,-0.748895,0.144075,0.18018,1.53663,-1.72436,-2.56611,0.904002,-1.01502,0.412954,-1.1847,0.0466458,2.39864,0.121289,-1.02516,-1.20334,-0.431018,2.4925,0.76672,-1.24952,-0.129772,0.152522,2.51395,0.303784,-0.77074,-0.131304,0.0872069,0.0480625,2.17712,-1.47744,-0.515485,-0.371839,-1.62232,0.320761,-0.20786,0.00900729,-1.36612,1.19811,-0.465342,0.074399,0.160173,0.151362,0.0163113,-0.311133,-1.05863,-1.40977,-0.825328,0.829804,-0.878089,0.614802,-1.92318,-0.500019,0.571623,-0.598582,-1.33188,-1.17711,-0.183726,1.44531,0.344036,0.501081,-2.27377,-0.248548,-1.05209,0.424352,-0.793546,0.794719,0.104738,1.03155,-0.493766,-1.0829,0.537198,-2.22661,-0.570065,1.59555,1.60389,-0.2512,-1.18668,-0.998023,0.632557,-1.78246,-0.776658,-0.896126,0.53198,0.816472,0.561417,0.776362,0.56754,-1.01731,-1.89536,2.03337,0.427051,1.08721,-0.555002,0.7519,-0.755206,0.573897,1.3407,0.226044,-0.282396,-1.23747,1.47925,-0.413413,-1.20448,0.990672,-0.643279,-0.235184,-0.956286,0.568881,-0.317978,0.562562,-0.901081,-0.677606,-0.204099,1.51902,-1.65927,-0.821951,0.647511,-0.412423,-0.70157,0.647189,0.171002,0.533487,-0.830534,-0.618517,0.124043,-2.07095,0.316575,1.24997,1.04305
-658.299,0.994849,0.0656421,6,63,0,750.433,-0.439723,1.60835,0.0271805,0.429157,-0.921576,-0.114133,-2.06503,-0.609957,-0.570009,-0.37771,-0.0149139,-1.14276,-0.787112,1.27107,2.65618,0.745475,0.214874,-0.823728,1.12627,-1.97727,0.462166,1.6008,-1.57151,1.26022,1.39062,-0.680453,-0.965552,0.339382,-1.3163,0.327468,-1.20852,0.165771,0.695047,-0.116523,0.73774,-1.45549,0.346086,3.16401,-0.390577,0.475653,2.10331,0.36896,-0.0393522,0.740365,-0.869271,-0.303108,-2.30979,1.68003,-0.792,-0.863259,-0.540547,-0.952707,-0.424707,1.08677,0.896267,-0.372513,0.800315,-0.244298,2.04979,0.134875,0.0428671,-1.69692,1.15126,0.605137,-0.190103,0.676535,-0.151165,0.543745,-0.582577,-1.67896,0.99706,-0.616981,2.07868,-0.788463,-0.32292,3.22113,-0.0732933,-1.73804,-2.03556,-0.340208,3.50003,1.14437,-0.0609553,-0.632514,0.410039,2.54009,-0.795643,-0.38222,0.544971,-0.205859,-0.725768,1.96652,-1.28404,-0.862812,-0.770676,-0.55147,0.194394,1.29318,-0.0426519,-2.20887,0.232206,0.455496,0.0801351,-0.182477,0.6753,2.1896,0.441816,-0.647134,-0.87928,0.453297,1.10166,-0.211682,1.86426,-2.82568,-0.210681,-0.324165,-1.25011,-1.29176,-1.10421,-0.496812,-1.0419,0.533941,0.722183,-1.11627,-0.685237,-2.50372,-0.0154938,1.01859,0.505466,-0.917116,0.501479,-1.19547,-0.778954,-0.513997,-0.864664,-2.43251,1.67379,0.25581,0.168241,-1.16378,-1.05746,-0.465386,-1.73986,-0.292281,-0.477205,-0.598551,0.0576805,1.72158,-0.0904291,1.04634,-2.61265,-0.545385,3.00322,-0.965691,0.143738,-0.140904,0.626145,-0.115399,0.651245,1.94531,0.191833,-0.453538,-1.45111,0.8841,0.193387,-1.44788,0.591809,-1.65202,-0.000998242,0.174819,-0.172985,0.080061,0.983703,0.0660509,0.392887,-0.389953,1.7718,-1.48663,-1.54875,0.0888333,-0.0789967,0.692203,-0.215439,-0.56186,0.303754,-0.575532,-1.16691,0.301344,-2.05953,0.32394,1.40682,1.02623
-637.891,0.964344,0.0656421,6,63,0,748.023,-2.83036,1.26883,1.93614,-0.10018,-0.612763,-0.877442,0.807617,-1.16468,-0.267406,-0.7689,-0.812921,0.344172,-1.0032,1.5749,1.04243,0.856602,0.612636,-0.960334,1.67459,-1.1813,-1.8825,0.960602,-0.14292,0.517833,1.20515,-0.24197,0.350411,0.985061,-0.236191,-0.294141,1.25573,0.496686,0.0822904,-0.562998,0.294177,-1.31616,-0.773774,-0.425055,-0.535997,1.07418,0.71716,-0.0629979,-0.860849,0.70945,-1.06,1.17995,0.41637,2.68953,-0.589322,-0.163593,-0.0712453,-2.02689,0.536162,1.03175,2.02645,-1.20779,0.491444,-1.75811,0.336371,-1.05024,-1.02019,-1.20149,0.690046,0.599833,-0.24909,-0.0750707,1.87434,1.27038,-0.900242,0.501533,1.17159,-1.53104,0.72424,0.286407,-0.481849,0.909838,-1.79505,0.508908,-0.544283,0.102999,1.91902,0.566283,-0.446109,-0.567448,-0.552357,2.00515,-0.225269,-0.562584,-0.83317,1.26214,0.850086,1.61412,-0.323736,-0.221977,0.910522,-0.391396,0.131909,-0.584059,0.155933,-0.625752,0.918197,0.946201,0.555262,0.977877,-0.252074,0.250062,-0.886031,-1.34667,0.0598497,0.58796,0.611792,1.20887,0.696061,0.0532902,-1.86883,1.7204,-1.07493,-0.284251,-0.413143,1.4507,1.1814,0.673628,-0.0540237,-0.629188,0.364636,-1.29419,-0.225246,-0.52794,0.377094,0.975341,-0.158626,0.527637,0.613429,-0.55979,-0.620937,0.85564,0.775247,1.28572,-1.24056,-1.02758,0.570152,1.25248,0.801922,1.11725,0.462582,-0.957503,0.405803,0.988967,-0.542163,-0.378511,0.632429,-1.10688,0.900927,0.545186,1.02462,-0.708272,1.01131,0.900189,0.0447928,0.494794,1.35081,0.757542,0.488282,1.48166,0.36562,-0.698324,1.77267,-0.142128,-0.0150318,-1.44672,1.72287,-1.40708,-0.208116,-0.451164,-1.17201,-0.18362,1.49411,-0.459154,0.302992,-0.98528,0.302508,-1.92228,-0.107117,-0.588339,0.566915,0.405933,-1.31847,0.0744315,-1.58289,0.0696899,1.94106,1.61386
-632.123,0.910096,0.0656421,6,63,0,727.97,1.55938,0.613457,0.545586,-1.34284,-0.636677,-0.744153,-2.72282,0.266899,-0.282912,0.0614229,0.0255822,-0.657802,-0.862323,0.520238,0.334834,0.68074,0.425761,0.0775147,0.148148,-0.58925,0.0655661,1.3602,-1.86301,1.04632,1.0319,-0.192168,-2.03838,-0.100893,-1.35766,0.559745,-0.165156,-0.0810107,0.796351,-0.956854,0.487626,-0.861077,-0.620512,3.88127,0.0582257,-0.0543427,1.88475,0.286676,-0.65653,-0.112452,0.785822,-0.656352,-2.19359,0.698285,-0.871443,0.0907077,-0.198494,0.431822,-0.285806,0.0373565,0.135116,-0.513464,-0.7453,0.0120298,0.678597,-0.354437,-0.54856,-0.215795,-0.22121,0.185511,-0.10198,-0.0424569,-0.202768,1.26496,-1.16728,-2.11864,0.0865178,-0.0651985,0.922588,-0.722315,-1.11366,3.01859,0.115716,-0.820255,-0.850015,0.89629,0.749736,2.2294,0.0384312,-1.21768,0.413154,1.66947,0.241692,-0.912077,-0.731902,-0.353292,-0.138743,0.415271,0.248754,-1.32598,-1.21418,-0.992742,1.06926,1.70425,-0.251238,0.510648,0.0603953,-1.1541,-0.956202,-0.709578,0.181745,2.56651,0.288917,0.838088,-0.724818,0.425594,0.324164,-0.431745,1.33914,-1.6506,-0.00851779,-2.12197,-0.579108,-1.11921,-0.161815,-1.0015,-0.282322,1.13396,0.644205,-1.03735,0.194828,-0.279513,0.293633,1.04572,0.927587,-1.73822,1.88339,-1.16004,0.0836616,-1.12317,-0.72477,-2.12739,1.10039,0.313988,0.0130131,-0.778476,-0.774501,-1.16094,-2.11475,-1.9352,-0.0965413,-0.0573538,0.260575,0.767349,-0.47001,0.145153,-2.11485,-0.357271,2.57256,-0.252099,0.0685121,-0.679525,-0.357753,-0.408322,0.0985636,0.561778,-0.270213,-0.885396,-0.780991,0.161396,-0.89811,-0.109637,-1.41296,-1.49484,0.11609,0.282025,-0.921163,0.149379,1.38587,1.41149,0.290554,-0.731141,1.5569,-1.16238,-1.43096,0.979618,0.256302,1.10939,0.0167799,1.54701,0.204,-0.204609,-1.17511,0.56788,-1.65522,0.503979,1.9457,0.924126
-646.449,0.996623,0.0656421,6,63,0,736.833,0.200318,-0.438945,0.46758,-0.928404,-0.732403,-0.305174,-1.61073,0.167741,-0.132556,-0.715258,0.211755,-0.819881,0.81204,1.13194,0.458357,0.0848763,0.0799671,-0.217226,0.809315,-2.86745,-0.746868,0.589078,-0.740637,0.51688,0.639743,0.0292654,0.329219,-0.173458,-1.54877,-0.358738,0.952443,0.995735,-0.0380968,-1.10433,0.793373,-0.364091,0.2569,1.73975,-0.263387,0.226717,1.42935,-0.599023,-0.650318,-0.27108,-0.637732,0.856728,-0.820621,1.77837,-0.557608,0.0203562,0.525639,-0.566018,0.124328,0.0822682,0.417101,0.145033,-0.0962646,-0.949057,0.575518,-0.525393,-1.55353,-1.53485,0.295603,-0.55285,-0.358747,-0.55364,-0.205146,1.22279,-1.64235,-1.00702,0.523309,-1.46928,-0.0692892,0.460968,-1.67051,2.48151,-0.975239,0.05157,-0.90411,-1.80824,0.74353,3.1774,-0.718032,-0.345269,-0.564233,1.48441,-0.199694,-1.15126,-0.682631,0.539054,-0.491702,0.939207,-0.498937,-0.386717,-0.625065,-1.0598,0.523861,-0.147592,-0.341717,-1.03726,1.46995,1.70025,0.432308,0.441954,0.755072,0.294561,-0.202316,-0.276923,0.60129,-0.171501,0.918499,-0.0786459,-0.127856,-3.01165,-1.31241,-2.52237,-0.266343,-1.42218,0.358145,1.04567,0.984925,0.921558,-0.680249,-1.03359,0.00861231,-0.754581,1.54167,-0.94203,2.33319,-0.701267,2.06177,-1.37304,-0.215165,-0.308498,-1.47985,-1.31112,-0.790853,0.606636,-0.763913,-3.14975,-2.58844,-1.30548,0.608641,-0.781439,0.523341,-0.714295,0.373771,1.38507,0.0351115,-0.476748,-0.442513,-0.431561,2.89935,-1.5017,1.27977,-0.862194,-0.774306,0.0319914,0.0949962,0.314759,0.0431005,-0.184461,-0.649087,0.487539,-0.826103,1.01868,-0.570021,-1.86557,-1.54272,-2.18415,1.42061,-0.721707,0.014569,-0.157759,-0.892408,0.136701,1.28106,-0.393529,-1.88529,-0.73878,-0.700641,-1.73721,-0.742531,-0.442799,-0.236159,0.0720286,-1.03075,0.333706,-1.08378,0.282047,1.78495,1.23902
-646.982,0.998765,0.0656421,6,63,0,749.434,0.407048,-0.601888,0.885346,-1.04376,-0.565548,0.308906,-0.23536,-0.280607,0.445882,0.295447,-1.15955,0.341664,-2.60316,0.313935,1.69791,1.19511,0.57523,0.11663,0.473313,-0.260128,-2.03478,1.71822,-1.58525,1.6771,1.384,0.553423,-2.40265,0.699515,-0.935494,1.20517,0.117738,-0.777309,0.664179,-1.30304,0.44205,-0.811809,-0.917114,1.15189,-0.659504,0.365291,1.55191,0.345497,-0.29484,-0.304946,-0.94457,0.649169,-0.468738,1.75257,-1.53483,0.55108,0.392772,0.487988,-0.534496,0.994498,1.0518,-1.85964,-0.836356,-0.240254,0.802655,-0.217971,-0.925125,-0.26621,0.0915385,1.37598,-0.0706997,0.40882,0.690614,0.976049,-1.77316,0.215657,-0.41462,-1.36319,0.501332,-1.79158,-0.273793,1.76685,-0.680034,-0.686129,-0.86207,-0.487422,0.790457,-0.14314,-1.24869,-0.920584,-0.117354,3.67356,0.0627181,-1.41419,-0.932687,0.537495,0.666137,0.791766,0.337443,-1.81408,-0.355291,-1.44513,0.98288,0.784088,0.289139,0.220112,0.135801,-1.30104,-1.08271,0.366396,-0.972065,1.52008,1.66043,-0.427436,-0.642899,0.506057,0.500214,1.30243,0.0340265,-0.00425572,0.144826,1.79965,-1.03075,-1.40668,-0.882481,0.485333,0.149296,2.52042,2.57877,-0.25174,1.0555,0.626192,-0.786028,-0.275782,0.623131,-0.649419,-0.171579,0.189587,0.0733796,-1.81721,-1.60585,-0.68627,2.07028,0.239331,-1.99123,-1.47679,1.0375,2.13099,-0.0165806,1.02548,0.853153,0.125617,-0.235014,-0.316671,-1.21034,-0.42124,-0.92937,-1.19002,1.05669,1.12865,-0.341837,-0.178352,1.72977,-0.579938,-1.08175,0.413916,0.88713,0.218474,-1.48134,1.19037,-0.220484,-1.07449,-0.575897,-1.87848,-0.202742,0.0594323,-0.32318,-1.77484,-0.314357,-0.692987,-1.67344,0.12929,1.30729,-0.324257,-0.658293,-1.13936,0.744076,-0.251607,-0.301646,1.13996,-0.713669,-0.876563,-0.791426,0.226168,-1.96219,0.49223,1.2152,0.805355
-657.374,0.988367,0.0656421,6,63,0,760.503,0.25773,0.537619,1.58133,-1.16044,-1.56691,-1.74242,-0.928341,1.0819,-0.151845,0.159276,0.934577,0.0870148,0.574292,1.09131,1.00325,0.864575,-0.267359,-0.902071,0.785215,-1.86275,-0.149198,1.94753,-1.51874,2.33911,0.513708,-0.263273,-0.0781637,-0.587551,-0.150979,-0.356899,0.964915,1.18449,-0.122352,-2.03824,1.06898,-0.94711,-0.203489,0.667532,-1.00311,0.36894,0.671082,0.356978,-1.07568,0.760265,0.165276,0.963328,-1.18647,0.823938,-0.917891,0.40504,-0.821942,-1.01651,0.73664,1.05961,0.422605,-0.165479,-0.146901,-1.28887,0.13311,-2.03721,-1.23614,-0.556317,-0.274816,-0.406622,0.136501,0.0922779,-0.0552363,1.1109,-0.132625,-1.55331,-0.298625,-0.0666138,0.387515,0.145466,-3.06244,0.460299,-0.62196,-0.362832,-0.583273,0.10088,0.835051,2.70668,-0.415785,-0.793892,-0.825007,0.651386,-0.343439,-0.91915,-1.17766,-0.104903,-0.52686,0.348105,-0.576217,-1.32577,-0.401076,-1.61071,0.627067,2.33551,2.16988,-1.34384,1.91456,1.53237,0.362095,0.603519,0.816456,0.0402242,0.137382,1.46697,1.96885,0.36539,-0.682212,0.276278,0.548076,2.01628,-0.238245,-0.725089,1.21595,-2.11457,0.989152,0.212382,0.445763,2.33721,1.08734,-2.18229,-0.959272,-2.5405,0.0154374,-2.25601,0.826325,-0.876029,0.230075,-0.612922,1.85077,-1.10182,1.14836,-0.18413,1.25162,2.25938,0.693653,0.88501,-0.585083,-0.273607,-1.27357,0.677112,2.01465,0.522819,1.82769,1.77608,0.0272562,0.0699112,0.432109,0.350762,2.42531,0.258018,0.619974,-0.338754,0.354876,0.604854,-0.105228,0.97675,0.972564,1.0747,0.497706,0.438001,-1.31608,-0.895297,-0.751872,0.234132,-0.828187,-0.290605,-0.236899,0.451188,-0.33139,1.15995,-0.0180144,-0.618465,1.35695,-0.58471,-0.686313,0.575028,0.794292,-0.987131,0.16062,-0.161332,0.633922,-0.166357,-1.9155,0.577409,-0.226747,0.70013,2.57019,1.13726
-647.304,0.965965,0.0656421,6,63,0,760.803,0.725547,0.251253,0.955036,-0.893062,-1.85239,0.0513488,-1.00626,1.56282,0.0648117,-0.67562,-0.691191,-0.408189,0.147631,0.128206,0.462408,-0.0599984,-0.164668,-0.317076,2.48216,-1.18392,-1.92233,1.86077,-0.161777,1.29133,0.801337,-0.375441,-0.588286,0.539807,-1.45941,-0.106762,1.1206,-0.00876148,0.28828,-1.26531,0.52106,-0.390912,-0.984937,1.89197,0.176205,0.0785974,1.31567,-0.456493,-0.241,-0.395455,-0.80824,1.09775,-0.587631,1.37832,-0.840657,0.683155,-0.965973,-1.3186,0.53599,1.36753,0.0842055,-0.981171,-0.0783464,-0.577269,0.629766,-0.478184,-0.110162,-0.805664,-0.0723153,0.467084,-0.232533,-0.18776,-0.366228,0.677629,-1.74756,-1.33441,0.610836,-1.08329,-0.221858,-1.71483,-1.47858,1.33272,-1.1317,-0.571836,-0.730077,1.41041,1.66072,0.628086,-0.557835,-1.0653,-0.864583,1.79069,-0.571628,-2.18052,-0.544198,0.186291,-0.118742,0.258381,-0.601233,-1.22478,-0.60279,0.351429,-0.813565,2.13,0.432774,-0.296459,0.864345,-0.58724,0.102712,-0.244746,1.72441,2.1815,-0.617525,-0.360198,1.13279,-0.155427,0.217833,-0.122543,-1.06652,-0.424404,-0.205604,-1.59893,-0.500942,-0.602351,1.35472,-0.117375,0.030732,2.08821,0.961836,-1.33316,-1.05639,-1.4419,0.0620145,-0.969794,-0.0463509,-1.52213,0.35714,-1.1629,-0.921481,0.359984,0.04126,-2.03093,2.03363,1.11578,-0.439222,0.441105,-0.160258,0.14148,-0.840679,0.662754,-0.296409,-1.08551,2.2614,0.308103,-1.62204,0.535614,0.381075,-1.07253,2.36324,-0.307292,0.536746,2.11318,0.309755,0.704115,-0.111443,1.22958,0.453822,1.57094,-1.39968,0.562765,-2.10748,-0.997981,-0.513256,-0.213344,-1.47641,-0.052705,1.901,-0.400292,-1.79754,0.937487,0.374919,-1.20108,0.654132,0.698383,-0.863133,-0.458306,-0.0233507,-0.159004,0.609404,-1.00134,-0.208384,-0.756114,-1.79855,0.263961,0.0131969,0.461364,2.98998,0.833363
-641.727,0.993365,0.0656421,6,63,0,720.354,-1.41171,-0.633459,0.0302699,0.781841,-0.00863758,-0.70421,-1.58248,-1.24128,-0.992167,0.226126,-0.329178,-0.276524,-1.33283,1.10005,1.54165,1.75834,1.04767,0.126669,-0.216892,-0.376646,0.416805,1.95567,-1.15347,1.53139,1.45313,-0.859368,-1.3316,1.29014,-0.338655,0.370425,0.0183816,-0.384089,1.37996,0.121341,0.257009,-1.45209,-0.51058,0.749603,-0.885593,0.530744,1.36457,-0.263708,-1.43357,1.45385,-0.195905,0.157341,-0.686109,0.946143,-0.757518,0.203691,-0.558088,-0.557205,0.728201,0.761516,1.18244,-0.443823,-0.0183526,-0.627038,1.37236,-1.73052,-0.798434,-1.49758,-0.441171,0.495595,-0.280516,-0.925872,0.670703,2.00487,1.07942,-1.00814,0.786303,-0.828625,1.91004,1.50461,-0.447342,1.48821,-0.835042,0.228888,-0.390764,0.645958,0.730499,1.9846,0.460458,-0.501108,0.171125,1.56925,0.4133,0.0348474,-0.683715,1.56419,0.279977,1.55487,0.0270422,-0.12116,0.460283,-2.62231,0.296174,-1.27309,0.48955,0.13129,-0.0151947,-0.12685,-0.802037,-0.206242,-1.12578,1.19079,0.0534113,0.802554,-1.23438,0.801739,0.467348,1.046,2.85069,-1.50404,-1.5349,1.15565,-1.39582,-1.74798,-2.1287,0.0528941,-0.0851296,0.924398,-0.338141,-1.12001,1.34934,-0.0842661,-0.219937,1.52993,0.791488,0.0616863,0.652822,0.702003,1.42789,-1.46522,-1.54532,0.175009,-0.360999,-0.298207,-1.21948,-1.62251,-0.430036,1.41675,-0.406367,-0.950544,0.330361,-0.218137,-0.144428,0.151478,1.21743,-1.25224,-2.43567,-0.333419,2.18644,-0.00560064,1.23953,-2.74928,0.990493,0.556737,-0.0612131,-0.343087,0.815957,-1.06908,0.121998,1.20034,1.4175,-0.223836,-0.534949,-1.39601,0.831515,-0.63823,-0.216947,-1.0895,2.33876,0.185779,-1.05154,0.157297,1.99086,-2.29739,-0.764706,0.620138,0.494495,-0.868909,-0.45879,-0.292085,0.493593,0.334655,-0.0248505,1.13094,-2.3701,0.17199,1.4677,0.799815
-640.673,0.996531,0.0656421,6,63,0,746.796,-0.338894,-0.724021,1.25779,-0.304025,0.140036,-0.939218,-0.95263,0.671995,0.52596,-0.629424,-0.214304,0.0428394,-0.434187,1.15933,0.255159,0.589926,-0.213621,-0.369428,1.45122,-0.924994,-1.34967,0.745284,0.0443972,1.24585,0.965923,0.626754,-0.689672,-0.739295,-1.38009,0.468669,0.761102,1.39531,-0.449016,-1.42676,0.96258,0.315381,-1.08778,1.12494,0.372387,0.813964,1.69046,-0.0107302,-0.266028,-1.54443,-0.668268,-0.123169,-1.01788,1.78271,-0.645174,-0.456241,0.645447,-0.652152,-0.737182,-0.255655,1.49894,-0.98642,-0.436436,-0.852977,-0.333078,0.0308281,-0.56708,0.0938489,0.0923632,0.110336,-0.209742,-0.113041,1.12941,0.952361,-3.15976,-0.024033,0.777207,-1.49529,-0.38212,-1.68426,-0.501713,2.23775,-0.536572,-0.00813903,-0.666755,0.572818,1.98458,0.648419,-0.0479656,-0.538271,-0.180666,3.03067,0.562094,-1.32505,-1.28045,-0.683793,0.69853,0.871759,0.530268,-1.42512,-0.24789,0.948466,1.09863,1.88024,-1.0002,-2.0721,0.739523,0.290196,-0.41597,0.836834,1.30689,1.34202,-0.306634,-1.4864,0.963938,0.561947,0.439692,0.673987,-0.37925,-0.570283,-0.0569528,-0.541453,-0.0569654,0.772098,1.64053,0.976222,0.546284,1.84137,1.22458,-0.237069,0.169508,-1.41156,0.799769,-0.326954,1.25666,-1.47079,-0.390651,-1.18362,-1.00527,-0.367966,0.178511,-1.16115,1.85166,0.478901,0.153788,0.608873,0.255557,-1.72749,0.026063,-0.127293,0.118189,-0.276561,0.63631,0.81931,-2.07169,1.45913,0.694533,-1.03045,2.27139,-0.272885,0.0839643,0.855829,-0.729459,-0.805673,-0.0708283,1.53165,0.327631,-0.256243,-0.11688,1.15186,-0.936179,-0.461512,0.889874,-0.783966,-1.22411,-0.224057,1.13705,-0.931457,-1.14439,0.400234,0.286243,-1.26706,1.39059,0.186801,-0.463649,-0.538734,-0.0890782,0.0534802,0.0205634,1.02908,0.492141,-0.618049,-1.13046,0.436043,-1.43009,0.270559,1.43331,1.00876
-643.818,0.961417,0.0656421,6,63,0,735.795,-1.24393,0.851228,-1.3667,0.177079,-1.56267,0.0270085,-0.127927,-1.12719,-1.12563,-0.350693,-0.497557,-0.461077,-1.13139,0.897903,0.663989,0.968222,0.438951,-0.535325,-0.301016,-0.845487,-0.520696,1.38176,-1.94041,0.792686,0.796218,-1.15218,-0.696924,1.30658,-0.398766,0.38621,-0.475854,-1.77653,0.794665,-0.340756,-0.384109,-2.15455,-0.227523,1.23438,-0.811886,0.356843,1.56263,0.266814,-0.773008,1.75106,0.0299235,0.208435,-0.930661,2.8241,-1.34818,0.186828,-1.04023,-0.925442,0.777027,1.00487,0.00381709,-0.16594,0.12594,-0.33464,1.82752,-2.69548,-0.764058,-1.56217,0.561471,0.374031,-0.128491,-0.251323,0.10119,1.42902,-0.168888,-1.68697,-0.160596,-0.339416,1.70017,1.03056,-1.10646,0.267449,-1.98711,-0.543324,-0.9972,-0.160788,1.15395,2.00931,-0.318106,-1.01505,-0.123796,1.36581,-0.323628,-1.32265,-0.100288,1.19806,-0.390441,1.05699,-1.08458,-0.857391,0.0728787,-3.11227,-0.422799,-0.587486,-1.0202,1.10948,-0.175983,-1.517,-0.383075,-0.367625,-1.3246,0.597385,0.00492606,0.779006,-0.942533,0.187375,-0.015308,0.712006,1.83721,-0.452196,-1.4695,-0.0751549,-0.948632,-2.14284,-1.88624,-1.43375,0.635698,0.180608,0.541716,-1.76439,0.46655,-0.166022,-0.317612,0.936125,-0.159127,0.639517,0.778297,0.863268,1.45943,-0.532139,-1.64244,-0.164475,0.349165,0.51326,-1.00188,-1.91142,-0.807619,1.715,-0.0199058,-0.267326,-0.53157,0.365954,0.31226,-0.282939,1.44852,-1.68237,-1.42471,-0.226265,1.3366,-0.494599,1.24059,-1.70125,1.28793,0.973204,0.206602,-0.293599,0.506417,-0.290684,-0.255998,0.628184,0.711646,-0.165901,-0.634411,-0.53556,0.478332,-0.245622,0.935615,-0.782698,0.882499,0.346947,-0.882268,0.271551,2.06358,-1.59949,-0.489846,0.040518,0.581165,-1.29275,-1.24989,0.151754,0.584683,0.653604,-0.761951,0.339089,-1.29812,0.155235,1.35387,1.20428
