# 0.666611, 0.56217, 0.688073, 0.558302, 0.519294, 0.469291, 0.513522, 0.391462, 0.341668, 0.467034, 0.328852, 0.467775, 0.688644, 0.333024, 0.392209, 0.35874, 0.394715, 0.531852, 0.378613, 0.511914, 0.641696, 0.338251, 0.577344, 0.37998, 0.301486, 0.480059, 0.547378, 0.385749, 0.536932, 0.432452, 0.356739, 0.343309, 0.352453, 0.512058, 0.45785, 0.608005, 0.372502, 0.319935, 0.40975, 0.395407, 0.286146, 0.285027, 0.495865, 0.325951, 0.413336, 0.301039, 0.504526, 0.370253, 0.696814, 0.461024, 0.418125, 0.471185, 0.356793, 0.320928, 0.257076, 0.566737, 0.452832, 0.546674, 0.357041, 0.515587, 0.581752, 0.586524, 0.271506, 0.336717, 0.44523, 0.417466, 0.305972, 0.260625, 0.433919, 0.456679, 0.277008, 0.458349, 0.297404, 0.34303, 0.410623, 0.262034, 0.466063, 0.331675, 0.501778, 0.314631, 0.298633, 0.304551, 0.314777, 0.560842, 0.40271, 0.30097, 0.272692, 0.551256, 0.480949, 0.373039, 0.287297, 0.265231, 0.34474, 0.475135, 0.32333, 0.530595, 0.616258, 0.705801, 0.789628, 0.743409, 0.595317, 0.707121, 0.68571, 0.821383, 0.765766, 0.574376, 0.711106, 0.715383, 0.785604, 0.619752, 0.71781, 0.614984, 0.616365, 0.919317, 0.809952, 0.855875, 0.91204, 0.954359, 0.660013, 0.698547, 0.721849, 0.611217, 0.696677, 0.932944, 0.670359, 0.96739, 0.671691, 0.509054, 0.499551, 0.639153, 0.57957, 0.818679, 0.615003, 0.840599, 0.730432, 0.867316, 0.59704, 0.664673, 0.805148, 0.788872, 0.638519, 0.590221, 0.788743, 0.651358, 0.793924, 0.79921, 0.545118, 0.64732, 0.61116, 0.695829, 0.78201, 0.913308, 0.500567, 0.644828, 0.690301, 0.643076, 0.649294, 0.618214, 0.599016, 0.487672, 0.532627, 0.611412, 0.687566, 0.610431, 0.590914, 0.607633, 0.592635, 0.704753, 0.590827, 0.60976, 0.6451, 0.760692, 0.528927, 0.550043, 0.579792, 0.665358, 0.430881, 0.735489, 0.7066, 0.704175, 0.67275, 0.645961, 0.807031, 0.493147, 0.487839, 0.664526, 0.362382, 1.32304, 0.468122, 1.46927, 0.11087, 0.149145
-650.988,0.965067,0.0676344,6,63,0,735.444,-0.992167,0.361899,1.20374,0.913715,-1.18306,-0.959789,-0.571017,-0.774092,-0.689474,1.79462,-0.846117,-1.14945,0.652845,0.749116,0.580036,0.211237,0.967598,-1.91847,0.953953,-0.779837,-0.116967,0.536795,-0.78095,0.850654,1.19983,0.302122,-1.50079,-0.691736,-1.29578,1.63547,0.305068,-0.00471646,-0.624564,-0.513014,0.603863,-1.25276,-1.79644,0.623704,-0.983051,0.300637,2.03011,1.38873,-2.02912,0.823847,0.350902,0.688408,-2.85823,1.67343,0.149859,-1.2352,1.04232,-1.29065,0.909935,0.374042,0.898154,-0.791268,0.168409,-1.07642,1.26635,-0.175195,-1.13628,-0.815268,0.48012,0.883681,0.265387,-0.86297,0.540007,0.719602,-1.88978,-0.080317,0.398157,-2.49773,0.905326,-1.13758,0.0698341,0.971941,-1.23194,-0.338954,-0.392511,-0.0794283,1.47904,0.261512,-0.173394,-0.422052,-0.864805,1.66487,-0.152638,-0.269127,-1.13502,-1.05095,0.70573,0.200433,-0.0912239,-0.957467,0.192955,-1.47531,0.0535555,-0.533756,-0.806636,-0.0221857,0.725001,1.1456,0.0789614,-0.491414,-0.770753,2.11257,-0.887875,1.23331,-0.186904,-0.405818,-0.685459,-0.49495,0.347906,-1.11877,-0.285824,0.273709,0.388134,-0.00421141,-1.36826,0.17352,-0.372362,1.0401,0.0764713,0.648711,-0.159925,1.27973,-1.02677,0.961984,0.251663,0.0703379,0.270279,-1.47386,1.86616,-1.1225,1.18262,0.972177,0.944882,2.3172,-0.768905,-1.64412,-0.442405,0.00964651,0.281647,0.112631,-1.20583,0.842857,1.7595,1.05966,-0.265331,-0.679187,0.701923,-0.906171,2.9182,1.83473,0.13265,0.348547,0.524762,0.445435,-0.00965644,-1.06133,0.200517,1.62569,-0.49267,0.00109178,0.390165,0.116682,1.00712,-1.65352,-0.147233,0.0536042,0.753779,-1.89481,0.907302,1.00111,-1.32225,-0.902493,1.81398,-1.24407,-1.27927,-0.959519,-0.554803,-1.95206,-0.526808,1.18318,1.3512,-2.19218,-0.86885,0.902275,-2.17923,0.596446,1.63572,0.694377
-645.974,0.956592,0.0676344,6,63,0,747.41,-0.732089,0.562694,-0.184069,0.204313,-0.396058,-0.434475,-0.251931,-1.27747,0.490696,-1.75313,0.649158,-0.936489,-2.48594,-0.270879,0.882542,1.25348,-0.33127,-0.885523,0.419079,-1.98419,-1.58043,1.35563,-0.986099,-0.063969,1.48923,-0.445016,-1.20358,1.18334,-3.39337,-0.544811,0.393459,0.744664,0.412496,-1.09585,0.660407,-0.360087,-0.658051,1.33273,0.313537,0.776753,1.40141,-1.02,0.999314,0.715454,-0.665548,0.59614,-1.93701,1.0798,-1.21215,0.523077,-0.233203,-0.908953,-0.211911,0.0406296,0.753977,-1.06166,0.248057,-0.636257,0.329868,-0.500836,-0.572002,-0.887292,0.525377,0.31841,-0.980724,0.472708,0.338953,1.75864,-2.49892,-2.36401,0.530867,0.0360256,0.708263,0.115566,-1.57904,1.7336,-0.35056,-0.0167359,-2.0936,0.464228,0.746433,1.71336,-0.018168,-0.567577,-1.13724,2.36076,0.23912,-0.671078,-0.674627,1.40376,-0.0614982,1.8283,0.243175,0.0431687,-1.18259,-1.56453,1.4363,0.474061,0.797911,0.150841,1.42329,-1.22876,-0.11327,1.71973,0.845038,0.378284,-1.19524,-1.07616,0.811916,0.629174,0.852462,0.319738,0.0116025,0.0772005,-0.596192,-0.475748,-1.2119,-1.34717,0.100156,1.15282,0.136437,1.47625,0.134917,-2.02917,1.64201,-0.768673,0.729291,0.304197,1.20685,0.388528,-0.0865084,0.36638,0.155152,-0.697844,-1.88121,-2.00609,0.988941,-1.09867,-0.114963,-0.496753,-1.31587,-1.21534,-0.179664,-2.00398,0.538404,-0.429098,-0.0988839,0.356401,-1.51096,-0.514276,-1.14952,-0.229921,1.92804,-1.46904,2.01196,-0.309719,1.32958,-0.773904,-0.0320859,-0.216993,-0.0619139,-1.15357,-0.143642,0.741551,-1.41762,-0.454316,-0.287673,-2.31153,0.812911,-1.21584,0.786652,0.631377,0.525543,-0.800217,0.0148962,-0.526597,0.604587,0.266918,-0.659604,-0.173846,1.63267,0.426085,-0.557684,-0.0707009,0.787258,1.93408,0.279817,0.687804,-2.31292,0.0926484,1.26331,0.687689
-644.675,0.960722,0.0676344,6,63,0,745.38,-0.652017,-0.585172,0.631212,-0.238131,-1.11339,-1.92319,-1.37424,0.531823,-1.24973,0.352479,-1.71512,0.34217,1.04721,1.49232,1.0848,0.0260937,1.03761,0.0232771,0.128602,-1.09631,-1.1092,1.47059,-1.75907,1.68655,0.78461,0.0946355,-0.950882,-0.591037,1.22719,0.532957,0.291841,-0.24977,0.743189,-0.653384,0.545922,-1.00306,-0.692122,0.777533,-0.478824,0.714262,0.568804,1.32019,-2.72992,-0.736679,-0.229216,0.0303482,0.0623618,1.42405,-0.269095,-0.408394,0.103684,-0.568617,0.45778,1.39256,1.29864,-0.163097,-0.285152,-0.70517,0.637842,-0.79524,-0.755509,-1.30046,0.0359313,0.403901,0.305189,-0.658479,0.641428,1.05892,0.292207,0.420148,0.839203,-1.54732,0.137808,-0.492233,-0.244389,0.863032,-1.27309,-0.842266,0.338189,-1.00828,0.600772,0.810928,-0.332259,-0.7448,0.181208,1.63753,-0.356615,-1.60054,-0.771248,-0.560532,0.490736,0.980452,-1.14441,-1.62148,0.50284,-1.02836,-0.728963,-0.0620949,-0.994831,-0.554481,0.467014,1.2088,-0.793885,-0.925031,-0.370486,1.19406,0.388111,-0.0339583,-0.738222,0.480988,0.222419,0.149546,1.47349,-2.448,-0.219253,-1.18239,0.013638,0.500153,-0.967018,-1.30433,0.330223,0.601229,0.687519,0.624952,-1.11978,-0.313602,-0.0778978,0.0469226,-0.514021,-0.804351,1.44593,0.0523746,0.342503,-1.15861,0.498681,0.453096,0.831832,2.04671,-1.349,-0.550178,1.06549,1.5736,-0.170385,1.19197,-0.275564,-0.320595,1.23001,0.191274,1.06641,0.199732,0.0239046,-0.286543,2.07329,1.28753,-1.36765,-1.02944,-1.41814,0.736597,-0.0791169,0.935065,1.58105,0.590739,-0.530877,0.544139,1.57172,-0.214279,0.681618,0.630057,-0.825625,0.489342,-0.297261,-2.01961,0.561282,1.24173,-0.801874,0.275672,2.60487,-1.59835,0.0192836,-0.233607,-1.91171,-1.57133,0.947453,0.640851,0.287478,-1.71759,-0.0884011,1.74668,-1.58226,0.844001,1.35546,0.566652
-646.679,0.999362,0.0676344,6,63,0,730.196,-0.947371,-0.387108,0.604369,-0.493926,-1.23424,-1.52089,-0.92666,0.788196,-1.55137,0.681401,-1.73868,0.0787489,0.762314,1.83686,1.44637,-0.0487356,1.2506,0.153888,0.597461,-0.831877,-1.11586,1.86214,-1.82929,1.90188,0.509715,0.46352,-0.664216,-0.836891,0.943644,0.476305,0.0568471,-0.412183,1.0584,-0.631362,0.756525,-0.759626,-0.973421,0.611944,-0.884287,0.75694,1.01966,0.982347,-2.78274,-0.536215,-0.0875982,0.0378902,-0.147618,1.08281,0.295233,-0.297519,-0.296723,-0.801001,0.512203,1.2444,1.32428,-0.653175,-0.0327369,-1.16595,0.962483,-0.442171,-0.117654,-1.46457,0.305173,0.339585,0.549186,-0.812405,0.292067,0.794924,-0.34995,0.720983,0.498461,-1.63945,-0.0986837,-0.719976,-0.619187,0.96473,-1.43647,-0.654777,-0.0249234,-0.824394,0.650767,0.533131,-0.404485,-0.419369,-0.0627772,1.5978,-0.996858,-1.7823,-0.887918,-0.420763,0.256327,0.548985,-1.23176,-1.74592,0.50756,-0.632463,-1.17354,0.0110464,-0.440719,-0.489906,0.034874,1.29336,-0.140328,-1.42597,-1.18918,0.976735,0.285067,-0.484798,-0.811301,-0.0389737,-0.0246655,0.0592562,1.83614,-1.65441,-0.583571,-0.674283,0.471276,0.708078,-0.607711,-1.4061,-0.552992,0.789278,-0.228349,0.80018,-1.07663,-0.69773,0.104907,0.288612,-0.420204,-0.802202,1.59082,-0.105498,0.674339,-1.61232,0.0499047,1.08048,0.757889,1.91119,-0.862943,-0.544382,0.970399,1.05881,-0.697513,1.06086,-0.680337,-0.00468868,1.08591,0.862629,1.41203,0.557227,-0.0634678,-0.672057,1.76721,1.22828,-1.36157,-1.19816,-1.62875,1.0657,-0.488887,0.669479,1.00707,0.390947,-0.581403,0.616269,1.14364,0.0138579,0.350198,-0.515884,-0.334126,0.421582,-0.157316,-2.39577,0.768161,1.36667,-0.79152,0.328436,2.4179,-1.93512,0.199075,-0.389507,-1.81681,-1.4043,0.780576,0.904013,0.244775,-1.58409,-0.169924,1.3138,-1.60851,0.656181,1.49142,0.583228
-649.927,0.837494,0.0676344,6,63,0,746.528,-0.559182,-0.361646,1.26314,0.962052,-1.34293,-1.57947,0.781488,-1.41016,-1.92046,0.437525,-1.10915,-0.466899,0.0345386,1.65355,0.388665,1.63435,1.36833,-0.748484,-0.188449,-0.930178,-0.401509,1.16393,-0.873953,1.45438,1.14796,1.41493,-2.31315,-0.60299,1.45918,1.79898,-0.769137,0.553963,0.681124,-0.742759,0.298931,-0.386634,0.209079,1.47668,-0.736143,0.898016,1.12566,0.171843,-0.611668,0.133153,0.483015,0.392135,-1.20981,1.8012,0.0540002,1.15138,0.90239,-1.08142,0.668915,2.43479,1.3278,-0.330857,1.12721,0.0605441,1.79307,-1.31296,-0.653188,-0.265154,0.694894,-0.895108,0.936698,-0.727031,-0.370448,1.2699,-0.707341,-1.74949,0.270902,-0.532085,0.0847272,-1.1197,0.0634085,1.19912,-1.01195,-0.350974,-0.325041,-0.190951,0.686531,0.797921,-0.347215,-0.668562,-1.00164,1.61216,-0.141116,0.0763481,-1.55193,0.132841,0.062889,0.636234,-1.36481,-0.783385,0.128476,-0.550142,-1.32589,-0.944113,1.0896,-1.14989,-0.850643,0.0295211,-1.21602,-0.832079,-1.02646,0.988371,0.346969,-0.514048,1.19153,2.25714,0.699668,0.349453,0.447165,-0.0803305,0.211607,0.180011,-1.56964,-0.319081,-0.873695,-0.532549,0.00631417,0.821633,2.29314,0.0236369,0.397843,-3.69741,0.298908,-0.454303,-0.659887,-0.25501,1.9512,-0.0597573,0.45905,-0.77232,-1.08368,-1.66169,0.954154,1.63499,0.0644071,-0.740728,1.01704,0.245203,0.156202,0.7694,-0.0835304,-0.33778,0.71368,-1.1382,0.217359,1.02204,0.732271,-0.780539,1.5073,0.834756,0.348566,-2.26459,0.306497,-1.22442,-0.648656,-0.0146665,0.665488,-1.14478,-1.11126,0.112741,-0.613106,-0.0635298,-0.0324215,-0.289461,-0.373346,1.203,1.13626,-1.14584,0.799436,0.400291,-0.689017,0.195087,2.13652,-0.483133,-0.927932,0.175692,-0.561108,-0.470579,-2.47322,-0.443556,0.811024,0.5583,-0.933404,1.62471,-1.50052,0.559055,1.62227,0.96077
-647.476,0.950325,0.0676344,6,63,0,749.053,-1.41007,-1.18948,-0.263287,0.0476152,-0.886167,-0.717262,-0.421605,-0.336105,-0.433474,-0.422417,0.378992,-0.0815792,-1.80764,1.07365,1.27569,-0.0563427,1.02895,-0.544574,-0.397237,-0.860633,-1.2566,1.81059,-0.0829011,1.00711,1.03761,0.876731,-0.0337465,0.738766,1.53016,3.0748,0.500478,0.432294,0.731926,-1.1132,0.0212737,-2.00953,0.63186,0.0961267,-1.07292,0.58424,1.98028,1.15931,-0.205564,1.14749,0.387128,0.781522,-0.57346,1.35615,-0.609446,0.132721,-0.593832,-1.01112,0.037014,2.10463,1.60314,-0.280893,0.839591,-0.295904,1.0747,0.33105,0.376681,-0.0279115,0.329231,-0.600347,0.879082,0.722871,-0.133513,0.494324,-1.4104,0.101951,-0.034926,-2.38775,0.772493,-0.741457,-0.921681,0.542579,-1.72654,0.076406,-1.12744,0.317509,0.397157,0.802864,-0.944586,-1.37539,-0.885046,1.25119,-0.137705,-0.907226,-1.70772,-0.481251,0.347256,1.26383,0.0562216,-0.95532,-0.470339,-0.585409,-0.864665,0.0224803,0.813209,-0.366834,0.104604,0.723116,0.232785,-0.44884,-1.08481,0.941135,0.00815999,0.443914,-1.69605,0.378014,0.470939,1.95713,1.15567,1.07282,0.582639,0.432299,0.0449673,-1.01162,-0.67323,1.46544,0.106521,0.180104,2.05181,-0.520599,-0.172018,-1.71287,0.301827,0.865277,-0.0633082,-0.666731,0.722392,-1.12291,0.348889,-1.1547,-2.4092,1.39132,0.429677,0.20396,0.143923,-0.98973,-0.139203,-0.305114,-0.859409,0.660631,0.438309,-0.605612,-1.29524,-1.20624,-0.36143,0.953391,0.739915,0.869629,1.61917,-0.652254,1.02494,-1.20184,-0.350977,-0.394632,0.509086,-1.15829,0.0192726,-1.02005,-0.165094,-0.269687,-0.297759,-0.158149,-2.05801,-0.531671,-0.280985,-0.937866,0.392689,-2.18322,1.11326,0.332121,-0.430086,-0.280803,1.89371,0.332667,-2.52218,-0.582633,1.5436,-1.84768,-0.568531,0.452491,0.835673,0.108402,-0.139977,1.33987,-1.38076,0.788406,1.74315,0.612033
-646.265,0.815701,0.0676344,6,63,0,741.006,-1.33784,-1.6666,-0.0231098,0.304676,-0.496289,-0.814161,-0.329536,-0.668638,-0.246569,-0.373961,-0.0507561,0.0332671,-2.0953,1.03932,0.798266,0.430084,1.10667,-0.79025,-0.112605,-1.03001,-0.726469,2.10167,1.00059,1.20598,0.631747,0.904396,0.275771,1.16309,1.62564,2.97441,0.681779,0.578137,0.508883,-1.65454,0.345835,-2.43255,0.438393,0.865852,-0.380307,0.726731,2.20072,0.739403,1.00808,0.384677,-0.0693086,0.849946,-0.309952,1.31101,-0.977381,0.062733,-1.21939,-1.11206,0.446442,1.70796,1.7589,0.176878,0.495411,0.491844,1.19835,0.819761,-0.010981,-0.348401,0.551488,0.144411,0.78586,0.513004,0.329849,0.815986,-0.689832,-0.132898,0.134722,-2.9552,0.338716,-0.443913,-0.792925,0.486413,-1.90429,0.630707,-0.911701,0.348249,0.653759,0.897661,-0.440937,-1.16676,-0.265196,1.10306,-0.247754,-0.905282,-2.50787,0.00497607,0.458318,0.190126,0.314905,-0.229553,-0.646396,-0.841882,-0.537678,-0.92747,-0.347602,0.454378,0.762465,1.42313,0.333258,-1.00939,-0.88078,1.29638,-0.521478,0.713752,-1.73648,0.614463,0.241637,1.80543,2.01983,0.548374,0.99776,0.182505,0.595749,-1.18803,-0.848102,1.32209,0.53204,-0.253757,1.89559,0.399501,-0.308713,-2.31026,-0.18556,0.0589229,-0.0136235,0.178981,0.31927,-0.131349,-0.286536,-1.47487,-1.55744,0.535846,0.744057,0.700694,0.0823257,-1.02874,-0.32246,-0.367422,0.403095,-0.144888,0.905004,-1.28718,-1.18772,-0.468234,-0.686257,0.484889,0.539464,0.145745,2.02591,-0.254064,2.03092,-1.8475,0.144332,-0.148361,-0.487689,-0.544693,0.0699072,-0.663272,-0.649757,0.27356,-0.0884062,-0.403337,-1.18169,-0.841382,-0.771582,-0.523128,1.18918,-2.22953,0.987412,0.117811,-0.105805,-0.245727,2.03639,-0.0847487,-2.23233,0.0561268,1.25318,-1.47962,-0.627661,-0.482816,0.53876,-0.122428,-0.0339676,1.23155,-1.36119,0.368641,2.41722,0.744647
-643.56,0.992616,0.0676344,6,63,0,743.638,-1.78043,1.02167,0.947177,0.265213,-1.52036,-0.990295,-0.72318,1.02486,-0.0224701,-0.489132,-0.731533,0.548766,0.855625,1.1081,1.18767,0.973266,-0.13532,0.617872,1.56349,-0.422628,-0.740886,1.21185,-2.37833,0.827301,4.0282,-0.49451,-1.21725,-0.333192,-1.16729,-1.2714,0.109138,0.421045,1.05701,-0.0344595,0.691073,1.21853,-2.36833,1.33374,0.370147,0.830604,1.20781,0.538112,-2.09578,0.781096,0.15279,-0.0871347,-0.798158,2.08232,-0.165286,0.00667899,1.13482,-0.0187132,0.490579,-0.180018,0.557849,-1.40539,-0.391796,-1.92362,0.391645,-2.34648,-1.18036,-0.883322,0.308348,0.934323,-0.746622,-0.388893,0.775957,1.49371,-0.98904,-2.30219,0.934811,0.930341,0.79287,-0.0386767,-1.35212,2.33782,0.168465,-1.79511,-0.760042,-0.104825,1.44658,1.00104,-0.0665864,-0.40785,-0.167583,2.4192,0.56292,-0.77142,-0.0537736,0.434362,-0.529062,0.694282,-1.23086,-2.23584,0.176762,-0.858202,0.438801,1.15715,-0.0818217,-0.874422,0.225399,-1.21526,-0.883184,1.19886,0.475524,1.08634,-0.953194,-0.938693,1.39712,-0.45318,0.167818,-1.41801,-0.0633515,-1.83602,-2.32121,-0.67165,-1.88936,-0.282016,-0.0378248,-0.775803,0.572639,2.08933,-1.23715,-1.56417,0.789765,0.976143,0.461545,0.225568,0.798093,-0.970733,0.819876,-0.682058,0.533788,0.00208205,-0.133791,-1.84976,0.813729,0.93051,-1.5947,-0.52277,-0.226975,0.257572,-0.798195,-0.651134,-1.06517,0.304761,1.79543,1.2615,-0.113919,-0.8235,-1.97317,-1.5012,1.77423,-0.364971,-0.660785,0.0739945,0.400863,0.540896,-0.367747,1.63863,0.789543,-0.842307,0.927298,0.321823,0.267743,-0.719835,0.883063,-0.968449,0.147803,-0.378879,-0.506936,0.0663633,0.366727,0.508911,-1.06871,-0.52682,1.95454,-1.74399,1.32492,-0.59848,-1.22189,0.37072,0.0774262,0.536685,0.0605787,0.341614,-0.507616,0.514302,-1.59682,0.221352,1.3112,1.07398
-650.035,0.990807,0.0676344,6,63,0,744.551,-1.19825,0.609836,0.130656,0.519557,-0.608417,-0.374159,-1.3365,0.592605,-0.139923,-0.585852,-1.57892,1.02158,-0.588736,0.260072,0.241119,0.866095,0.0424649,0.406831,1.67157,0.00919652,-0.491729,1.00713,-1.77412,-0.0011913,3.74698,-0.163894,-1.31362,-0.0300352,0.20867,-0.575526,0.305476,0.701945,1.63433,-0.777206,0.288749,0.407537,-2.386,1.41156,0.191123,1.36939,0.891063,0.72029,-1.05729,0.288557,0.392796,-0.358573,-0.130625,1.98114,0.733576,0.343304,0.257614,-1.18711,0.713185,0.594949,0.967561,-0.959808,-0.932584,-2.0338,0.628175,-1.43021,-1.4177,-0.200317,-0.308083,0.441024,-1.23119,-0.615858,1.26594,1.29145,-2.17519,-0.82178,1.02812,-0.0802143,0.716217,-1.27406,-1.60484,1.39625,-0.680647,-1.64924,-0.941292,-0.828497,1.25474,0.0355064,-0.0266637,-0.168915,0.603568,1.92717,0.465508,-1.11573,-0.668478,-0.107068,-0.718897,1.32077,-1.31443,-0.941839,-0.0365727,-2.04918,0.292673,0.572698,0.601137,-3.13907,0.067088,0.339227,-1.03567,-0.0113284,0.448596,1.25065,-2.11496,-0.470123,0.0961642,-0.538538,-0.40253,-0.10555,1.16853,-1.70636,-1.76345,0.355949,0.546526,0.348634,-0.649306,1.3921,-0.357045,0.765645,-0.675347,-0.733814,-0.0228334,1.41133,-0.00907459,-0.0274728,0.198281,0.160032,0.880067,-0.51347,-0.274932,1.08931,-1.38469,-1.69746,0.608828,0.31206,-0.45922,-2.00244,0.349135,0.887183,-0.612538,-0.669225,-1.257,0.239199,0.507266,-0.0486,0.90968,-0.221677,-1.23518,-1.19029,1.75612,-1.59427,0.526113,-0.396716,0.281664,1.25621,1.01213,1.02719,0.527662,0.461053,0.437759,-0.480497,0.455229,-1.48982,0.522853,-0.884344,-0.540415,-0.917464,0.507701,-0.0178076,1.94097,1.24666,-1.20076,-1.89041,0.774624,-1.9933,-0.442791,-1.64622,0.770295,0.678217,0.237265,0.934338,-0.414623,-0.120807,-0.97168,0.420729,-1.49949,0.109238,1.38883,0.951292
-667.262,0.987223,0.0676344,6,63,0,769.106,-1.46772,0.77253,-0.720688,0.344601,-1.93497,0.132747,0.414782,0.550967,0.628471,-0.909919,0.637511,-0.100279,0.184639,1.07726,0.635414,0.0245102,-0.843406,0.133769,1.01324,-0.389124,-0.745537,1.17197,-2.2219,0.699532,2.0525,-0.567744,-1.36088,-0.811788,-1.50642,-1.04846,-0.93817,0.626339,0.815344,0.233572,-0.00260297,-2.76718,-1.93466,0.326768,-0.232647,-0.197595,1.84503,0.367855,0.0336079,0.923074,0.20734,-0.275141,-0.133321,1.74267,-0.489998,-0.440553,-0.355745,-2.43766,-0.292411,0.0767078,0.313596,-0.549751,1.64287,-1.45797,1.20433,-0.580745,-0.0381527,-0.996575,0.770387,0.356106,-0.776437,0.251735,0.493486,0.383766,-2.40683,-1.51804,0.5491,-1.88587,0.400731,-0.533258,-0.489795,1.16753,-1.193,-1.82281,-1.37775,-0.918955,2.65973,1.38517,-0.717313,-1.41029,-0.838764,0.817129,-1.60382,-2.08477,-0.16605,0.335004,-0.103395,2.14996,-1.63625,-1.61409,-1.16137,-2.1792,-0.804727,0.770439,-0.00636711,-0.543265,0.171946,0.65965,-0.852882,1.54728,-0.601727,0.907242,-0.031989,-0.768005,0.20637,-0.824757,1.39395,0.465366,1.52651,-1.23297,-2.01269,-0.966962,0.176061,-0.514446,-0.191861,-0.842823,0.191618,0.257448,0.0869842,-1.59319,0.524531,-0.211749,0.453242,0.902909,-1.51168,-0.109725,1.19555,-0.347464,0.213156,0.0332251,-2.15376,-0.154661,0.594604,1.62646,-1.41416,-1.53572,-0.515765,0.775603,-0.876498,-1.39995,0.279216,0.0549426,0.867044,0.403443,-0.883002,0.460708,0.00687581,-2.53528,3.04336,-0.0481971,-0.0182791,-0.591429,0.67987,1.0841,0.583867,-0.122282,0.481751,0.89565,0.225606,1.82955,0.159576,-1.86073,-0.353631,-1.35059,0.669536,-0.199261,1.91047,-0.0231546,1.0283,1.74836,-0.321304,-0.387711,0.525111,-2.57417,-2.18527,-0.944877,0.748763,-0.805267,-0.812325,-1.97363,1.75838,-1.98023,-1.04371,0.473941,-1.80164,1.43718,1.68152,1.0918
-664.688,0.979186,0.0676344,6,63,0,757.102,-1.54112,0.603846,-0.558942,0.549873,-1.38521,0.14255,0.00831955,0.319996,0.81597,-1.26878,0.220235,0.105465,0.0835733,1.19236,1.23822,0.25405,-0.612565,-0.00975773,0.842997,0.101441,-1.00297,0.906776,-2.18437,0.902393,2.30762,-0.193763,-1.54221,-0.840033,-1.40769,-0.722777,-0.898687,0.522516,0.968764,0.0676279,-0.297087,-2.71713,-1.58701,0.805207,-0.05924,0.00837233,2.164,0.312511,0.0837338,0.607381,0.0991395,-0.443272,-0.196061,2.01691,-0.63601,-0.924727,-0.378227,-2.21798,-0.330872,0.350099,0.303761,-1.07479,1.88715,-2.05754,1.2938,-0.587403,0.246785,-1.22285,0.636755,0.272717,-0.710977,0.369009,0.56764,0.376953,-2.00572,-1.31378,0.258282,-1.94545,0.442223,-0.121734,-0.46996,1.37805,-1.5155,-1.20987,-1.17786,-1.0243,2.95089,1.50696,-0.452245,-1.36015,-0.876825,1.20752,-1.45875,-1.59144,-0.421637,0.475782,-0.0482582,2.39641,-1.54031,-1.34844,-1.08317,-1.68434,-1.00635,0.884454,0.518049,-0.327861,0.246057,0.623285,-0.8301,1.01908,-0.307229,0.860655,-0.0220963,-0.621304,0.20298,-0.484995,2.01512,-0.0452096,0.982972,-0.64889,-1.26405,-1.19743,0.171316,-0.0637495,-0.219386,-1.43139,0.486022,-0.0126997,0.25329,-1.57781,-0.139842,-0.548101,0.0804725,1.12379,-1.29367,-0.253273,1.44893,-0.495297,0.0853363,0.0090955,-1.48883,-0.163078,1.01433,1.86847,-1.68876,-1.31347,-0.78675,0.778308,-0.613185,-1.91216,0.213049,-0.0226893,1.31819,0.000485578,-0.713708,0.294976,-0.18161,-1.82723,3.17977,0.0630825,0.400102,-0.773615,0.661733,1.1102,0.430925,-0.0149691,0.580521,0.928384,0.719073,1.90197,0.413083,-1.7475,-0.568924,-1.21887,1.22074,0.36098,1.44176,-0.346064,0.683532,1.82741,-0.24449,-0.467093,1.01882,-2.44729,-2.34828,-0.800424,0.905304,-1.18855,-0.985934,-2.07556,1.88025,-2.01957,-0.970885,0.43001,-1.91117,1.03345,1.58181,1.10141
